time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:03:07.366377,1026,1669694587,365413904,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:03:07.466413,1027,1669694587,465423583,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:03:07.566279,1028,1669694587,565452337,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.7858562399999999, 1.123534395983415e-06, -1.5714004, -0.0005787599938778383, 1.0471524609749383, -0.0005782912394899446, 0.04, 0.04)",(),()
2022/11/28/22:03:07.666644,1029,1669694587,665506362,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0010357053811638319, -0.79572792, 0.0034767600000003007, -1.596317, 0.0017383799999999283, 1.0618509999999999, 0.0028972999999998805, 0.04, 0.04)",(),()
2022/11/28/22:03:07.766287,1030,1669694587,765426158,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.80983032, 0.008691899999999642, -1.6320408, 0.005215140000000229, 1.083717, 0.008691899999999642, 0.04, 0.04)",(),()
2022/11/28/22:03:07.866754,1031,1669694587,865546226,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0028972999999998805, -0.83838768, 0.020860560000000472, -1.7064904, 0.012748119999999918, 1.129711, 0.020860560000000472, 0.04, 0.04)",(),()
2022/11/28/22:03:07.966434,1032,1669694587,965420722,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004056219999999833, -0.8750539199999999, 0.038823820000000175, -1.809459, 0.024337319999999885, 1.19644, 0.03766489999999978, 0.04, 0.04)",(),()
2022/11/28/22:03:08.066842,1033,1669694588,65418720,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0035654669457393998, -0.91559832, 0.06432006000000001, -1.9367438000000001, 0.04114166000000008, 1.283904, 0.05968437999999976, 0.04, 0.04)",(),()
2022/11/28/22:03:08.166670,1034,1669694588,165426492,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.94944408, 0.09503143999999963, -2.0682314, 0.06142276000000013, 1.383055, 0.08344223999999967, 0.04, 0.04)",(),()
2022/11/28/22:03:08.266398,1035,1669694588,265474557,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.96883488, 0.12632228000000012, -2.1784048, 0.08112440000000021, 1.4750429999999999, 0.10546172000000009, 0.04, 0.04)",(),()
2022/11/28/22:03:08.366483,1036,1669694588,365440845,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004635680000000253, -0.9762386399999999, 0.15471581999999984, -2.2633614, 0.09908765999999991, 1.5542129999999998, 0.1234249799999998, 0.04, 0.04)",(),()
2022/11/28/22:03:08.466353,1037,1669694588,465387821,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.007532979999999689, -0.9759708812474513, 0.17615583999999984, -2.319799, 0.1124152399999998, 1.611894, 0.1367525599999997, 0.04, 0.04)",(),()
2022/11/28/22:03:08.566437,1038,1669694588,565432310,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.010430280000000014, -0.9720079199999999, 0.19585748000000036, -2.3645288, 0.12400443999999977, 1.662412, 0.14776229999999968, 0.04, 0.04)",(),()
2022/11/28/22:03:08.666435,1039,1669694588,665399551,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.014486499999999847, -0.95861064, 0.22656885999999998, -2.4275708, 0.14196769999999992, 1.740451, 0.16514609999999985, 0.04, 0.04)",(),()
2022/11/28/22:03:08.766543,1040,1669694588,765504360,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01738380000000017, -0.9434505599999999, 0.24974726000000036, -2.468398, 0.15529528000000026, 1.7981319999999998, 0.1773147599999998, 0.04, 0.04)",(),()
2022/11/28/22:03:08.866828,1041,1669694588,865472793,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020860560000000472, -0.9173611199999999, 0.28045864, -2.5143286, 0.1715201599999996, 1.872024, 0.19353964, 0.04, 0.04)",(),()
2022/11/28/22:03:08.966586,1042,1669694588,965402126,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023178399999999932, -0.8782269599999999, 0.31638515999999983, -2.558458, 0.18832449999999978, 1.9572260000000001, 0.21150289999999972, 0.04, 0.04)",(),()
2022/11/28/22:03:09.066241,1043,1669694589,65411329,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023572871905586566, -0.8302787999999999, 0.3534706000000005, -2.5941818000000003, 0.20339046000000005, 2.042805, 0.23004561999999984, 0.04, 0.04)",(),()
2022/11/28/22:03:09.166246,1044,1669694589,165360927,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020281099999999608, -0.76787568, 0.39519172000000014, -2.6236014, 0.21613857999999997, 2.137432, 0.25148563999999984, 0.04, 0.04)",(),()
2022/11/28/22:03:09.266284,1045,1669694589,265398740,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.011589199999999966, -0.6927804, 0.4403895999999996, -2.644015, 0.22367155999999966, 2.235452, 0.27582295999999973, 0.04, 0.04)",(),()
