time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:04:50.566567,1321,1669694690,565484046,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:04:50.666800,1322,1669694690,665469884,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:04:50.766963,1323,1669694690,765502452,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.7858562399999999, 1.727562634162331e-06, -1.5714004, 1.0745153678475035e-06, 1.047154856370844, 1.7914791651785108e-06, 0.04, 0.04)",(),()
2022/11/28/22:04:50.867003,1324,1669694690,865504741,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0010384369421234034, -0.79572792, 0.0034767600000003007, -1.596317, 0.0023178399999999044, 1.0618509999999999, 0.0034767600000003007, 0.04, 0.04)",(),()
2022/11/28/22:04:50.966540,1325,1669694690,965513944,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.80983032, 0.008691899999999642, -1.6317405999999999, 0.005215140000000229, 1.08334, 0.009271360000000062, 0.04, 0.04)",(),()
2022/11/28/22:04:51.066494,1326,1669694691,65421104,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0028972999999998805, -0.83803512, 0.020860560000000472, -1.7052896, 0.012748119999999918, 1.1289569999999998, 0.020860560000000472, 0.04, 0.04)",(),()
2022/11/28/22:04:51.166611,1327,1669694691,165518283,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004056219999999833, -0.8743487999999999, 0.038823820000000175, -1.8076578, 0.02491677999999986, 1.1949319999999999, 0.03766489999999978, 0.04, 0.04)",(),()
2022/11/28/22:04:51.266323,1328,1669694691,265474796,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.003609369939883098, -0.9152457599999999, 0.06432006000000001, -1.9364436, 0.041721120000000056, 1.283904, 0.05968437999999976, 0.04, 0.04)",(),()
2022/11/28/22:04:51.366621,1329,1669694691,365522384,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.94909152, 0.09503143999999963, -2.0679312000000003, 0.06142276000000013, 1.382678, 0.08402169999999964, 0.04, 0.04)",(),()
2022/11/28/22:04:51.466622,1330,1669694691,465520143,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.96883488, 0.12632228000000012, -2.1784048, 0.08170386000000018, 1.4750429999999999, 0.10546172000000009, 0.04, 0.04)",(),()
2022/11/28/22:04:51.566577,1331,1669694691,565518856,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004635680000000253, -0.9762386399999999, 0.15471581999999984, -2.2633614, 0.09966711999999989, 1.5542129999999998, 0.12400443999999977, 0.04, 0.04)",(),()
2022/11/28/22:04:51.666751,1332,1669694691,665447235,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.007532979999999689, -0.9759760616259324, 0.17615583999999984, -2.319799, 0.11299469999999978, 1.611894, 0.1367525599999997, 0.04, 0.04)",(),()
