time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:04:28.467686,1244,1669694668,465672731,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.48970584000000006, 0.6588460199999999, -1.7266038, -0.5910492, 2.2614650000000003, 0.9729133400000003, 0.04, 0.04)",(),()
2022/11/28/22:04:28.566658,1245,1669694668,565492630,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.48970584000000006, 0.6588460199999999, -1.7266038, -0.5910492, 2.2614650000000003, 0.9729133400000003, 0.04, 0.04)",(),()
2022/11/28/22:04:28.666722,1246,1669694668,665462732,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.48970584000000006, 0.6588460199999999, -1.7266038, -0.5910492, 2.2614650000000003, 0.9729133400000003, 0.04, 0.04)",(),()
2022/11/28/22:04:28.766844,1247,1669694668,765442609,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.48935328, 0.6582665600000004, -1.726603337551488, -0.5910474450866188, 2.261088, 0.9723338799999999, 0.04, 0.04)",(),()
2022/11/28/22:04:28.866195,1248,1669694668,865389823,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05062638319954188, 0.4805392799999999, 0.6536308800000001, -1.7257031999999999, -0.5869929800000002, 2.252417, 0.9653803599999997, 0.04, 0.04)",(),()
2022/11/28/22:04:28.967155,1249,1669694668,965559720,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049833560000000166, 0.4713727200000002, 0.6489951999999999, -1.7245024, -0.5829367599999999, 2.243746, 0.95842684, 0.04, 0.04)",(),()
2022/11/28/22:04:29.067114,1250,1669694669,65569162,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049895090024794315, 0.46220616000000003, 0.6443595199999996, -1.7233016, -0.5788805400000001, 2.235075, 0.9514733200000003, 0.04, 0.04)",(),()
2022/11/28/22:04:29.166786,1251,1669694669,165481567,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049254099999999745, 0.4530395999999999, 0.6397238400000003, -1.7224009999999998, -0.5742448600000003, 2.2264039999999996, 0.9445198000000001, 0.04, 0.04)",(),()
2022/11/28/22:04:29.267214,1252,1669694669,265467405,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04867463999999977, 0.44387304000000016, 0.63508816, -1.7212002, -0.57018864, 2.217733, 0.9375662800000004, 0.04, 0.04)",(),()
2022/11/28/22:04:29.367124,1253,1669694669,365526199,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.048798075127514995, 0.43470648, 0.6304524800000002, -1.7199994, -0.5661324200000002, 2.209062, 0.9306127599999998, 0.04, 0.04)",(),()
2022/11/28/22:04:29.467388,1254,1669694669,465654850,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04809517999999979, 0.4255399200000003, 0.62523734, -1.7187986, -0.5614967399999999, 2.200391, 0.9236592400000001, 0.04, 0.04)",(),()
2022/11/28/22:04:29.566427,1255,1669694669,565411090,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04751571999999982, 0.41637336000000014, 0.6206016599999997, -1.717898, -0.5574405200000001, 2.1917199999999997, 0.91670572, 0.04, 0.04)",(),()
2022/11/28/22:04:29.666367,1256,1669694669,665340662,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04770103434841803, 0.4072068, 0.6159659799999999, -1.7166971999999998, -0.5533842999999998, 2.183049, 0.9097522000000002, 0.04, 0.04)",(),()
2022/11/28/22:04:29.767384,1257,1669694669,765572786,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04693625999999984, 0.3895788000000002, 0.6066946200000003, -1.7145958, -0.5446923999999997, 2.166084, 0.8964246199999999, 0.04, 0.04)",(),()
2022/11/28/22:04:29.866921,1258,1669694669,865564823,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04577733999999989, 0.3677200799999998, 0.5956848799999999, -1.711894, -0.5348415800000001, 2.145349, 0.8796202800000001, 0.04, 0.04)",(),()
2022/11/28/22:04:29.967125,1259,1669694669,965522289,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04519788000000036, 0.3458613599999998, 0.5840956799999999, -1.7091922, -0.5249907600000001, 2.1246140000000002, 0.8628159400000004, 0.04, 0.04)",(),()
2022/11/28/22:04:30.067239,1260,1669694670,65561294,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.044038960000000404, 0.32435519999999984, 0.5730859399999999, -1.7064904, -0.5145604800000001, 2.103879, 0.8465910600000002, 0.04, 0.04)",(),()
