time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:04:09.367143,1204,1669694649,365518569,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09387252000000013, -0.35820096, 0.6310319400000002, -2.6407128, 0.14196769999999992, 2.570982, 0.41952904, 0.04, 0.04)",(),()
2022/11/28/22:04:09.466655,1205,1669694649,465375900,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09387252000000013, -0.35820096, 0.6310319400000002, -2.6407128, 0.14196769999999992, 2.570982, 0.41952904, 0.04, 0.04)",(),()
2022/11/28/22:04:09.566928,1206,1669694649,565358161,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09387002072208742, -0.3589060799999999, 0.6304524800000002, -2.640709479712477, 0.14197059542211365, 2.570605, 0.41837012000000007, 0.04, 0.04)",(),()
2022/11/28/22:04:09.666399,1207,1669694649,665323495,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0886573799999999, -0.37159823999999997, 0.6229195000000001, -2.633508, 0.14776229999999968, 2.551001, 0.4125755200000003, 0.04, 0.04)",(),()
2022/11/28/22:04:09.766846,1208,1669694649,765469074,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07996547999999981, -0.3941620800000001, 0.6101713799999997, -2.619999, 0.15761312000000016, 2.515563, 0.4015657800000003, 0.04, 0.04)",(),()
2022/11/28/22:04:09.866981,1209,1669694649,865510225,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06605843999999994, -0.43752696, 0.5846751399999999, -2.5866768, 0.1715201599999996, 2.44054, 0.3830230600000002, 0.04, 0.04)",(),()
2022/11/28/22:04:09.967060,1210,1669694649,965491056,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0573665400000003, -0.47454576000000004, 0.5614967399999999, -2.5479510000000003, 0.1784736800000002, 2.365517, 0.3685365599999999, 0.04, 0.04)",(),()
2022/11/28/22:04:10.066929,1211,1669694650,65573692,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05388978, -0.49746216, 0.5464307800000001, -2.5161298, 0.1807915200000001, 2.311983, 0.36042412000000024, 0.04, 0.04)",(),()
2022/11/28/22:04:10.166891,1212,1669694650,165514707,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05215140000000007, -0.5161478399999999, 0.5325237399999998, -2.481907, 0.18021206000000012, 2.258826, 0.35405006000000006, 0.04, 0.04)",(),()
2022/11/28/22:04:10.266512,1213,1669694650,265505552,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.051571940000000094, -0.5390642399999999, 0.5122426400000002, -2.4191652, 0.1773147599999998, 2.174001, 0.34535815999999997, 0.04, 0.04)",(),()
