time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:03:29.566866,1074,1669694609,565452098,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05968437999999976, -0.5573332070289927, 0.4792134199999998, -2.2720672, 0.16340771999999992, 2.008498, 0.33611923097629515, 0.04, 0.04)",(),()
2022/11/28/22:03:29.666387,1075,1669694609,665386915,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05968437999999976, -0.5573332070289927, 0.4792134199999998, -2.2720672, 0.16340771999999992, 2.008498, 0.33611923097629515, 0.04, 0.04)",(),()
2022/11/28/22:03:29.766280,1076,1669694609,765419960,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.060843300000000156, -0.5573277346483512, 0.4792169705268422, -2.272066274413615, 0.16282825999999995, 2.0085026643603157, 0.3361220300116528, 0.04, 0.04)",(),()
2022/11/28/22:03:29.866166,1077,1669694609,865364313,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06316114000000006, -0.5432949600000001, 0.4879053200000003, -2.2699658, 0.15993095999999962, 2.020562, 0.34304032000000007, 0.04, 0.04)",(),()
2022/11/28/22:03:29.966513,1078,1669694609,965384483,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06779681999999987, -0.5214362399999999, 0.5023918200000002, -2.2657629999999997, 0.15529528000000026, 2.038658, 0.35462952000000003, 0.04, 0.04)",(),()
2022/11/28/22:03:30.066605,1079,1669694610,65448760,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07822709999999988, -0.47701368, 0.5302059000000003, -2.2561566, 0.1425471599999999, 2.0737189999999996, 0.3778079200000004, 0.04, 0.04)",(),()
2022/11/28/22:03:30.166532,1080,1669694610,165513753,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09387252000000013, -0.41496312000000013, 0.5684502599999997, -2.2396456000000002, 0.11994822000000038, 2.117828, 0.4125755200000003, 0.04, 0.04)",(),()
2022/11/28/22:03:30.266477,1081,1669694610,265411376,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11473307999999971, -0.33634224, 0.61480706, -2.214729, 0.08054494000000023, 2.166461, 0.45951178000000015, 0.04, 0.04)",(),()
2022/11/28/22:03:30.366957,1082,1669694610,365471839,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.13675256000000013, -0.24749712000000001, 0.6629022399999998, -2.1820072, 0.02375785999999991, 2.211701, 0.5180372400000004, 0.04, 0.04)",(),()
2022/11/28/22:03:30.466547,1083,1669694610,465493679,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1529774399999999, -0.16993392000000007, 0.69998768, -2.1510866, -0.03592651999999985, 2.2426150000000002, 0.5730859399999999, 0.04, 0.04)",(),()
2022/11/28/22:03:30.566565,1084,1669694610,565480947,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.16282825999999995, -0.08461439999999998, 0.73127852, -2.1138618, -0.11183577999999983, 2.26712, 0.6374059999999999, 0.04, 0.04)",(),()
2022/11/28/22:03:30.666337,1085,1669694610,665435314,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.16108988000000002, 0.007051200000000035, 0.75271854, -2.0703328, -0.19991369999999975, 2.2833309999999996, 0.7075206600000001, 0.04, 0.04)",(),()
2022/11/28/22:03:30.766406,1086,1669694610,765415906,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.14776230000000012, 0.0853195200000001, 0.7579336800000003, -2.0295056000000002, -0.27640242000000015, 2.28974, 0.7660461199999999, 0.04, 0.04)",(),()
2022/11/28/22:03:30.866594,1087,1669694610,865481138,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.12110713999999989, 0.16817111999999979, 0.7515596200000001, -1.9811733999999999, -0.35520898, 2.290494, 0.8234126600000002, 0.04, 0.04)",(),()
2022/11/28/22:03:30.966441,1088,1669694610,965378284,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07996547999999981, 0.2605418399999997, 0.7330168999999995, -1.9199326, -0.43633337999999977, 2.2863469999999997, 0.8801997400000001, 0.04, 0.04)",(),()
2022/11/28/22:03:31.066536,1089,1669694611,65468311,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03708544000000025, 0.3402204000000002, 0.7098385000000005, -1.8595924, -0.4983356000000003, 2.279938, 0.9207619400000002, 0.04, 0.04)",(),()
2022/11/28/22:03:31.166576,1090,1669694611,165400981,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, 0.40438631999999997, 0.68897794, -1.8061568000000001, -0.5417951000000003, 2.272775, 0.94683764, 0.04, 0.04)",(),()
2022/11/28/22:03:31.266393,1091,1669694611,265339136,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.026655160000000233, 0.4505716799999999, 0.6733325199999998, -1.7641288, -0.57018864, 2.26712, 0.9630625200000003, 0.04, 0.04)",(),()
2022/11/28/22:03:31.366267,1092,1669694611,365348339,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.03998274000000013, 0.47207783999999986, 0.6657995400000001, -1.7437152, -0.58177784, 2.2641039999999997, 0.96885712, 0.04, 0.04)",(),()
2022/11/28/22:03:31.466690,1093,1669694611,465550661,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049833560000000166, 0.4886481599999999, 0.6600049399999999, -1.7281047999999999, -0.5910492, 2.261842, 0.9734928000000003, 0.04, 0.04)",(),()
2022/11/28/22:03:31.566572,1094,1669694611,565511226,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.4900584000000001, 0.6600707432778437, -1.7266038, -0.59162866, 2.2614650000000003, 0.9740722600000002, 0.04, 0.04)",(),()
2022/11/28/22:03:31.666518,1095,1669694611,665438175,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.4900584000000001, 0.6600707432778437, -1.7266038, -0.59162866, 2.2614650000000003, 0.9740722600000002, 0.04, 0.04)",(),()
2022/11/28/22:03:31.766563,1096,1669694611,765401124,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.4900584000000001, 0.6600707432778437, -1.7266038, -0.59162866, 2.2614650000000003, 0.9740722600000002, 0.04, 0.04)",(),()
