time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:59:06.367106,440,1669694346,365495443,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(3.1350243790075194e-05, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/21:59:06.466328,441,1669694346,465365409,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(3.1350243790075194e-05, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/21:59:06.566851,442,1669694346,565487861,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(3.1198016667794086e-05, -0.7858562399999999, 1.2612123261069704e-06, -1.5711001999999998, -0.0005786744768210938, 1.047153011809021, 1.3118865775798197e-06, 0.04, 0.04)",(),()
2022/11/28/21:59:06.666921,443,1669694346,665491819,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.79572792, 0.0034767600000003007, -1.5960168000000001, 0.0017383799999999283, 1.0618509999999999, 0.0034767600000003007, 0.04, 0.04)",(),()
2022/11/28/21:59:06.766924,444,1669694346,765471935,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.80983032, 0.008691899999999642, -1.6317405999999999, 0.004635680000000253, 1.083717, 0.009271360000000062, 0.04, 0.04)",(),()
2022/11/28/21:59:06.866640,445,1669694346,865480661,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.83838768, 0.020860560000000472, -1.7061902, 0.012748119999999918, 1.129711, 0.021440020000000004, 0.04, 0.04)",(),()
2022/11/28/21:59:06.966879,446,1669694346,965390443,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0034767599999998566, -0.8750539199999999, 0.038823820000000175, -1.8091588, 0.024337319999999885, 1.19644, 0.0382443600000002, 0.04, 0.04)",(),()
2022/11/28/21:59:07.066991,447,1669694347,65538644,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.002961560124475593, -0.91559832, 0.06432006000000001, -1.9364436, 0.04114166000000008, 1.283904, 0.060263839999999735, 0.04, 0.04)",(),()
2022/11/28/21:59:07.166772,448,1669694347,165438413,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.94944408, 0.09503143999999963, -2.0679312000000003, 0.06084329999999971, 1.382678, 0.08402169999999964, 0.04, 0.04)",(),()
2022/11/28/21:59:07.266293,449,1669694347,265389680,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0017383799999999283, -0.96883488, 0.12632228000000012, -2.1781046, 0.08112440000000021, 1.4750429999999999, 0.10604118000000007, 0.04, 0.04)",(),()
2022/11/28/21:59:07.367012,450,1669694347,365476131,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005215140000000229, -0.9765912, 0.15471581999999984, -2.2630612, 0.09908765999999991, 1.5542129999999998, 0.12400443999999977, 0.04, 0.04)",(),()
2022/11/28/21:59:07.466883,451,1669694347,465424299,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.008112439999999665, -0.9762386399999999, 0.17615583999999984, -2.3194988, 0.1124152399999998, 1.612271, 0.1373320200000001, 0.04, 0.04)",(),()
2022/11/28/21:59:07.566498,452,1669694347,565378904,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01100973999999999, -0.9720079199999999, 0.19527801999999994, -2.3645288, 0.12400443999999977, 1.662412, 0.14834175999999966, 0.04, 0.04)",(),()
2022/11/28/21:59:07.665949,453,1669694347,665340423,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015065960000000267, -0.95861064, 0.22656885999999998, -2.4272706, 0.14196769999999992, 1.740451, 0.16572555999999983, 0.04, 0.04)",(),()
2022/11/28/21:59:07.766309,454,1669694347,765353441,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.017963260000000147, -0.9434505599999999, 0.24974726000000036, -2.468398, 0.15529528000000026, 1.7981319999999998, 0.17789421999999977, 0.04, 0.04)",(),()
2022/11/28/21:59:07.866418,455,1669694347,865421056,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.021440020000000004, -0.9173611199999999, 0.28045864, -2.5140284, 0.1709406999999996, 1.872024, 0.19353964, 0.04, 0.04)",(),()
2022/11/28/21:59:07.966359,456,1669694347,965392589,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02375785999999991, -0.8785795199999998, 0.31638515999999983, -2.558458, 0.18832449999999978, 1.9572260000000001, 0.2120823599999997, 0.04, 0.04)",(),()
2022/11/28/21:59:08.066379,457,1669694348,65418720,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.024139747771424892, -0.8306313599999999, 0.35289113999999966, -2.5938816, 0.20339046000000005, 2.042805, 0.23062507999999982, 0.04, 0.04)",(),()
2022/11/28/21:59:08.167400,458,1669694348,165551900,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020860560000000472, -0.7682282399999999, 0.39461226000000016, -2.6233012, 0.21613857999999997, 2.137432, 0.2520650999999998, 0.04, 0.04)",(),()
2022/11/28/21:59:08.267089,459,1669694348,265590667,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.012168659999999942, -0.69313296, 0.4398101399999996, -2.644015, 0.22367155999999966, 2.235452, 0.2764024199999997, 0.04, 0.04)",(),()
2022/11/28/21:59:08.367282,460,1669694348,365629434,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004635680000000253, -0.6035827200000001, 0.4902231600000002, -2.6551224, 0.22193318000000017, 2.33875, 0.3065343399999998, 0.04, 0.04)",(),()
2022/11/28/21:59:08.467049,461,1669694348,465484142,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.027234619999999765, -0.5200260000000001, 0.5365799600000001, -2.6563232, 0.20860560000000028, 2.42546, 0.33840464000000026, 0.04, 0.04)",(),()
2022/11/28/21:59:08.566583,462,1669694348,565482378,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.050992479999999674, -0.4530396000000001, 0.5748243199999998, -2.6524206, 0.18832449999999978, 2.488796, 0.3679570999999999, 0.04, 0.04)",(),()
2022/11/28/21:59:08.666642,463,1669694348,665368080,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07127357999999973, -0.40473888, 0.60321786, -2.6473172, 0.1674639400000002, 2.532151, 0.3928738799999998, 0.04, 0.04)",(),()
