time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:01:19.466293,732,1669694479,465321063,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.372028706595298e-06, -0.7855036799999999, -0.0005794599999999761, -1.5708, 0.0, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:01:19.566773,733,1669694479,565485000,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.372028706595298e-06, -0.7855036799999999, -0.0005794599999999761, -1.5708, 0.0, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:01:19.666692,734,1669694479,665464878,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.372028706595298e-06, -0.7855036799999999, -0.0005794599999999761, -1.5708, 0.0, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:01:19.766482,735,1669694479,765422344,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.215804664153117e-06, -0.7858562399999999, -0.0005781853842853143, -1.5711001999999998, 7.910255119485108e-07, 1.0471530592811944, 1.3205974947432474e-06, 0.04, 0.04)",(),()
2022/11/28/22:01:19.866395,736,1669694479,865430355,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.79572792, 0.0028972999999998805, -1.5960168000000001, 0.0023178399999999044, 1.0618509999999999, 0.0034767600000003007, 0.04, 0.04)",(),()
2022/11/28/22:01:19.966312,737,1669694479,965356588,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.80983032, 0.008112439999999665, -1.6314404, 0.005215140000000229, 1.08334, 0.009271360000000062, 0.04, 0.04)",(),()
2022/11/28/22:01:20.066376,738,1669694480,65337896,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.8376825599999999, 0.020281099999999608, -1.7049894, 0.012748119999999918, 1.1289569999999998, 0.020860560000000472, 0.04, 0.04)",(),()
2022/11/28/22:01:20.166441,739,1669694480,165450334,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0034767599999998566, -0.8743487999999999, 0.0382443600000002, -1.8070574, 0.024337319999999885, 1.1949319999999999, 0.03766489999999978, 0.04, 0.04)",(),()
2022/11/28/22:01:20.266528,740,1669694480,265518426,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.003086755576607881, -0.9152457599999999, 0.06374060000000004, -1.9358431999999999, 0.04114166000000008, 1.283527, 0.05968437999999976, 0.04, 0.04)",(),()
2022/11/28/22:01:20.366309,741,1669694480,365354299,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.94944408, 0.0944519800000001, -2.0673307999999997, 0.06142276000000013, 1.382301, 0.08344223999999967, 0.04, 0.04)",(),()
2022/11/28/22:01:20.466299,742,1669694480,465461492,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.96918744, 0.12574282000000014, -2.1778044, 0.08170386000000018, 1.4746659999999998, 0.10546172000000009, 0.04, 0.04)",(),()
2022/11/28/22:01:20.566262,743,1669694480,565354585,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004635680000000253, -0.9765912, 0.15413635999999986, -2.2630612, 0.09966711999999989, 1.553836, 0.1234249799999998, 0.04, 0.04)",(),()
2022/11/28/22:01:20.666435,744,1669694480,665330648,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.008112439999999665, -0.9762403939307196, 0.17557637999999987, -2.3194988, 0.11299469999999978, 1.611894, 0.1367525599999997, 0.04, 0.04)",(),()
2022/11/28/22:01:20.766346,745,1669694480,765316963,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.010430280000000014, -0.97236048, 0.19469855999999996, -2.3642286, 0.12458389999999975, 1.662035, 0.14776229999999968, 0.04, 0.04)",(),()
2022/11/28/22:01:20.866514,746,1669694480,865451335,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015065960000000267, -0.9589631999999999, 0.22540994000000047, -2.4272706, 0.1425471599999999, 1.740074, 0.16514609999999985, 0.04, 0.04)",(),()
2022/11/28/22:01:20.966592,747,1669694480,965441465,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.017963260000000147, -0.9438031199999999, 0.24916780000000038, -2.468398, 0.15587474000000023, 1.7981319999999998, 0.1773147599999998, 0.04, 0.04)",(),()
2022/11/28/22:01:21.066597,748,1669694481,65482378,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020860560000000472, -0.91771368, 0.27929972000000003, -2.5140284, 0.1715201599999996, 1.8716469999999998, 0.19296018000000004, 0.04, 0.04)",(),()
2022/11/28/22:01:21.166607,749,1669694481,165477991,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02375785999999991, -0.87893208, 0.3152262399999999, -2.558458, 0.18890395999999976, 1.956849, 0.21150289999999972, 0.04, 0.04)",(),()
2022/11/28/22:01:21.266488,750,1669694481,265432834,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.024085869503579826, -0.83133648, 0.3523116799999997, -2.5941818000000003, 0.20396992000000003, 2.042428, 0.23004561999999984, 0.04, 0.04)",(),()
2022/11/28/22:01:21.366503,751,1669694481,365428209,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020860560000000472, -0.76893336, 0.39403279999999974, -2.6236014, 0.21671803999999995, 2.137055, 0.25090617999999987, 0.04, 0.04)",(),()
2022/11/28/22:01:21.466852,752,1669694481,465510845,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.012168659999999942, -0.69419064, 0.4386512200000001, -2.644015, 0.22425101999999963, 2.2346980000000003, 0.27524349999999975, 0.04, 0.04)",(),()
