time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:57:37.466813,194,1669694257,465456008,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05910491999999978, -0.5570029053824898, 0.4792134199999998, -2.271767, 0.16340771999999992, 2.0088749999999997, 0.33492787999999996, 0.04, 0.04)",(),()
2022/11/28/21:57:37.566627,195,1669694257,565383195,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05910491999999978, -0.5570029053824898, 0.4792134199999998, -2.271767, 0.16340771999999992, 2.0088749999999997, 0.33492787999999996, 0.04, 0.04)",(),()
2022/11/28/21:57:37.666860,196,1669694257,665518283,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05968437999999976, -0.5569897674215318, 0.47922193878945474, -2.2717647753923944, 0.16282825999999995, 2.008886194733367, 0.33493459589321545, 0.04, 0.04)",(),()
2022/11/28/21:57:37.766741,197,1669694257,765403509,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06258168000000008, -0.5429424, 0.4879053200000003, -2.2696656, 0.15993095999999962, 2.020939, 0.3418814000000001, 0.04, 0.04)",(),()
2022/11/28/21:57:37.866537,198,1669694257,865365028,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06721735999999989, -0.5210836799999998, 0.5023918200000002, -2.2654628, 0.15529528000000026, 2.0390349999999997, 0.3534706000000005, 0.04, 0.04)",(),()
2022/11/28/21:57:37.966582,199,1669694257,965492248,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07764764000000035, -0.47666111999999994, 0.5302059000000003, -2.2558564, 0.1425471599999999, 2.074096, 0.37664899999999957, 0.04, 0.04)",(),()
2022/11/28/21:57:38.066267,200,1669694258,65342187,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09329306000000015, -0.41461055999999985, 0.5684502599999997, -2.2393454, 0.11936875999999952, 2.118205, 0.4114165999999999, 0.04, 0.04)",(),()
2022/11/28/21:57:38.166486,201,1669694258,165443658,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11415362000000018, -0.33598967999999996, 0.61480706, -2.2141286, 0.08054494000000023, 2.166838, 0.45835285999999975, 0.04, 0.04)",(),()
2022/11/28/21:57:38.266464,202,1669694258,265501022,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.13617310000000016, -0.24714455999999996, 0.6629022399999998, -2.1817070000000003, 0.02375785999999991, 2.212078, 0.5168783199999996, 0.04, 0.04)",(),()
2022/11/28/21:57:38.366393,203,1669694258,365498304,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.15181851999999996, -0.16958136000000001, 0.69940822, -2.1504862, -0.03592651999999985, 2.242992, 0.57192702, 0.04, 0.04)",(),()
2022/11/28/21:57:38.466636,204,1669694258,465491771,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.16166934, -0.08426183999999992, 0.73127852, -2.1135616, -0.11183577999999983, 2.26712, 0.63624708, 0.04, 0.04)",(),()
2022/11/28/21:57:38.566437,205,1669694258,565452337,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.16051042000000004, 0.0074037599999998704, 0.7521390800000001, -2.0700326000000002, -0.19991369999999975, 2.2837080000000003, 0.7063617400000002, 0.04, 0.04)",(),()
2022/11/28/21:57:38.666342,206,1669694258,665438413,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.14660337999999973, 0.08567207999999993, 0.7573542200000003, -2.0292054, -0.2769818800000001, 2.28974, 0.7648872, 0.04, 0.04)",(),()
2022/11/28/21:57:38.766423,207,1669694258,765341520,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11994821999999994, 0.16852367999999984, 0.7509801600000001, -1.9808732, -0.35578844, 2.2908709999999997, 0.8222537400000003, 0.04, 0.04)",(),()
2022/11/28/21:57:38.866499,208,1669694258,865513563,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07880655999999986, 0.26089439999999975, 0.7324374399999996, -1.9196324, -0.43633337999999977, 2.286724, 0.8784613599999997, 0.04, 0.04)",(),()
2022/11/28/21:57:38.966487,209,1669694258,965425252,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03650597999999983, 0.34057296000000026, 0.7092590399999996, -1.858992, -0.4983356000000003, 2.279938, 0.9190235599999999, 0.04, 0.04)",(),()
2022/11/28/21:57:39.066433,210,1669694259,65462827,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, 0.40438631999999997, 0.68839848, -1.8055564, -0.5417951000000003, 2.273152, 0.9456787200000001, 0.04, 0.04)",(),()
2022/11/28/21:57:39.166395,211,1669694259,165362596,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.027814080000000185, 0.45092424, 0.6727530599999998, -1.7635284, -0.57018864, 2.26712, 0.9613241400000003, 0.04, 0.04)",(),()
2022/11/28/21:57:39.266839,212,1669694259,265456199,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.040562200000000104, 0.4724303999999999, 0.6657995400000001, -1.743415, -0.58177784, 2.264481, 0.9676982000000001, 0.04, 0.04)",(),()
2022/11/28/21:57:39.366417,213,1669694259,365440607,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.48900071999999994, 0.6600049399999999, -1.7275044000000002, -0.5910492, 2.261842, 0.9723338799999999, 0.04, 0.04)",(),()
2022/11/28/21:57:39.466393,214,1669694259,465373277,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.4904109600000002, 0.6594254799999999, -1.7263036, -0.59162866, 2.261978390184612, 0.972768544424297, 0.04, 0.04)",(),()
2022/11/28/21:57:39.566411,215,1669694259,565432071,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.4904109600000002, 0.6594254799999999, -1.7263036, -0.59162866, 2.261978390184612, 0.972768544424297, 0.04, 0.04)",(),()
2022/11/28/21:57:39.666604,216,1669694259,665508747,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.4904109600000002, 0.6594254799999999, -1.7263036, -0.59162866, 2.261978390184612, 0.972768544424297, 0.04, 0.04)",(),()
