time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:03:17.366728,1055,1669694597,365439891,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0944519800000001, -0.35855352000000007, 0.6316113999999997, -2.641013, 0.1425471599999999, 2.570982, 0.41952904, 0.04, 0.04)",(),()
2022/11/28/22:03:17.466486,1056,1669694597,465358495,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0944519800000001, -0.35855352000000007, 0.6316113999999997, -2.641013, 0.1425471599999999, 2.570982, 0.41952904, 0.04, 0.04)",(),()
2022/11/28/22:03:17.566325,1057,1669694597,565394163,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0944519800000001, -0.35855352000000007, 0.6316113999999997, -2.641013, 0.1425471599999999, 2.570982, 0.41952904, 0.04, 0.04)",(),()
2022/11/28/22:03:17.666479,1058,1669694597,665457010,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0944519800000001, -0.35855352000000007, 0.6316113999999997, -2.641013, 0.1425471599999999, 2.570982, 0.41952904, 0.04, 0.04)",(),()
2022/11/28/22:03:17.766463,1059,1669694597,765385150,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0944519800000001, -0.35855352000000007, 0.6316113999999997, -2.641013, 0.1425471599999999, 2.570982, 0.41952904, 0.04, 0.04)",(),()
2022/11/28/22:03:17.866805,1060,1669694597,865471839,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09445002151685043, -0.3589060799999999, 0.6310319400000002, -2.641010384709738, 0.14254942342521662, 2.570605, 0.41837012000000007, 0.04, 0.04)",(),()
2022/11/28/22:03:17.966432,1061,1669694597,965466022,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08923684000000032, -0.3723033600000001, 0.62349896, -2.633508, 0.14892121999999963, 2.550247, 0.4125755200000003, 0.04, 0.04)",(),()
2022/11/28/22:03:18.066428,1062,1669694598,65485239,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08054494000000023, -0.3948672, 0.6101713799999997, -2.619999, 0.15877203999999967, 2.5148089999999996, 0.4015657800000003, 0.04, 0.04)",(),()
2022/11/28/22:03:18.166255,1063,1669694598,165322780,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06721735999999989, -0.43576415999999996, 0.5864135199999998, -2.5890784, 0.1715201599999996, 2.444687, 0.38360252000000017, 0.04, 0.04)",(),()
2022/11/28/22:03:18.266479,1064,1669694598,265434741,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05968437999999976, -0.46714199999999995, 0.5672913400000001, -2.5575574, 0.17789421999999977, 2.3828590000000003, 0.3714338600000002, 0.04, 0.04)",(),()
2022/11/28/22:03:18.366815,1065,1669694598,365495443,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05504869999999995, -0.49323143999999997, 0.54990754, -2.5233346, 0.1807915200000001, 2.322916, 0.36216250000000016, 0.04, 0.04)",(),()
2022/11/28/22:03:18.466628,1066,1669694598,465466737,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05215140000000007, -0.5239041600000001, 0.5273086, -2.4650958000000003, 0.18021206000000012, 2.2346980000000003, 0.35115275999999973, 0.04, 0.04)",(),()
2022/11/28/22:03:18.566609,1067,1669694598,565468788,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.052101216564998894, -0.5411796, 0.5105042599999998, -2.4134614, 0.1773147599999998, 2.166084, 0.3447787, 0.04, 0.04)",(),()
2022/11/28/22:03:18.666580,1068,1669694598,665486335,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.054469239999999974, -0.55210896, 0.49659721999999995, -2.3579244, 0.17209961999999956, 2.100109, 0.34014301999999974, 0.04, 0.04)",(),()
2022/11/28/22:03:18.766668,1069,1669694598,765478610,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0573665400000003, -0.5566922399999998, 0.48500802, -2.3029878, 0.1663050199999998, 2.0401659999999997, 0.3372457200000003, 0.04, 0.04)",(),()
2022/11/28/22:03:18.866596,1070,1669694598,865495920,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05910491999999978, -0.55739736, 0.4809517999999997, -2.2804728, 0.1639871799999999, 2.017169, 0.33608680000000035, 0.04, 0.04)",(),()
2022/11/28/22:03:18.966544,1071,1669694598,965454578,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05968437999999976, -0.5573332070289927, 0.4792134199999998, -2.2720672, 0.16340771999999992, 2.008498, 0.33611923097629515, 0.04, 0.04)",(),()
2022/11/28/22:03:19.066361,1072,1669694599,65407514,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05968437999999976, -0.5573332070289927, 0.4792134199999998, -2.2720672, 0.16340771999999992, 2.008498, 0.33611923097629515, 0.04, 0.04)",(),()
2022/11/28/22:03:19.166338,1073,1669694599,165349006,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05968437999999976, -0.5573332070289927, 0.4792134199999998, -2.2720672, 0.16340771999999992, 2.008498, 0.33611923097629515, 0.04, 0.04)",(),()
