time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:00:56.466743,655,1669694456,465502262,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.4904109600000002, 0.6605843999999998, -1.7260034, -0.59278758, 2.261088, 0.9740722600000002, 0.04, 0.04)",(),()
2022/11/28/22:00:56.566416,656,1669694456,565442800,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.4904109600000002, 0.6605843999999998, -1.7260034, -0.59278758, 2.261088, 0.9740722600000002, 0.04, 0.04)",(),()
2022/11/28/22:00:56.666560,657,1669694456,665435075,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.4904109600000002, 0.6605843999999998, -1.7260034, -0.59278758, 2.261088, 0.9740722600000002, 0.04, 0.04)",(),()
2022/11/28/22:00:56.766830,658,1669694456,765511512,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049833560000000166, 0.4900584000000001, 0.6594254799999999, -1.7260022549148832, -0.5927832081371451, 2.260334, 0.9734928000000003, 0.04, 0.04)",(),()
2022/11/28/22:00:56.866382,659,1669694456,865427970,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.050051454934693304, 0.4812444, 0.6553692600000001, -1.7251028, -0.5887313600000001, 2.25204, 0.9665392799999997, 0.04, 0.04)",(),()
2022/11/28/22:00:56.966557,660,1669694456,965493440,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049254099999999745, 0.47207783999999986, 0.6507335799999998, -1.723902, -0.5846751399999999, 2.243369, 0.95958576, 0.04, 0.04)",(),()
2022/11/28/22:00:57.066550,661,1669694457,65490484,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04932965570061457, 0.4629112799999997, 0.6460979000000004, -1.7227012, -0.58061892, 2.2346980000000003, 0.9526322399999998, 0.04, 0.04)",(),()
2022/11/28/22:00:57.166424,662,1669694457,165438175,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04867463999999977, 0.45374472, 0.6414622200000002, -1.7218006000000001, -0.5759832399999998, 2.2260269999999998, 0.9456787200000001, 0.04, 0.04)",(),()
2022/11/28/22:00:57.266509,663,1669694457,265433788,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04809517999999979, 0.44457815999999983, 0.6368265399999999, -1.7205998, -0.57192702, 2.217356, 0.9387252000000004, 0.04, 0.04)",(),()
2022/11/28/22:00:57.366425,664,1669694457,365356683,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.048246886848470595, 0.4354116000000001, 0.6321908599999997, -1.719399, -0.5678707999999997, 2.208685, 0.9317716800000002, 0.04, 0.04)",(),()
2022/11/28/22:00:57.466380,665,1669694457,465393781,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04751571999999982, 0.42624503999999996, 0.6269757199999999, -1.7184984, -0.5632351199999999, 2.200014, 0.9248181599999996, 0.04, 0.04)",(),()
