time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:01:49.566441,802,1669694509,565403699,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.48935328, 0.6594254799999999, -1.7272041999999999, -0.5910492, 2.263006228590912, 0.9734440445174115, 0.04, 0.04)",(),()
2022/11/28/22:01:49.666594,803,1669694509,665397405,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.48935328, 0.6594254799999999, -1.7272041999999999, -0.5910492, 2.263006228590912, 0.9734440445174115, 0.04, 0.04)",(),()
2022/11/28/22:01:49.766353,804,1669694509,765453577,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, 0.48935328, 0.6594254799999999, -1.7272041999999999, -0.5910492, 2.263006228590912, 0.9734440445174115, 0.04, 0.04)",(),()
2022/11/28/22:01:49.866570,805,1669694509,865555763,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, 0.48900071999999994, 0.6588460199999999, -1.7272036618701145, -0.5910471676313669, 2.2630020471388623, 0.9734406967271335, 0.04, 0.04)",(),()
2022/11/28/22:01:49.966275,806,1669694509,965409278,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.050626818746666115, 0.48018671999999984, 0.6542103400000001, -1.7263036, -0.5869929800000002, 2.253925, 0.9659598199999997, 0.04, 0.04)",(),()
2022/11/28/22:01:50.066313,807,1669694510,65410614,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049833560000000166, 0.47102016000000013, 0.6495746599999999, -1.7251028, -0.5829367599999999, 2.2452539999999996, 0.9590063, 0.04, 0.04)",(),()
2022/11/28/22:01:50.166230,808,1669694510,165333509,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04989635384931852, 0.4618536, 0.6449389799999996, -1.723902, -0.5788805400000001, 2.236583, 0.9520527799999998, 0.04, 0.04)",(),()
2022/11/28/22:01:50.266203,809,1669694510,265320301,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.049254099999999745, 0.4526870399999998, 0.6403033000000002, -1.7230014, -0.5742448600000003, 2.227912, 0.9450992600000001, 0.04, 0.04)",(),()
2022/11/28/22:01:50.366181,810,1669694510,365329742,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04867463999999977, 0.4435204800000001, 0.63566762, -1.7218006000000001, -0.57018864, 2.2192410000000002, 0.9381457400000004, 0.04, 0.04)",(),()
2022/11/28/22:01:50.466283,811,1669694510,465423345,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04880065825092635, 0.43435391999999995, 0.6310319400000002, -1.7205998, -0.5661324200000002, 2.2105699999999997, 0.9311922199999998, 0.04, 0.04)",(),()
2022/11/28/22:01:50.566461,812,1669694510,565436363,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04809517999999979, 0.42518736000000024, 0.6258168, -1.719399, -0.5614967399999999, 2.201899, 0.9242386999999996, 0.04, 0.04)",(),()
2022/11/28/22:01:50.666422,813,1669694510,665421962,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04751571999999982, 0.4160208000000001, 0.6211811199999997, -1.7184984, -0.5574405200000001, 2.193228, 0.9172851799999999, 0.04, 0.04)",(),()
2022/11/28/22:01:50.766352,814,1669694510,765413284,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04770500589950928, 0.4068542399999999, 0.6165454400000003, -1.7172976, -0.5533842999999998, 2.184557, 0.9103316600000002, 0.04, 0.04)",(),()
2022/11/28/22:01:50.866279,815,1669694510,865343809,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04693625999999984, 0.38922624000000017, 0.6072740799999998, -1.7151961999999998, -0.5446923999999997, 2.167215, 0.8970040800000003, 0.04, 0.04)",(),()
2022/11/28/22:01:50.966251,816,1669694510,965415477,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04577733999999989, 0.3673675199999997, 0.5962643399999998, -1.7124944, -0.5348415800000001, 2.14648, 0.8801997400000001, 0.04, 0.04)",(),()
2022/11/28/22:01:51.066278,817,1669694511,65355539,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04519788000000036, 0.3455087999999997, 0.5846751399999999, -1.7097926, -0.5249907600000001, 2.1257449999999998, 0.8633953999999999, 0.04, 0.04)",(),()
2022/11/28/22:01:51.166490,818,1669694511,165393114,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.044038960000000404, 0.3240026399999998, 0.5736653999999999, -1.7070908, -0.5145604800000001, 2.1050099999999996, 0.8471705200000001, 0.04, 0.04)",(),()
2022/11/28/22:01:51.266470,819,1669694511,265452384,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04345949999999954, 0.3021439199999998, 0.5620761999999999, -1.704389, -0.5047096600000001, 2.084275, 0.83036618, 0.04, 0.04)",(),()
2022/11/28/22:01:51.366212,820,1669694511,365341663,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04230058000000003, 0.28028520000000023, 0.5510664599999999, -1.7016872, -0.49427938000000005, 2.06354, 0.8135618399999998, 0.04, 0.04)",(),()
2022/11/28/22:01:51.466533,821,1669694511,465487003,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.041721120000000056, 0.25842648000000024, 0.5400567199999995, -1.6989854, -0.48442856, 2.042805, 0.7973369599999995, 0.04, 0.04)",(),()
2022/11/28/22:01:51.566401,822,1669694511,565408706,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.040562200000000104, 0.23692032000000007, 0.5284675199999995, -1.6962836, -0.47457773999999997, 2.0220700000000003, 0.7805326200000002, 0.04, 0.04)",(),()
2022/11/28/22:01:51.666383,823,1669694511,665435552,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.03998274000000013, 0.21506160000000007, 0.5174577800000004, -1.6935818, -0.46414745999999996, 2.0013349999999996, 0.76372828, 0.04, 0.04)",(),()
2022/11/28/22:01:51.766285,824,1669694511,765363454,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.038823820000000175, 0.19320287999999985, 0.5058685800000005, -1.6911802, -0.45429664000000036, 1.9806000000000001, 0.7475033999999998, 0.04, 0.04)",(),()
2022/11/28/22:01:51.866323,825,1669694511,865318775,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0382443600000002, 0.1716967199999999, 0.49485884, -1.6884784, -0.4438663599999999, 1.9598649999999997, 0.7306990600000001, 0.04, 0.04)",(),()
2022/11/28/22:01:51.966455,826,1669694511,965397596,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0370854399999998, 0.14983799999999992, 0.48384910000000003, -1.6857766, -0.4340155400000003, 1.93913, 0.7138947199999999, 0.04, 0.04)",(),()
2022/11/28/22:01:52.066501,827,1669694512,65372467,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.03650597999999983, 0.12797927999999992, 0.47225990000000007, -1.6830748, -0.42416471999999983, 1.9183949999999999, 0.6976698399999997, 0.04, 0.04)",(),()
2022/11/28/22:01:52.166330,828,1669694512,165360450,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.035347059999999875, 0.10647311999999998, 0.4612501600000001, -1.680373, -0.41373444000000026, 1.89766, 0.6808655000000003, 0.04, 0.04)",(),()
2022/11/28/22:01:52.266263,829,1669694512,265363454,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0347675999999999, 0.08461439999999998, 0.4496609600000001, -1.6776712, -0.4038836199999998, 1.8769249999999997, 0.6640611600000002, 0.04, 0.04)",(),()
2022/11/28/22:01:52.366307,830,1669694512,365489244,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.033608679999999946, 0.0627556800000002, 0.4386512200000001, -1.6749694, -0.3934533400000002, 1.85619, 0.6478362799999999, 0.04, 0.04)",(),()
2022/11/28/22:01:52.466437,831,1669694512,465437889,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.033029220000000414, 0.04124952000000026, 0.4276414799999997, -1.6722676, -0.3836025199999997, 1.8354549999999998, 0.6310319400000002, 0.04, 0.04)",(),()
2022/11/28/22:01:52.566379,832,1669694512,565428495,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.031870299999999574, 0.01939079999999982, 0.4160522799999997, -1.6695658, -0.37375170000000013, 1.8147199999999999, 0.6142276, 0.04, 0.04)",(),()
2022/11/28/22:01:52.666404,833,1669694512,665412664,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0312908399999996, -0.002467919999999957, 0.40504253999999973, -1.666864, -0.3633214199999997, 1.793985, 0.5980027199999998, 0.04, 0.04)",(),()
2022/11/28/22:01:52.766320,834,1669694512,765351533,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.03013192000000009, -0.023974079999999898, 0.39345333999999976, -1.6644624, -0.3534706000000001, 1.7732499999999998, 0.5811983799999996, 0.04, 0.04)",(),()
2022/11/28/22:01:52.866417,835,1669694512,865459680,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.029552460000000114, -0.04583280000000012, 0.3824435999999998, -1.6617606, -0.34304032000000007, 1.7525149999999998, 0.5643940400000003, 0.04, 0.04)",(),()
2022/11/28/22:01:52.966407,836,1669694512,965448141,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02839354000000016, -0.0676915199999999, 0.3708543999999998, -1.6590588, -0.3331895, 1.73178, 0.54816916, 0.04, 0.04)",(),()
2022/11/28/22:01:53.066313,837,1669694513,65351486,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.027814080000000185, -0.08955023999999989, 0.35984466000000026, -1.656357, -0.32333868, 1.711045, 0.5313648199999998, 0.04, 0.04)",(),()
2022/11/28/22:01:53.166273,838,1669694513,165328979,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.026655160000000233, -0.11105639999999983, 0.34883492000000027, -1.6536552, -0.3129084, 1.69031, 0.5145604800000001, 0.04, 0.04)",(),()
2022/11/28/22:01:53.266223,839,1669694513,265322685,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.026075699999999813, -0.13291512000000005, 0.3372457200000003, -1.6509534, -0.30305757999999994, 1.669575, 0.4983355999999999, 0.04, 0.04)",(),()
2022/11/28/22:01:53.366236,840,1669694513,365330457,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02491677999999986, -0.15477384000000005, 0.3262359800000003, -1.6482516, -0.2926272999999999, 1.6488399999999999, 0.4815312599999997, 0.04, 0.04)",(),()
2022/11/28/22:01:53.466219,841,1669694513,465351819,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.024337319999999885, -0.17628, 0.3146467799999999, -1.6455498, -0.2827764799999999, 1.628105, 0.4647269200000004, 0.04, 0.04)",(),()
2022/11/28/22:01:53.566370,842,1669694513,565360546,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023178399999999932, -0.19813872, 0.3036370399999999, -1.642848, -0.27292565999999985, 1.60737, 0.44850204000000016, 0.04, 0.04)",(),()
2022/11/28/22:01:53.666426,843,1669694513,665338993,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -0.21999744, 0.2926272999999999, -1.6404464, -0.26249537999999983, 1.5866349999999998, 0.43169769999999996, 0.04, 0.04)",(),()
2022/11/28/22:01:53.766281,844,1669694513,765289783,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.021440020000000004, -0.24150359999999993, 0.28103809999999996, -1.6377446, -0.25264456000000024, 1.5658999999999998, 0.41489335999999977, 0.04, 0.04)",(),()
2022/11/28/22:01:53.866469,845,1669694513,865490913,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020860560000000472, -0.2633623199999999, 0.27002835999999997, -1.6350428, -0.24221428000000023, 1.5447879999999998, 0.39866848, 0.04, 0.04)",(),()
2022/11/28/22:01:53.966187,846,1669694513,965329885,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01970163999999963, -0.28522104000000015, 0.25843916, -1.632341, -0.2323634600000002, 1.5240529999999999, 0.3818641399999998, 0.04, 0.04)",(),()
2022/11/28/22:01:54.066383,847,1669694514,65494060,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.019122179999999656, -0.3067272000000001, 0.24742941999999957, -1.6296392, -0.22251264000000015, 1.503318, 0.3650597999999996, 0.04, 0.04)",(),()
2022/11/28/22:01:54.166241,848,1669694514,165355920,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.017963260000000147, -0.3285859200000001, 0.2358402199999996, -1.6269373999999999, -0.21208236000000014, 1.4825829999999998, 0.34883492000000027, 0.04, 0.04)",(),()
2022/11/28/22:01:54.266410,849,1669694514,265498399,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01738380000000017, -0.35044463999999986, 0.2248304799999996, -1.6242356, -0.2022315400000001, 1.461848, 0.3320305800000001, 0.04, 0.04)",(),()
2022/11/28/22:01:54.366468,850,1669694514,365417242,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01622488000000022, -0.3723033600000001, 0.21382074000000006, -1.6215338000000001, -0.19180126000000008, 1.441113, 0.3152262399999999, 0.04, 0.04)",(),()
2022/11/28/22:01:54.466568,851,1669694514,465380430,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015645420000000243, -0.39380952, 0.2022315400000001, -1.618832, -0.18195044000000005, 1.420378, 0.29900135999999966, 0.04, 0.04)",(),()
2022/11/28/22:01:54.566438,852,1669694514,565377712,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.014486499999999847, -0.41566824, 0.1912218000000001, -1.6164304, -0.17209962, 1.399643, 0.2821970199999999, 0.04, 0.04)",(),()
2022/11/28/22:01:54.666389,853,1669694514,665502786,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01390703999999987, -0.43752696, 0.17963260000000014, -1.6137286, -0.16166934, 1.378908, 0.2653926799999997, 0.04, 0.04)",(),()
2022/11/28/22:01:54.766233,854,1669694514,765429019,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.012748119999999918, -0.45903311999999996, 0.16862286000000015, -1.6110268, -0.15181851999999996, 1.3581729999999999, 0.24916780000000038, 0.04, 0.04)",(),()
2022/11/28/22:01:54.866433,855,1669694514,865465879,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.012168659999999942, -0.48089183999999996, 0.15761312000000016, -1.608325, -0.14138823999999994, 1.337438, 0.2323634600000002, 0.04, 0.04)",(),()
2022/11/28/22:01:54.966392,856,1669694514,965482711,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01100973999999999, -0.50275056, 0.1460239200000002, -1.6056232, -0.1315374199999999, 1.316703, 0.21555912, 0.04, 0.04)",(),()
2022/11/28/22:01:55.066332,857,1669694515,65323352,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.010430280000000014, -0.5242567199999999, 0.13501417999999976, -1.6029213999999998, -0.12168660000000031, 1.2959679999999998, 0.19933423999999977, 0.04, 0.04)",(),()
2022/11/28/22:01:55.166616,858,1669694515,165431737,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.009271360000000062, -0.5461154399999999, 0.1234249799999998, -1.6002196, -0.11125631999999985, 1.2752329999999998, 0.18252990000000002, 0.04, 0.04)",(),()
2022/11/28/22:01:55.266570,859,1669694515,265468597,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.008691899999999642, -0.5679741600000001, 0.1124152399999998, -1.5975178, -0.10140550000000026, 1.254498, 0.16572555999999983, 0.04, 0.04)",(),()
2022/11/28/22:01:55.366425,860,1669694515,365376472,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.007532979999999689, -0.5894803200000001, 0.10082603999999984, -1.594816, -0.0909752199999998, 1.233763, 0.14950068000000005, 0.04, 0.04)",(),()
2022/11/28/22:01:55.466409,861,1669694515,465440273,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.006953519999999713, -0.6113390400000001, 0.08981629999999985, -1.5921142, -0.08112440000000021, 1.213028, 0.1326963400000003, 0.04, 0.04)",(),()
2022/11/28/22:01:55.566446,862,1669694515,565459966,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005794600000000205, -0.6331977599999998, 0.07880655999999986, -1.5897126, -0.07127357999999973, 1.192293, 0.1158920000000001, 0.04, 0.04)",(),()
2022/11/28/22:01:55.666538,863,1669694515,665513515,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005215140000000229, -0.65505648, 0.06721736000000034, -1.5870108, -0.060843300000000156, 1.1715579999999999, 0.09966711999999989, 0.04, 0.04)",(),()
2022/11/28/22:01:55.766192,864,1669694515,765327930,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004056220000000277, -0.67656264, 0.05620762000000035, -1.584309, -0.050992479999999674, 1.150823, 0.08286277999999969, 0.04, 0.04)",(),()
2022/11/28/22:01:55.866340,865,1669694515,865423679,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0034767600000003007, -0.69842136, 0.04461842000000038, -1.5816071999999999, -0.040562200000000104, 1.130088, 0.06605843999999994, 0.04, 0.04)",(),()
