time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:02:20.366357,889,1669694540,365417480,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005215140000000229, -0.9765912, 0.15471581999999984, -2.2630612, 0.09908765999999991, 1.553836, 0.1234249799999998, 0.04, 0.04)",(),()
2022/11/28/22:02:20.466421,890,1669694540,465423822,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.008112439999999665, -0.9762386399999999, 0.17615583999999984, -2.3194988, 0.1124152399999998, 1.6115169999999999, 0.1367525599999997, 0.04, 0.04)",(),()
2022/11/28/22:02:20.566353,891,1669694540,565411329,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01100973999999999, -0.97236048, 0.19527801999999994, -2.3642286, 0.12400443999999977, 1.661658, 0.14776229999999968, 0.04, 0.04)",(),()
2022/11/28/22:02:20.666427,892,1669694540,665336132,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015065960000000267, -0.9589631999999999, 0.22656885999999998, -2.4272706, 0.14196769999999992, 1.740074, 0.16456663999999988, 0.04, 0.04)",(),()
2022/11/28/22:02:20.766319,893,1669694540,765329360,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.017963260000000147, -0.9434505599999999, 0.24974726000000036, -2.468398, 0.15529528000000026, 1.7977549999999998, 0.1773147599999998, 0.04, 0.04)",(),()
2022/11/28/22:02:20.866240,894,1669694540,865375518,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.021440020000000004, -0.9173611199999999, 0.28045864, -2.5140284, 0.1709406999999996, 1.8716469999999998, 0.19296018000000004, 0.04, 0.04)",(),()
2022/11/28/22:02:20.966440,895,1669694540,965342760,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02375785999999991, -0.8785795199999998, 0.31638515999999983, -2.558458, 0.18832449999999978, 1.956849, 0.21150289999999972, 0.04, 0.04)",(),()
2022/11/28/22:02:21.066210,896,1669694541,65399646,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.024109790375573308, -0.8306313599999999, 0.35289113999999966, -2.5938816, 0.20339046000000005, 2.042428, 0.23004561999999984, 0.04, 0.04)",(),()
2022/11/28/22:02:21.166721,897,1669694541,165461301,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020860560000000472, -0.7682282399999999, 0.39461226000000016, -2.6233012, 0.21613857999999997, 2.136678, 0.25148563999999984, 0.04, 0.04)",(),()
2022/11/28/22:02:21.266427,898,1669694541,265436410,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.012168659999999942, -0.69313296, 0.4398101399999996, -2.644015, 0.22367155999999966, 2.235075, 0.27582295999999973, 0.04, 0.04)",(),()
2022/11/28/22:02:21.366479,899,1669694541,365409612,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004635680000000253, -0.60393528, 0.4902231600000002, -2.6551224, 0.22193318000000017, 2.337996, 0.3059548799999998, 0.04, 0.04)",(),()
2022/11/28/22:02:21.466454,900,1669694541,465493679,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.027234619999999765, -0.5200260000000001, 0.5365799600000001, -2.6563232, 0.20860560000000028, 2.424706, 0.3378251800000003, 0.04, 0.04)",(),()
2022/11/28/22:02:21.566559,901,1669694541,565472841,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.050992479999999674, -0.45339215999999993, 0.5748243199999998, -2.6524206, 0.18890395999999976, 2.488419, 0.36737763999999995, 0.04, 0.04)",(),()
2022/11/28/22:02:21.666312,902,1669694541,665401935,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07127357999999973, -0.40473888, 0.60321786, -2.6473172, 0.16804340000000018, 2.531774, 0.3922944199999998, 0.04, 0.04)",(),()
2022/11/28/22:02:21.766451,903,1669694541,765452384,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08344224000000011, -0.38005968, 0.6182838200000003, -2.644015, 0.15471581999999984, 2.552886, 0.4062014600000001, 0.04, 0.04)",(),()
2022/11/28/22:02:21.866760,904,1669694541,865529060,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0921341400000002, -0.36207912, 0.6292935600000003, -2.6413132, 0.14428554000000027, 2.567589, 0.4166317399999997, 0.04, 0.04)",(),()
2022/11/28/22:02:21.966315,905,1669694541,965432405,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09387252000000013, -0.35855352000000007, 0.6316113999999997, -2.641013, 0.1425471599999999, 2.570605, 0.41894958000000004, 0.04, 0.04)",(),()
2022/11/28/22:02:22.066427,906,1669694542,65424203,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09387252000000013, -0.35855352000000007, 0.6316113999999997, -2.641013, 0.1425471599999999, 2.570605, 0.41894958000000004, 0.04, 0.04)",(),()
2022/11/28/22:02:22.166434,907,1669694542,165425062,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09387252000000013, -0.35855352000000007, 0.6316113999999997, -2.641013, 0.1425471599999999, 2.570605, 0.41894958000000004, 0.04, 0.04)",(),()
