time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:41:47.266740,1,1669693307,265462636,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.811998238787055e-05, -0.7855036799999999, 8.022527117282154e-06, -1.570876799631633, 7.628226806409657e-05, 1.047148, 8.468443993479013e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:47.366866,2,1669693307,365439653,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.811998238787055e-05, -0.7855036799999999, 8.022527117282154e-06, -1.570876799631633, 7.628226806409657e-05, 1.047148, 8.468443993479013e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:47.466528,3,1669693307,465466022,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.812013519256722e-05, -0.7858562399999999, 8.022743383478273e-06, -1.5708857605327824, 7.62822023028959e-05, 1.0471539141965391, 8.468404385180603e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:47.566431,4,1669693307,565442323,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.854566159839862e-05, -0.7943176799999999, 8.624995664595597e-06, -1.5960168000000001, 7.609907228155996e-05, 1.063359, 8.358104262017617e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:47.666581,5,1669693307,665509462,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.915156798951201e-05, -0.80630472, 9.51021714241904e-06, -1.6320408, 7.587125123789189e-05, 1.087487, 8.199823197817404e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:47.766569,6,1669693307,765440225,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.034676251936536e-05, -0.82922112, 1.1410904159674801e-05, -1.70589, 7.559652072639546e-05, 1.138005, 7.880583546821044e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:47.866480,7,1669693307,865381479,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.189737091747337e-05, -0.85777848, 1.428591246556873e-05, -1.8076578, 7.565484004263398e-05, 1.21152, 7.446547171701475e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:47.966380,8,1669693307,965396881,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.343929292045127e-05, -0.8831627999999999, 1.786135908622312e-05, -1.9187318, 7.635128145815569e-05, 1.297099, 6.976597962208237e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.066384,9,1669693308,65418720,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.463759960267977e-05, -0.8993805599999999, 2.1463929621471518e-05, -2.0156964, 7.7551658038445e-05, 1.3777769999999998, 6.563010518058024e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.166636,10,1669693308,165433168,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.561557339737915e-05, -0.90819456, 2.559750546549499e-05, -2.1117604, 7.946277723157462e-05, 1.4652409999999998, 6.135664711938534e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.266681,11,1669693308,265631914,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.606499210378686e-05, -0.90854712, 2.896789215015135e-05, -2.1826076, 8.155731805318415e-05, 1.5357399999999999, 5.7933683791608353e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.366581,12,1669693308,365445852,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.638097970379964e-05, -0.90537408, 3.1409331873558816e-05, -2.2261366000000002, 8.294315527690744e-05, 1.582488, 5.582835378891728e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.466434,13,1669693308,465443372,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.66969213370033e-05, -0.89656008, 3.488124757775071e-05, -2.282274, 8.504679729046534e-05, 1.647332, 5.2989036788537125e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.566408,14,1669693308,565475940,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.685949616035798e-05, -0.88563072, 3.7834271888390935e-05, -2.3252026, 8.693989700711038e-05, 1.701243, 5.068430462773855e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.666491,15,1669693308,665444612,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.694169910498261e-05, -0.8697655199999998, 4.105514347665302e-05, -2.3672306, 8.909772317287781e-05, 1.759301, 4.825510259240068e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.766644,16,1669693308,765491962,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.69418800649289e-05, -0.8521375200000001, 4.400902654650377e-05, -2.402354, 9.115157826172489e-05, 1.811704, 4.6081483612894314e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.866417,17,1669693308,865382671,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.683671156538385e-05, -0.8211122399999999, 4.828706099265509e-05, -2.4470838, 9.423550799750834e-05, 1.8874809999999997, 4.2984119290603065e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:48.966537,18,1669693308,965496778,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.662739614810242e-05, -0.7830357600000001, 5.265312619167359e-05, -2.4867102, 9.749576904245918e-05, 1.965143, 3.983451299554011e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:49.066509,19,1669693309,65388917,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.605908710712135e-05, -0.73544016, 5.687846216206357e-05, -2.5209330000000003, 0.00010130125209242663, 2.0469519999999997, 3.608884265832028e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:49.166427,20,1669693309,165477275,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.566980876970321e-05, -0.6744472800000001, 6.171796616766106e-05, -2.5509530000000002, 0.00010512317651449226, 2.1381859999999997, 3.236448030424007e-05, 0.04, 0.04)",(),()
2022/11/28/21:41:49.266314,21,1669693309,265366315,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.52647589748213e-05, -0.6011148, 6.65438079428873e-05, -2.5731678000000002, 0.00010894752830519596, 2.233567, 2.8433933489178016e-05, 0.04, 0.04)",(),()
