time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:44:04.966507,433,1669693444,965350627,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.8201710339635606e-05, -0.7855036799999999, -4.4561849255114795e-05, -1.5708289805164581, -5.7264423975721006e-05, 1.047148, -6.36669578962028e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.066448,434,1669693445,65387248,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.8201710339635606e-05, -0.7855036799999999, -4.4561849255114795e-05, -1.5708289805164581, -5.7264423975721006e-05, 1.047148, -6.36669578962028e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.166475,435,1669693445,165507078,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.8201706591044657e-05, -0.7858562399999999, -4.45618153906964e-05, -1.5708360355610322, -5.726435851748235e-05, 1.0471526561721727, -6.366660782844358e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.266515,436,1669693445,265478610,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.81884441557836e-05, -0.7943176799999999, -4.444200379673357e-05, -1.5960168000000001, -5.7032768657609166e-05, 1.063359, -6.242807552194619e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.366449,437,1669693445,365465402,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.8161652861645032e-05, -0.80630472, -4.429230528899398e-05, -1.6320408, -5.6715702613499156e-05, 1.087487, -6.065109111737893e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.466271,438,1669693445,465339660,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.8065728471063626e-05, -0.82922112, -4.4106444582430035e-05, -1.7055898, -5.6157792185110287e-05, 1.138005, -5.706091518340861e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.566377,439,1669693445,565430641,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.7834649258342257e-05, -0.85777848, -4.4122395507518035e-05, -1.8076578, -5.5602504720657115e-05, 1.21152, -5.217948833422571e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.666614,440,1669693445,665349721,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.7433425101378235e-05, -0.88351536, -4.452927507116524e-05, -1.9187318, -5.531493211831502e-05, 1.297099, -4.6896610152444336e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.766313,441,1669693445,765353918,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.6939161392670066e-05, -0.8993805599999999, -4.5247011498382937e-05, -2.0156964, -5.536383808095061e-05, 1.3777769999999998, -4.2256896308379964e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.866498,442,1669693445,865497112,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.6286933388366074e-05, -0.90819456, -4.635540765813799e-05, -2.1117604, -5.573592216268245e-05, 1.4652409999999998, -3.7539708949426286e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:05.966472,443,1669693445,965481519,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.568646797526547e-05, -0.90854712, -4.746165340231448e-05, -2.1823074, -5.624477946389327e-05, 1.5353629999999998, -3.3966211194081794e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:06.066304,444,1669693446,65376996,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.5248396281020466e-05, -0.90537408, -4.8300475249083314e-05, -2.2261366000000002, -5.667965482270148e-05, 1.582488, -3.167219959023542e-05, 0.04, 0.04)",(),()
