time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:45:39.166525,644,1669693539,165426254,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.482621791113096e-05, 0.5066287200000001, 5.235235925640629e-05, -1.5987186, -0.00016918257270582393, 2.3666479999999996, 0.00017877488529198626, 0.04, 0.04)",(),()
2022/11/28/21:45:39.266699,645,1669693539,265498638,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.482621791113096e-05, 0.5066287200000001, 5.235235925640629e-05, -1.5987186, -0.00016918257270582393, 2.3666479999999996, 0.00017877488529198626, 0.04, 0.04)",(),()
2022/11/28/21:45:39.366447,646,1669693539,365415096,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.482621791113096e-05, 0.5066287200000001, 5.235235925640629e-05, -1.5987186, -0.00016918257270582393, 2.3666479999999996, 0.00017877488529198626, 0.04, 0.04)",(),()
2022/11/28/21:45:39.466453,647,1669693539,465447187,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.482599330887431e-05, 0.5059236, 5.2352457894480887e-05, -1.5987185420586632, -0.00016918210267684425, 2.366271, 0.00017877431150847237, 0.04, 0.04)",(),()
2022/11/28/21:45:39.566073,648,1669693539,565331459,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.376777795906016e-05, 0.49393655999999986, 5.281719198117662e-05, -1.5984455509812845, -0.00016696755733534014, 2.353453, 0.00017607092583931901, 0.04, 0.04)",(),()
2022/11/28/21:45:39.666553,649,1669693539,665424346,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.271176420592149e-05, 0.4812444, 5.3280959197546354e-05, -1.5984184, -0.00016475761931281175, 2.340635, 0.00017337316451203788, 0.04, 0.04)",(),()
2022/11/28/21:45:39.766461,650,1669693539,765419483,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.165497959382858e-05, 0.4685522400000002, 5.374506495033226e-05, -1.5981182, -0.00016254606810058015, 2.327817, 0.000170673433898401, 0.04, 0.04)",(),()
2022/11/28/21:45:39.866382,651,1669693539,865372657,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-6.0598295679717416e-05, 0.45621263999999995, 5.420912647980901e-05, -1.597818, -0.0001603347276207353, 2.3149990000000003, 0.0001679739605343691, 0.04, 0.04)",(),()
2022/11/28/21:45:39.966206,652,1669693539,965330123,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.9541504748242305e-05, 0.4435204800000001, 5.4673235007863975e-05, -1.5975178, -0.0001581231631838246, 2.3021809999999996, 0.00016527421377682798, 0.04, 0.04)",(),()
2022/11/28/21:45:40.066351,653,1669693540,65382957,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.8485128021625175e-05, 0.4308283199999998, 5.513716163049071e-05, -1.5972175999999998, -0.00015591246556049664, 2.289363, 0.00016257552517392175, 0.04, 0.04)",(),()
