time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:45:22.466642,609,1669693522,465530157,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.00010554520497592883, -0.19743359999999988, 6.276547143682243e-05, -2.5572572, -0.00015232064317987604, 2.6214999999999997, 0.00017573838978650536, 0.04, 0.04)",(),()
2022/11/28/21:45:22.566424,610,1669693522,565365791,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.00010554520497592883, -0.19743359999999988, 6.276547143682243e-05, -2.5572572, -0.00015232064317987604, 2.6214999999999997, 0.00017573838978650536, 0.04, 0.04)",(),()
2022/11/28/21:45:22.666528,611,1669693522,665487527,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.00010554461120077266, -0.19778615999999993, 6.276516162205234e-05, -2.5572552841412453, -0.0001523190528183428, 2.621123, 0.00017573688239335143, 0.04, 0.04)",(),()
2022/11/28/21:45:22.766255,612,1669693522,765349626,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.00010329292107997168, -0.21083088000000005, 6.159029458721877e-05, -2.5500524, -0.0001462881481640963, 2.601142, 0.00017002060706994455, 0.04, 0.04)",(),()
2022/11/28/21:45:22.866365,613,1669693522,865410566,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.971053135758004e-05, -0.23409984000000006, 5.978253977981625e-05, -2.5356427999999998, -0.0001369134481720586, 2.563065, 0.00016096967889810913, 0.04, 0.04)",(),()
2022/11/28/21:45:22.966203,614,1669693522,965334892,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-9.323713126949263e-05, -0.27887496, 5.618638600314005e-05, -2.4996188, -0.00012055021718364724, 2.4820100000000003, 0.0001442647548541677, 0.04, 0.04)",(),()
2022/11/28/21:45:23.066312,615,1669693523,65401077,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-8.744896246059125e-05, -0.32365007999999995, 5.272390415835831e-05, -2.4461832, -0.00010599643023928552, 2.38399, 0.00012796186095062373, 0.04, 0.04)",(),()
2022/11/28/21:45:23.166782,616,1669693523,165516138,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-8.384286677582612e-05, -0.35538048, 5.048538406460959e-05, -2.387344, -9.644775450653842e-05, 2.293133, 0.00011586313201505981, 0.04, 0.04)",(),()
2022/11/28/21:45:23.266171,617,1669693523,265330076,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-8.132923582890544e-05, -0.3779443200000001, 4.881395641286437e-05, -2.3188984, -8.904918751524623e-05, 2.2026529999999998, 0.000105257888586068, 0.04, 0.04)",(),()
2022/11/28/21:45:23.366222,618,1669693523,365323543,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-8.016188366141206e-05, -0.3888736800000001, 4.809850100171812e-05, -2.2528544, -8.473952629702791e-05, 2.125368, 9.774085690369275e-05, 0.04, 0.04)",(),()
