time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:44:28.066685,480,1669693468,65489768,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.2911796476471727e-07, -0.39239928, -6.126241933398484e-05, -2.2051226, -4.815289728861261e-05, 2.074096, -7.096866509236007e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.166575,481,1669693468,165518045,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.2911796476471727e-07, -0.39239928, -6.126241933398484e-05, -2.2051226, -4.815289728861261e-05, 2.074096, -7.096866509236007e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.266513,482,1669693468,265460491,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.290015760417971e-07, -0.392395262659382, -6.126249864279078e-05, -2.2051215591869786, -4.815274375844538e-05, 2.074098976527593, -7.09681331227915e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.366530,483,1669693468,365468740,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-7.096667458863195e-09, -0.3779443200000001, -6.154999019421638e-05, -2.2015202, -4.759620245834828e-05, 2.0846519999999997, -6.90397626882379e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.466502,484,1669693468,465501546,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.3560855999999999, -6.197329618207978e-05, -2.1955162, -4.672767114795452e-05, 2.1004859999999996, -6.6443659535248436e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.566368,485,1669693468,565431118,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(1.8392232235571401e-06, -0.31131047999999995, -6.278554791999509e-05, -2.1817070000000003, -4.480626831039583e-05, 2.1313999999999997, -6.264246756052903e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.666551,486,1669693468,665401458,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(3.3908196463654855e-06, -0.24961247999999991, -6.377928439844991e-05, -2.159192, -4.1802442844099055e-05, 2.170608, -6.060871375624414e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.767673,487,1669693468,765395879,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(5.071452060543335e-06, -0.17169672000000014, -6.477201702730124e-05, -2.1252694, -3.7425687851152124e-05, 2.214717, -6.305207047682041e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.866174,488,1669693468,865330457,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.5425012967645015e-06, -0.07826832000000006, -6.546060768179194e-05, -2.0772374, -3.141444134458845e-05, 2.259957, -7.242791300454863e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:28.966465,489,1669693468,965427160,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.316609662797136e-06, 0.02820479999999992, -6.541796943641897e-05, -2.0126944, -2.3781878223800003e-05, 2.3021809999999996, -8.940528062874346e-06, 0.04, 0.04)",(),()
2022/11/28/21:44:29.066423,490,1669693469,65464973,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(6.947762197727896e-06, 0.1396137599999998, -6.431252310051785e-05, -1.9343422, -1.547195764245971e-05, 2.3353569999999997, -1.1017245970609465e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.166456,491,1669693469,165372848,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(5.647037652035575e-06, 0.23903567999999975, -6.248334713263022e-05, -1.8550894, -8.335519008833319e-06, 2.3553379999999997, -1.2728438603711031e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.266483,492,1669693469,265455961,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(3.9319002209183505e-06, 0.3247077599999999, -6.0439183151273846e-05, -1.7800394, -2.7726146802880363e-06, 2.365894, -1.3851009530236665e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.366459,493,1669693469,365460395,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(2.219784894990259e-06, 0.3952197599999998, -5.856395917113433e-05, -1.7130948, 0.0, 2.3696639999999998, -1.4446504601263624e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.466452,494,1669693469,465434312,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(7.74212360368427e-07, 0.44986656000000025, -5.706909495532352e-05, -1.6584584, 4.060064118138907e-06, 2.369287, -1.4691828213365692e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.566455,495,1669693469,565433025,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, 0.48194952000000013, -5.61916231977894e-05, -1.624836, 5.539731948631106e-06, 2.368156, -1.4744230942280012e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.666357,496,1669693469,665446758,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-5.735397396890967e-07, 0.4981672800000001, -5.574461978619197e-05, -1.6074244, 6.255944845022344e-06, 2.367025, -1.4745608284354678e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.766557,497,1669693469,765420436,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-8.069533965172704e-07, 0.5066287200000001, -5.551895356326362e-05, -1.5987186, 6.617519398924717e-06, 2.3666479999999996, -1.474630362487246e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.866529,498,1669693469,865396022,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-8.069533965172704e-07, 0.5066287200000001, -5.551895356326362e-05, -1.5987186, 6.617519398924717e-06, 2.3666479999999996, -1.474630362487246e-05, 0.04, 0.04)",(),()
2022/11/28/21:44:29.966493,499,1669693469,965356588,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-8.069533965172704e-07, 0.5066287200000001, -5.551895356326362e-05, -1.5987186, 6.617519398924717e-06, 2.3666479999999996, -1.474630362487246e-05, 0.04, 0.04)",(),()
