time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:49:04.566483,1301,1669693744,565448999,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.809814165346325e-05, -0.7855036799999999, -2.3245394555851815e-05, -1.570739671803687, -6.935993926599622e-05, 1.047148, -6.35179080069065e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:04.666553,1302,1669693744,665445327,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.809814165346325e-05, -0.7855036799999999, -2.3245394555851815e-05, -1.570739671803687, -6.935993926599622e-05, 1.047148, -6.35179080069065e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:04.766648,1303,1669693744,765382051,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.80982483987579e-05, -0.7858562399999999, -2.3245639199513474e-05, -1.5707481712731346, -6.935995478446652e-05, 1.0471536091034968, -6.351765409464387e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:04.866288,1304,1669693744,865415096,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.841178830707644e-05, -0.7943176799999999, -2.396422404672432e-05, -1.5957165999999998, -6.940553674451737e-05, 1.063359, -6.277184485025163e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:04.966465,1305,1669693744,965505599,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.885794254323186e-05, -0.80630472, -2.5031095214342546e-05, -1.6320408, -6.950798980769349e-05, 1.087487, -6.170920133240107e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:05.066388,1306,1669693745,65454006,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(9.973710979403446e-05, -0.82922112, -2.7378414439136436e-05, -1.7055898, -6.991076253752528e-05, 1.138005, -5.960150487029097e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:05.166350,1307,1669693745,165354490,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00010087153562560358, -0.85777848, -3.10439698569509e-05, -1.8076578, -7.09170954201071e-05, 1.21152, -5.681397485331576e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:05.266435,1308,1669693745,265362739,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00010198486359806283, -0.88351536, -3.5739651764588044e-05, -1.9187318, -7.267737929124428e-05, 1.297099, -5.38989666707055e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:05.366423,1309,1669693745,365425109,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00010283301319187013, -0.8993805599999999, -4.056984333903683e-05, -2.0153962, -7.484232496643547e-05, 1.3777769999999998, -5.142017206123062e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:05.466442,1310,1669693745,465446233,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0001035405279849644, -0.90819456, -4.625237504011016e-05, -2.1117604, -7.768688028377177e-05, 1.4652409999999998, -4.897026805880015e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:05.566701,1311,1669693745,565433740,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00010367063130151093, -0.90854712, -5.087024859141032e-05, -2.1823074, -8.057900259969408e-05, 1.5353629999999998, -4.675516341864023e-05, 0.04, 0.04)",(),()
2022/11/28/21:49:05.666288,1312,1669693745,665325164,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00010388667585450259, -0.90537408, -5.4253584986108034e-05, -2.2261366000000002, -8.245122100733518e-05, 1.582488, -4.558818964520197e-05, 0.04, 0.04)",(),()
