time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:48:37.466875,1202,1669693717,465429067,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.142572537569513e-05, -0.39239928, -3.334504814413343e-05, -2.2051226, -5.27792620550782e-05, 2.074096, 0.00016505335644973975, 0.04, 0.04)",(),()
2022/11/28/21:48:37.566665,1203,1669693717,565389633,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.142572537569513e-05, -0.39239928, -3.334504814413343e-05, -2.2051226, -5.27792620550782e-05, 2.074096, 0.00016505335644973975, 0.04, 0.04)",(),()
2022/11/28/21:48:37.666419,1204,1669693717,665438890,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.142563194614421e-05, -0.3923944001063097, -3.33450138457379e-05, -2.205121335716641, -5.277920532564579e-05, 2.0740996156103235, 0.0001650535992724282, 0.04, 0.04)",(),()
2022/11/28/21:48:37.766862,1205,1669693717,765404701,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.114678824719375e-05, -0.3779443200000001, -3.324264910798409e-05, -2.2015202, -5.26098943890384e-05, 2.0846519999999997, 0.00016577831191382208, 0.04, 0.04)",(),()
2022/11/28/21:48:37.867215,1206,1669693717,865576267,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-4.07352229851571e-05, -0.3560855999999999, -3.308673139206536e-05, -2.1955162, -5.235148129692166e-05, 2.1004859999999996, 0.00016684808582175043, 0.04, 0.04)",(),()
2022/11/28/21:48:37.966636,1207,1669693717,965458631,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-3.993657361908999e-05, -0.31131047999999995, -3.275998236087291e-05, -2.1817070000000003, -5.180711753872439e-05, 2.1313999999999997, 0.00016892575786848168, 0.04, 0.04)",(),()
2022/11/28/21:48:38.066761,1208,1669693718,65459489,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-3.891712091301088e-05, -0.24961247999999991, -3.228636256721145e-05, -2.159192, -5.1010915894112134e-05, 2.170608, 0.00017158713749188835, 0.04, 0.04)",(),()
2022/11/28/21:48:38.166463,1209,1669693718,165466785,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-3.775758460857063e-05, -0.17169672000000014, -3.164737115062723e-05, -2.1252694, -4.9924451935687324e-05, 2.214717, 0.00017464252891246282, 0.04, 0.04)",(),()
2022/11/28/21:48:38.266441,1210,1669693718,265429973,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-3.655331626406487e-05, -0.07826832000000006, -3.0822502071114844e-05, -2.0772374, -4.850787888227399e-05, 2.259957, 0.00017788357087273815, 0.04, 0.04)",(),()
2022/11/28/21:48:38.366572,1211,1669693718,365506649,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-3.541329289139894e-05, 0.02820479999999992, -2.979937539817864e-05, -2.0126944, -4.674672265729331e-05, 2.3021809999999996, 0.00018109082960407154, 0.04, 0.04)",(),()
