time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:36:40.866459,1028,1669693000,865339994,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.9015744291245937e-05, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/21:36:40.966787,1029,1669693000,965445995,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.9015744291245937e-05, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, 0.0, 0.04, 0.04)",(),()
2022/11/28/21:36:41.066801,1030,1669693001,65464258,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.8877987338362887e-05, -0.7858562399999999, -0.0005794599999999761, -1.5711001999999998, -0.0011589199999999522, 1.047152474488256, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:36:41.167050,1031,1669693001,165473699,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.79572792, -0.004056219999999833, -1.5960168000000001, -0.0034767599999998566, 1.0618509999999999, -0.004056219999999833, 0.04, 0.04)",(),()
2022/11/28/21:36:41.266654,1032,1669693001,265476703,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.80983032, -0.009271360000000062, -1.6314404, -0.006374059999999737, 1.08334, -0.009850820000000038, 0.04, 0.04)",(),()
2022/11/28/21:36:41.366752,1033,1669693001,365454196,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0017383799999999283, -0.8376825599999999, -0.021440020000000004, -1.7049894, -0.01390703999999987, 1.1289569999999998, -0.021440020000000004, 0.04, 0.04)",(),()
2022/11/28/21:36:41.467027,1034,1669693001,465595245,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.8743487999999999, -0.03940327999999971, -1.8070574, -0.02549624000000028, 1.1949319999999999, -0.038244359999999755, 0.04, 0.04)",(),()
2022/11/28/21:36:41.566497,1035,1669693001,565477609,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.003051398732602393, -0.9152457599999999, -0.06489951999999999, -1.9358431999999999, -0.04230058000000003, 1.283527, -0.06026384000000018, 0.04, 0.04)",(),()
2022/11/28/21:36:41.666681,1036,1669693001,665461540,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.94909152, -0.09561090000000005, -2.0673307999999997, -0.06258168000000008, 1.382678, -0.08402170000000009, 0.04, 0.04)",(),()
2022/11/28/21:36:41.766945,1037,1669693001,765560626,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.96883488, -0.12690173999999965, -2.1778044, -0.08286277999999969, 1.4750429999999999, -0.10604118000000007, 0.04, 0.04)",(),()
2022/11/28/21:36:41.866364,1038,1669693001,865392446,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005215140000000229, -0.9762386399999999, -0.1552952799999998, -2.2627610000000002, -0.10082604000000028, 1.5542129999999998, -0.12400443999999977, 0.04, 0.04)",(),()
2022/11/28/21:36:41.966833,1039,1669693001,965561866,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.008691900000000086, -0.9760636664615797, -0.17673530000000026, -2.3194988, -0.11415362000000018, 1.612271, -0.1373320200000001, 0.04, 0.04)",(),()
2022/11/28/21:36:42.066561,1040,1669693002,65587520,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01100973999999999, -0.97236048, -0.19585747999999992, -2.3642286, -0.12574282000000014, 1.662035, -0.1483417600000001, 0.04, 0.04)",(),()
2022/11/28/21:36:42.166263,1041,1669693002,165336847,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0156454199999998, -0.9589631999999999, -0.22714831999999996, -2.4272706, -0.14370607999999985, 1.740451, -0.1651461000000003, 0.04, 0.04)",(),()
2022/11/28/21:36:42.266739,1042,1669693002,265466690,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01854271999999968, -0.9434505599999999, -0.2503267199999999, -2.4680978, -0.15703366000000019, 1.7981319999999998, -0.1778942200000002, 0.04, 0.04)",(),()
2022/11/28/21:36:42.366874,1043,1669693002,365505695,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.021440020000000004, -0.9173611199999999, -0.28103809999999996, -2.5140284, -0.17267907999999998, 1.872024, -0.19353964, 0.04, 0.04)",(),()
2022/11/28/21:36:42.466206,1044,1669693002,465333938,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02375785999999991, -0.8785795199999998, -0.31696462000000025, -2.5581578, -0.19006288000000016, 1.9572260000000001, -0.21150289999999972, 0.04, 0.04)",(),()
2022/11/28/21:36:42.566172,1045,1669693002,565324544,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024337319999999885, -0.83098392, -0.35405006000000006, -2.5938816, -0.20512883999999998, 2.042805, -0.23004562000000028, 0.04, 0.04)",(),()
2022/11/28/21:36:42.666854,1046,1669693002,665576457,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.020860560000000028, -0.7685808000000001, -0.3957711800000001, -2.6233012, -0.21787696000000034, 2.137055, -0.25148563999999984, 0.04, 0.04)",(),()
2022/11/28/21:36:42.766953,1047,1669693002,765496730,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.012748119999999918, -0.6934855199999999, -0.44038960000000005, -2.6437148, -0.22540994000000003, 2.235452, -0.27582295999999973, 0.04, 0.04)",(),()
2022/11/28/21:36:42.866825,1048,1669693002,865515470,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004056220000000277, -0.60393528, -0.4908026200000002, -2.6548222, -0.2236715600000001, 2.338373, -0.3053754200000003, 0.04, 0.04)",(),()
2022/11/28/21:36:42.966755,1049,1669693002,965486764,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.026655160000000233, -0.5203785599999999, -0.53773888, -2.6560230000000002, -0.21092343999999974, 2.42546, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:36:43.066546,1050,1669693003,65431594,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, -0.45339215999999993, -0.5754037799999998, -2.6521204000000003, -0.19064234000000013, 2.489173, -0.36679818, 0.04, 0.04)",(),()
2022/11/28/21:36:43.166690,1051,1669693003,165591716,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07069411999999975, -0.40473888, -0.60437678, -2.647017, -0.1697817800000001, 2.532151, -0.39171495999999983, 0.04, 0.04)",(),()
2022/11/28/21:36:43.266471,1052,1669693003,265539169,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08286277999999969, -0.37970711999999995, -0.6194427399999998, -2.6437148, -0.1564542000000002, 2.55364, -0.4062014600000001, 0.04, 0.04)",(),()
2022/11/28/21:36:43.366883,1053,1669693003,365590572,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09155468000000022, -0.36207912, -0.6304524800000002, -2.6413132, -0.14660337999999973, 2.5683429999999996, -0.41663174000000014, 0.04, 0.04)",(),()
2022/11/28/21:36:43.467006,1054,1669693003,465607643,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35855352000000007, -0.6321908599999997, -2.6407128, -0.14428553999999982, 2.5713589999999997, -0.41894958000000004, 0.04, 0.04)",(),()
2022/11/28/21:36:43.566810,1055,1669693003,565500259,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35855352000000007, -0.6321908599999997, -2.6407128, -0.14428553999999982, 2.5713589999999997, -0.41894958000000004, 0.04, 0.04)",(),()
2022/11/28/21:36:43.666990,1056,1669693003,665570020,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35855352000000007, -0.6321908599999997, -2.6407128, -0.14428553999999982, 2.5713589999999997, -0.41894958000000004, 0.04, 0.04)",(),()
