time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:33:19.366925,470,1669692799,365479946,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35855352000000007, -0.6321908599999997, -2.641013, -0.14370607999999985, 2.5713589999999997, -0.4201085, 0.04, 0.04)",(),()
2022/11/28/21:33:19.466838,471,1669692799,465472936,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35855352000000007, -0.6321908599999997, -2.641013, -0.14370607999999985, 2.5713589999999997, -0.4201085, 0.04, 0.04)",(),()
2022/11/28/21:33:19.566573,472,1669692799,565438032,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09271360000000017, -0.3589060799999999, -0.6321885586298793, -2.641010816042299, -0.14428553999999982, 2.570982, -0.4201064887521192, 0.04, 0.04)",(),()
2022/11/28/21:33:19.666424,473,1669692799,665424108,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08749845999999994, -0.3719508, -0.62465788, -2.6338082, -0.15008014000000003, 2.551378, -0.41373444000000026, 0.04, 0.04)",(),()
2022/11/28/21:33:19.766383,474,1669692799,765347480,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07880655999999986, -0.3945146399999999, -0.6119097600000001, -2.6202992, -0.15993096000000007, 2.51594, -0.4027246999999998, 0.04, 0.04)",(),()
2022/11/28/21:33:19.866306,475,1669692799,865333080,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06489951999999999, -0.43787951999999986, -0.5864135200000002, -2.5872772, -0.17383799999999994, 2.440917, -0.38418198000000015, 0.04, 0.04)",(),()
2022/11/28/21:33:19.966553,476,1669692799,965451478,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05620762000000035, -0.47525087999999993, -0.5632351199999999, -2.5482512, -0.1807915200000001, 2.365894, -0.3702749400000003, 0.04, 0.04)",(),()
2022/11/28/21:33:20.066513,477,1669692800,65470695,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.052730860000000046, -0.49781472000000004, -0.54816916, -2.5167302, -0.18252990000000002, 2.31236, -0.36216250000000016, 0.04, 0.04)",(),()
2022/11/28/21:33:20.166423,478,1669692800,165472984,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, -0.51685296, -0.5342621200000002, -2.4822072, -0.182183910434775, 2.259203, -0.35520898, 0.04, 0.04)",(),()
2022/11/28/21:33:20.266598,479,1669692800,265420913,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, -0.53976936, -0.5134015600000001, -2.4197656, -0.17905313999999972, 2.174378, -0.3470965399999999, 0.04, 0.04)",(),()
