time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:29:43.466519,1,1669692583,465432405,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:29:43.566370,2,1669692583,565426111,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:29:43.666336,3,1669692583,665359258,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(1.3272713086480594e-07, -0.7858562399999999, -0.0005794599999999761, -1.5711001999999998, -0.0011589199999999522, 1.0471523109662544, -0.0011589199999999522, 0.04, 0.04)",(),()
2022/11/28/21:29:43.766211,4,1669692583,765330076,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0004618265364118251, -0.79572792, -0.004056219999999833, -1.5960168000000001, -0.0034767599999998566, 1.0618509999999999, -0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/21:29:43.866424,5,1669692583,865356206,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.80983032, -0.009271360000000062, -1.6314404, -0.006374059999999737, 1.08334, -0.010430280000000014, 0.04, 0.04)",(),()
2022/11/28/21:29:43.966832,6,1669692583,965459108,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0017383799999999283, -0.8376825599999999, -0.021440020000000004, -1.7049894, -0.01390703999999987, 1.1289569999999998, -0.02201947999999998, 0.04, 0.04)",(),()
2022/11/28/21:29:44.066397,7,1669692584,65393686,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.8743487999999999, -0.03940327999999971, -1.8070574, -0.02549624000000028, 1.1949319999999999, -0.03882381999999973, 0.04, 0.04)",(),()
2022/11/28/21:29:44.166306,8,1669692584,165341854,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.003080499661536586, -0.9152457599999999, -0.06489951999999999, -1.9358431999999999, -0.04230058000000003, 1.283527, -0.060843300000000156, 0.04, 0.04)",(),()
2022/11/28/21:29:44.266500,9,1669692584,265425443,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.94909152, -0.09561090000000005, -2.0673307999999997, -0.06258168000000008, 1.382678, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/21:29:44.366302,10,1669692584,365363597,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.96883488, -0.12690173999999965, -2.1778044, -0.08286277999999969, 1.4750429999999999, -0.10662064000000004, 0.04, 0.04)",(),()
