time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:34:11.066459,618,1669692851,65334320,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09387252000000013, -0.35784839999999996, -0.6333497800000001, -2.6401124, -0.14370607999999985, 2.5713589999999997, -0.4201085, 0.04, 0.04)",(),()
2022/11/28/21:34:11.166407,619,1669692851,165504217,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09387252000000013, -0.35784839999999996, -0.6333497800000001, -2.6401124, -0.14370607999999985, 2.5713589999999997, -0.4201085, 0.04, 0.04)",(),()
2022/11/28/21:34:11.266345,620,1669692851,265434741,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09387252000000013, -0.35784839999999996, -0.6333497800000001, -2.6401124, -0.14370607999999985, 2.5713589999999997, -0.4201085, 0.04, 0.04)",(),()
2022/11/28/21:34:11.366565,621,1669692851,365487575,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35820096, -0.6333475282125975, -2.6401102663152005, -0.14428553999999982, 2.570982, -0.42010652959424266, 0.04, 0.04)",(),()
2022/11/28/21:34:11.466578,622,1669692851,465496778,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08807791999999992, -0.3712456799999999, -0.6258168, -2.6329076000000002, -0.15008014000000003, 2.551378, -0.41373444000000026, 0.04, 0.04)",(),()
2022/11/28/21:34:11.566571,623,1669692851,565431118,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07938602000000028, -0.39380952, -0.61306868, -2.6193986000000002, -0.15993096000000007, 2.51594, -0.4027246999999998, 0.04, 0.04)",(),()
2022/11/28/21:34:11.666578,624,1669692851,665459156,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06547897999999996, -0.43717439999999996, -0.5875724399999998, -2.5863766, -0.17383799999999994, 2.440917, -0.38418198000000015, 0.04, 0.04)",(),()
2022/11/28/21:34:11.766294,625,1669692851,765351772,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05678708000000032, -0.47454576000000004, -0.5643940399999998, -2.5473506, -0.1807915200000001, 2.365894, -0.3696954800000003, 0.04, 0.04)",(),()
2022/11/28/21:34:11.866323,626,1669692851,865329504,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05331032000000002, -0.49710959999999993, -0.54932808, -2.5158296, -0.18310936, 2.31236, -0.36216250000000016, 0.04, 0.04)",(),()
2022/11/28/21:34:11.966212,627,1669692851,965322971,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, -0.5161478399999999, -0.5354210399999997, -2.4813066, -0.18252990000000002, 2.259203, -0.35520898, 0.04, 0.04)",(),()
2022/11/28/21:34:12.066562,628,1669692852,65462589,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05128320813575626, -0.5390642399999999, -0.5145604800000001, -2.4188650000000003, -0.17905313999999972, 2.174378, -0.3470965399999999, 0.04, 0.04)",(),()
2022/11/28/21:34:12.166386,629,1669692852,165434360,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.052730860000000046, -0.5503461600000001, -0.5000739799999998, -2.3642286, -0.1744174599999999, 2.1084029999999996, -0.3418814000000001, 0.04, 0.04)",(),()
2022/11/28/21:34:12.266444,630,1669692852,265433788,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05562816000000037, -0.5556345600000001, -0.4890642399999998, -2.3128944, -0.16920232000000013, 2.051853, -0.3389840999999998, 0.04, 0.04)",(),()
2022/11/28/21:34:12.366366,631,1669692852,365378856,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0573665400000003, -0.5566922399999998, -0.48384910000000003, -2.2855762, -0.1663050199999998, 2.023578, -0.3378251800000003, 0.04, 0.04)",(),()
2022/11/28/21:34:12.466313,632,1669692852,465404987,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852545999999981, -0.5570447999999999, -0.48095180000000015, -2.2711666, -0.1651461000000003, 2.0088749999999997, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:34:12.566256,633,1669692852,565326690,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852545999999981, -0.5570447999999999, -0.48095180000000015, -2.2711666, -0.1651461000000003, 2.0088749999999997, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:34:12.666393,634,1669692852,665422439,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852545999999981, -0.5570447999999999, -0.48095180000000015, -2.2711666, -0.1651461000000003, 2.0088749999999997, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:34:12.766388,635,1669692852,765419960,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852545999999981, -0.5570447999999999, -0.48095180000000015, -2.2711666, -0.1651461000000003, 2.0088749999999997, -0.33724571999999986, 0.04, 0.04)",(),()
