time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:36:01.866491,911,1669692961,865467071,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35820096, -0.6321908599999997, -2.6407128, -0.14428553999999982, 2.5713589999999997, -0.41952904, 0.04, 0.04)",(),()
2022/11/28/21:36:01.966376,912,1669692961,965430259,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35820096, -0.6321908599999997, -2.6407128, -0.14428553999999982, 2.5713589999999997, -0.41952904, 0.04, 0.04)",(),()
2022/11/28/21:36:02.066375,913,1669692962,65438270,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09271360000000017, -0.3589060799999999, -0.6321886037174284, -2.6407106565892327, -0.14486500000000024, 2.570982, -0.41952706938787376, 0.04, 0.04)",(),()
2022/11/28/21:36:02.166434,914,1669692962,165430784,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08749845999999994, -0.37159823999999997, -0.62465788, -2.633508, -0.1506596, 2.551378, -0.41315497999999984, 0.04, 0.04)",(),()
2022/11/28/21:36:02.266484,915,1669692962,265420198,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07880655999999986, -0.3941620800000001, -0.6119097600000001, -2.619999, -0.16051042000000004, 2.51594, -0.4021452400000003, 0.04, 0.04)",(),()
2022/11/28/21:36:02.366735,916,1669692962,365477085,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06547897999999996, -0.43752696, -0.5864135200000002, -2.586977, -0.1744174599999999, 2.440917, -0.3836025199999997, 0.04, 0.04)",(),()
2022/11/28/21:36:02.466476,917,1669692962,465461492,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05678708000000032, -0.4748983199999999, -0.5632351199999999, -2.5479510000000003, -0.18137098000000007, 2.365894, -0.3696954800000003, 0.04, 0.04)",(),()
2022/11/28/21:36:02.566247,918,1669692962,565356731,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.052730860000000046, -0.49746216, -0.54816916, -2.51643, -0.18310936, 2.31236, -0.3615830400000002, 0.04, 0.04)",(),()
2022/11/28/21:36:02.666424,919,1669692962,665346622,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, -0.5165004, -0.5342621200000002, -2.481907, -0.18269382333179557, 2.259203, -0.35520898, 0.04, 0.04)",(),()
2022/11/28/21:36:02.766221,920,1669692962,765388965,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, -0.5394168000000001, -0.5134015600000001, -2.4194654, -0.17963260000000014, 2.174378, -0.3465170799999999, 0.04, 0.04)",(),()
