time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:36:21.266531,961,1669692981,265449047,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0504130199999997, 0.4269501600000001, -0.6275551799999999, -1.7181982, 0.56091728, 2.201145, -0.92655654, 0.04, 0.04)",(),()
2022/11/28/21:36:21.366526,962,1669692981,365453720,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.049833560000000166, 0.41778360000000037, -0.6229195000000001, -1.7169974000000001, 0.5568610599999997, 2.1924740000000003, -0.91960302, 0.04, 0.04)",(),()
2022/11/28/21:36:21.466348,963,1669692981,465368032,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04933483054556246, 0.4086170400000002, -0.6182838200000003, -1.7157966, 0.5528048400000003, 2.1838029999999997, -0.9126494999999999, 0.04, 0.04)",(),()
2022/11/28/21:36:21.566525,964,1669692981,565392494,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04867464000000021, 0.39098904, -0.6090124600000002, -1.7136951999999999, 0.5446923999999997, 2.166838, -0.89874246, 0.04, 0.04)",(),()
2022/11/28/21:36:21.666823,965,1669692981,665430307,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04809517999999979, 0.36913032, -0.5980027200000002, -1.7109934, 0.5342621199999997, 2.1461029999999996, -0.88251758, 0.04, 0.04)",(),()
2022/11/28/21:36:21.766355,966,1669692981,765366315,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04693625999999984, 0.3472716, -0.5864135200000002, -1.7082916, 0.5244113000000001, 2.125368, -0.8657132399999998, 0.04, 0.04)",(),()
2022/11/28/21:36:21.866760,967,1669692981,865573644,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.046356799999999865, 0.3257654400000001, -0.5754037799999998, -1.70589, 0.5139810200000001, 2.1046329999999998, -0.8489089000000001, 0.04, 0.04)",(),()
2022/11/28/21:36:21.966652,968,1669692981,965567588,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04519787999999991, 0.3039067200000001, -0.5638145799999998, -1.7031881999999998, 0.5041301999999996, 2.083898, -0.8326840199999999, 0.04, 0.04)",(),()
2022/11/28/21:36:22.066660,969,1669692982,65519332,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.044618419999999936, 0.28204799999999963, -0.5528048399999999, -1.7004864, 0.49427938000000005, 2.063163, -0.8158796799999997, 0.04, 0.04)",(),()
2022/11/28/21:36:22.166810,970,1669692982,165616989,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.043459499999999984, 0.2605418399999997, -0.5417951000000003, -1.6977846, 0.48384910000000003, 2.042428, -0.7990753399999999, 0.04, 0.04)",(),()
2022/11/28/21:36:22.266476,971,1669692982,265481710,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04288004000000001, 0.23868312000000014, -0.5302059000000003, -1.6950828, 0.47399828, 2.021693, -0.7828504600000001, 0.04, 0.04)",(),()
2022/11/28/21:36:22.366471,972,1669692982,365422487,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.041721120000000056, 0.21682439999999992, -0.5191961599999999, -1.6926812, 0.463568, 2.0013349999999996, -0.7660461199999999, 0.04, 0.04)",(),()
2022/11/28/21:36:22.466592,973,1669692982,465540647,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.040562200000000104, 0.19496568000000014, -0.5076069599999999, -1.6899794000000001, 0.4537171800000004, 1.9806000000000001, -0.7492417800000002, 0.04, 0.04)",(),()
2022/11/28/21:36:22.566425,974,1669692982,565456867,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03998274000000013, 0.17345951999999998, -0.49659721999999995, -1.6872776, 0.4438663599999999, 1.9598649999999997, -0.7330169, 0.04, 0.04)",(),()
2022/11/28/21:36:22.666600,975,1669692982,665594100,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03882381999999973, 0.1516008000000002, -0.48500802, -1.6845758, 0.4334360799999999, 1.93913, -0.7162125599999998, 0.04, 0.04)",(),()
2022/11/28/21:36:22.766405,976,1669692982,765389204,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.038244359999999755, 0.1297420800000002, -0.47399828, -1.6818739999999999, 0.4235852600000003, 1.9183949999999999, -0.69940822, 0.04, 0.04)",(),()
2022/11/28/21:36:22.866886,977,1669692982,865555524,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03708544000000025, 0.10823591999999982, -0.46298854, -1.6794724, 0.41373444000000026, 1.89766, -0.6826038800000003, 0.04, 0.04)",(),()
2022/11/28/21:36:22.966369,978,1669692982,965380668,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03650597999999983, 0.08637719999999982, -0.45139934000000004, -1.6767706, 0.4033041599999998, 1.8769249999999997, -0.666379, 0.04, 0.04)",(),()
2022/11/28/21:36:23.066619,979,1669692983,65432786,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.035347059999999875, 0.06451848000000004, -0.44038960000000005, -1.6740688, 0.39345333999999976, 1.85619, -0.6495746599999999, 0.04, 0.04)",(),()
2022/11/28/21:36:23.166527,980,1669692983,165442228,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0347675999999999, 0.04301231999999988, -0.4288004000000001, -1.6713669999999998, 0.3830230600000002, 1.8354549999999998, -0.6327703200000001, 0.04, 0.04)",(),()
2022/11/28/21:36:23.266415,981,1669692983,265397787,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.033608679999999946, 0.021153600000000106, -0.4177906600000001, -1.6689654, 0.37317224000000015, 1.8147199999999999, -0.6165454399999999, 0.04, 0.04)",(),()
2022/11/28/21:36:23.366609,982,1669692983,365474462,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.032449759999999994, -0.0007051199999998925, -0.4062014600000001, -1.6662636, 0.3633214199999997, 1.793985, -0.5997410999999997, 0.04, 0.04)",(),()
2022/11/28/21:36:23.466604,983,1669692983,465443611,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03187030000000002, -0.022211279999999833, -0.3951917199999997, -1.6635617999999999, 0.35289113999999966, 1.773627, -0.5829367599999999, 0.04, 0.04)",(),()
2022/11/28/21:36:23.566749,984,1669692983,565557479,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.030711380000000066, -0.044070000000000054, -0.38418198000000015, -1.66086, 0.34304032000000007, 1.752892, -0.5667118800000002, 0.04, 0.04)",(),()
2022/11/28/21:36:23.666614,985,1669692983,665553331,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03013192000000009, -0.06592872000000005, -0.3725927800000002, -1.6581582, 0.3331895, 1.732157, -0.54990754, 0.04, 0.04)",(),()
2022/11/28/21:36:23.766587,986,1669692983,765519618,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.028973000000000138, -0.08778743999999983, -0.3615830400000002, -1.6557566, 0.32275922, 1.711422, -0.5331032000000002, 0.04, 0.04)",(),()
2022/11/28/21:36:23.866583,987,1669692983,865466594,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02839354000000016, -0.10929359999999999, -0.3499938400000002, -1.6530547999999998, 0.3129084000000004, 1.690687, -0.51687832, 0.04, 0.04)",(),()
2022/11/28/21:36:23.966431,988,1669692983,965352773,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.027234619999999765, -0.13115232, -0.3389840999999998, -1.650353, 0.30247811999999996, 1.6699519999999999, -0.5000739799999998, 0.04, 0.04)",(),()
2022/11/28/21:36:24.066595,989,1669692984,65434217,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02665515999999979, -0.15301104, -0.3273948999999998, -1.6476512, 0.2926272999999999, 1.649217, -0.48326964000000006, 0.04, 0.04)",(),()
2022/11/28/21:36:24.166638,990,1669692984,165571212,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -0.17451719999999993, -0.31638515999999983, -1.6449494, 0.2827764799999999, 1.628482, -0.46704475999999984, 0.04, 0.04)",(),()
2022/11/28/21:36:24.266525,991,1669692984,265465259,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024916780000000305, -0.19637592000000015, -0.3053754200000003, -1.6425478, 0.2723462000000003, 1.6077469999999998, -0.4502404200000001, 0.04, 0.04)",(),()
2022/11/28/21:36:24.366829,992,1669692984,365558862,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02375785999999991, -0.21823463999999992, -0.2937862200000003, -1.6398460000000001, 0.26249537999999983, 1.5870119999999999, -0.4334360799999999, 0.04, 0.04)",(),()
2022/11/28/21:36:24.466815,993,1669692984,465580224,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.022598939999999956, -0.2397408000000001, -0.2827764799999999, -1.6371442, 0.2520650999999998, 1.566277, -0.4172112000000001, 0.04, 0.04)",(),()
2022/11/28/21:36:24.566617,994,1669692984,565545320,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02201947999999998, -0.26159951999999986, -0.2711872799999999, -1.6344424, 0.24221427999999978, 1.545542, -0.4004068599999999, 0.04, 0.04)",(),()
2022/11/28/21:36:24.666459,995,1669692984,665381193,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.020860560000000028, -0.2834582400000001, -0.26017753999999993, -1.6317405999999999, 0.2323634600000002, 1.5251839999999999, -0.3836025199999997, 0.04, 0.04)",(),()
2022/11/28/21:36:24.766504,996,1669692984,765414476,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.020281100000000052, -0.3049644, -0.24858833999999996, -1.629339, 0.22193318000000017, 1.504449, -0.36737763999999995, 0.04, 0.04)",(),()
2022/11/28/21:36:24.866524,997,1669692984,865476131,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0191221800000001, -0.32682312, -0.23757859999999997, -1.6266372, 0.2120823599999997, 1.483714, -0.3505733000000002, 0.04, 0.04)",(),()
2022/11/28/21:36:24.966465,998,1669692984,965447425,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01854271999999968, -0.34868184, -0.22656885999999998, -1.6239354, 0.2022315400000001, 1.4629789999999998, -0.33376896, 0.04, 0.04)",(),()
2022/11/28/21:36:25.066845,999,1669692985,65589904,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01738380000000017, -0.37054056, -0.21497966000000002, -1.6212335999999998, 0.19180126000000008, 1.4422439999999999, -0.31754408000000023, 0.04, 0.04)",(),()
2022/11/28/21:36:25.166744,1000,1669692985,165562629,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.016804340000000195, -0.39204671999999996, -0.20396992000000003, -1.6185318, 0.18195044000000005, 1.421509, -0.30073974000000003, 0.04, 0.04)",(),()
2022/11/28/21:36:25.266925,1001,1669692985,265545129,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0156454199999998, -0.41390543999999996, -0.19238072000000006, -1.6161302, 0.1715201599999996, 1.400774, -0.28393539999999984, 0.04, 0.04)",(),()
2022/11/28/21:36:25.366650,1002,1669692985,365581035,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.014486499999999847, -0.43576415999999996, -0.18137098000000007, -1.6134283999999999, 0.16166934, 1.3800389999999998, -0.26771052000000006, 0.04, 0.04)",(),()
2022/11/28/21:36:25.466600,1003,1669692985,465467453,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01390703999999987, -0.4572703199999999, -0.1697817800000001, -1.6107266, 0.15181851999999996, 1.359304, -0.25090617999999987, 0.04, 0.04)",(),()
2022/11/28/21:36:25.566668,1004,1669692985,565455198,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.012748119999999918, -0.4791290400000001, -0.15877203999999967, -1.6080248000000001, 0.14138823999999994, 1.3385690000000001, -0.23410184000000012, 0.04, 0.04)",(),()
2022/11/28/21:36:25.666580,1005,1669692985,665466785,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.012168659999999942, -0.5009877599999999, -0.14776230000000012, -1.605323, 0.13153742000000035, 1.317834, -0.21787696000000034, 0.04, 0.04)",(),()
2022/11/28/21:36:25.766643,1006,1669692985,765564203,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01100973999999999, -0.5224939200000001, -0.13617310000000016, -1.6029213999999998, 0.12110714000000034, 1.2974759999999999, -0.20107262000000015, 0.04, 0.04)",(),()
2022/11/28/21:36:25.866767,1007,1669692985,865478038,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.010430280000000014, -0.5443526399999998, -0.12516336000000017, -1.6002196, 0.11125631999999985, 1.276741, -0.18426827999999995, 0.04, 0.04)",(),()
2022/11/28/21:36:25.966618,1008,1669692985,965498447,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.009271360000000062, -0.56621136, -0.1135741600000002, -1.5975178, 0.10140549999999982, 1.256006, -0.16804340000000018, 0.04, 0.04)",(),()
2022/11/28/21:36:26.066700,1009,1669692986,65499305,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.008691900000000086, -0.58771752, -0.10256441999999977, -1.594816, 0.09097522000000025, 1.2352709999999998, -0.15123905999999998, 0.04, 0.04)",(),()
2022/11/28/21:36:26.166787,1010,1669692986,165566444,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0075329800000001335, -0.60957624, -0.0909752199999998, -1.5921142, 0.08112440000000021, 1.2145359999999998, -0.13443471999999979, 0.04, 0.04)",(),()
2022/11/28/21:36:26.266462,1011,1669692986,265479326,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.006953519999999713, -0.63143496, -0.07996547999999981, -1.5897126, 0.07127357999999973, 1.193801, -0.11820984000000001, 0.04, 0.04)",(),()
2022/11/28/21:36:26.366531,1012,1669692986,365367412,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005794600000000205, -0.65329368, -0.06895574000000027, -1.5870108, 0.06084329999999971, 1.173066, -0.10140550000000026, 0.04, 0.04)",(),()
2022/11/28/21:36:26.466691,1013,1669692986,465437889,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004635680000000253, -0.6747998399999999, -0.0573665400000003, -1.584309, 0.05099248000000012, 1.152331, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/21:36:26.566380,1014,1669692986,565412282,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004056219999999833, -0.6966585599999999, -0.046356799999999865, -1.5816071999999999, 0.040562200000000104, 1.131596, -0.06837627999999984, 0.04, 0.04)",(),()
2022/11/28/21:36:26.666469,1015,1669692986,665381669,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0034767599999998566, -0.70794048, -0.040562200000000104, -1.5804064, 0.035347059999999875, 1.1210399999999998, -0.05968437999999976, 0.04, 0.04)",(),()
2022/11/28/21:36:26.766561,1016,1669692986,765428304,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0028972999999998805, -0.7171070400000001, -0.035347059999999875, -1.5792056, 0.0312908399999996, 1.112369, -0.052730860000000046, 0.04, 0.04)",(),()
2022/11/28/21:36:26.866828,1017,1669692986,865584611,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.002475909980503403, -0.7262736000000001, -0.030711380000000066, -1.5780048, 0.02723462000000021, 1.1036979999999998, -0.04577733999999989, 0.04, 0.04)",(),()
2022/11/28/21:36:26.966404,1018,1669692986,965464830,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.73544016, -0.026075699999999813, -1.5771042, 0.022598939999999956, 1.09465, -0.038244359999999755, 0.04, 0.04)",(),()
2022/11/28/21:36:27.066568,1019,1669692987,65441370,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.7446067199999999, -0.021440020000000004, -1.5759033999999998, 0.01854271999999968, 1.085979, -0.03129084000000004, 0.04, 0.04)",(),()
2022/11/28/21:36:27.166322,1020,1669692987,165377855,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.001344044891990219, -0.7537732799999999, -0.016804340000000195, -1.5747026, 0.014486499999999847, 1.077308, -0.024337319999999885, 0.04, 0.04)",(),()
