time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:37:28.166759,1174,1669693048,165360927,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5708, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:37:28.267152,1175,1669693048,265389919,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5708, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:37:28.366901,1176,1669693048,365441799,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(2.0330958914291074e-07, -0.7858562399999999, -0.0011589199999999522, -1.5711001999999998, -0.0005794599999999761, 1.0471547133459773, -0.0011589199999999522, 0.04, 0.04)",(),()
2022/11/28/21:37:28.466868,1177,1669693048,465394496,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0004553004899905447, -0.79572792, -0.004635680000000253, -1.5960168000000001, -0.0028972999999998805, 1.0618509999999999, -0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/21:37:28.566594,1178,1669693048,565529823,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.80983032, -0.009850820000000038, -1.6317405999999999, -0.005794600000000205, 1.083717, -0.010430280000000014, 0.04, 0.04)",(),()
2022/11/28/21:37:28.666405,1179,1669693048,665440559,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0017383799999999283, -0.83838768, -0.02201947999999998, -1.7061902, -0.01390703999999987, 1.129711, -0.022598939999999956, 0.04, 0.04)",(),()
2022/11/28/21:37:28.766540,1180,1669693048,765400171,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.8750539199999999, -0.03998274000000013, -1.8091588, -0.02549624000000028, 1.19644, -0.03940327999999971, 0.04, 0.04)",(),()
2022/11/28/21:37:28.866456,1181,1669693048,865423679,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00297929867725773, -0.91559832, -0.06547897999999996, -1.9364436, -0.04230058000000003, 1.283904, -0.060843300000000156, 0.04, 0.04)",(),()
2022/11/28/21:37:28.966258,1182,1669693048,965337514,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.94909152, -0.09619036000000003, -2.0670306, -0.06200222000000011, 1.382301, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/21:37:29.067162,1183,1669693049,65584659,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.96883488, -0.12690173999999965, -2.1766036, -0.08228332000000016, 1.4739119999999999, -0.10662064000000004, 0.04, 0.04)",(),()
2022/11/28/21:37:29.166541,1184,1669693049,165452957,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005794600000000205, -0.9762386399999999, -0.1552952799999998, -2.26126, -0.09966711999999989, 1.5527049999999998, -0.12458390000000019, 0.04, 0.04)",(),()
2022/11/28/21:37:29.267338,1185,1669693049,265487432,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.008691900000000086, -0.9759406293551659, -0.17731476000000024, -2.3185982, -0.1135741600000002, 1.61114, -0.1379114800000001, 0.04, 0.04)",(),()
2022/11/28/21:37:29.366585,1186,1669693049,365505218,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01100973999999999, -0.97236048, -0.19585747999999992, -2.3627276, -0.12516336000000017, 1.6605269999999999, -0.14892122000000008, 0.04, 0.04)",(),()
2022/11/28/21:37:29.466293,1187,1669693049,465409040,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0156454199999998, -0.9589631999999999, -0.22714831999999996, -2.4260698, -0.14312661999999987, 1.738943, -0.16572556000000027, 0.04, 0.04)",(),()
2022/11/28/21:37:29.566217,1188,1669693049,565310001,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01854271999999968, -0.9434505599999999, -0.25090617999999987, -2.4671972, -0.1558747399999998, 1.7970009999999998, -0.17847367999999975, 0.04, 0.04)",(),()
2022/11/28/21:37:29.666340,1189,1669693049,665385246,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.021440020000000004, -0.9180662399999999, -0.28103809999999996, -2.5128276, -0.17209962, 1.870139, -0.1941191, 0.04, 0.04)",(),()
2022/11/28/21:37:29.766343,1190,1669693049,765345096,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024337319999999885, -0.87928464, -0.31696462000000025, -2.5572572, -0.18948342000000018, 1.9557179999999998, -0.2126618200000001, 0.04, 0.04)",(),()
2022/11/28/21:37:29.866953,1191,1669693049,865571260,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024005065504268737, -0.83168904, -0.3534706000000001, -2.592981, -0.20396992000000003, 2.0409200000000003, -0.23062507999999982, 0.04, 0.04)",(),()
2022/11/28/21:37:29.966954,1192,1669693049,965458154,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.020860560000000028, -0.7696384799999999, -0.3951917199999997, -2.6224006, -0.21729749999999992, 2.1351699999999996, -0.2520650999999998, 0.04, 0.04)",(),()
2022/11/28/21:37:30.067033,1193,1669693050,65461874,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.012748119999999918, -0.6945432, -0.44038960000000005, -2.6431144, -0.22483048000000005, 2.23319, -0.27640242000000015, 0.04, 0.04)",(),()
2022/11/28/21:37:30.166562,1194,1669693050,165494680,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004056220000000277, -0.60534552, -0.4908026200000002, -2.654522, -0.22309209999999968, 2.3364879999999997, -0.3065343399999998, 0.04, 0.04)",(),()
2022/11/28/21:37:30.266587,1195,1669693050,265422344,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.026655160000000233, -0.5214362399999999, -0.53773888, -2.6557228, -0.20976452000000023, 2.4235749999999996, -0.33840464000000026, 0.04, 0.04)",(),()
2022/11/28/21:37:30.366388,1196,1669693050,365478515,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, -0.45409728000000005, -0.5759832399999998, -2.6518202, -0.19006288000000016, 2.487665, -0.3679570999999999, 0.04, 0.04)",(),()
2022/11/28/21:37:30.466444,1197,1669693050,465445518,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07069411999999975, -0.4054439999999999, -0.60437678, -2.6467168, -0.16920232000000013, 2.5310200000000003, -0.39287388000000023, 0.04, 0.04)",(),()
