time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:30:20.166465,70,1669692620,165427446,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05331032000000002, 0.4914686399999999, -0.6611638599999998, -1.725403, 0.59162866, 2.261985254498605, -0.9746381341724032, 0.04, 0.04)",(),()
2022/11/28/21:30:20.266481,71,1669692620,265477895,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05331032000000002, 0.4914686399999999, -0.6611638599999998, -1.725403, 0.59162866, 2.261985254498605, -0.9746381341724032, 0.04, 0.04)",(),()
2022/11/28/21:30:20.366282,72,1669692620,365414142,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05331032000000002, 0.4914686399999999, -0.6611638599999998, -1.725403, 0.59162866, 2.261985254498605, -0.9746381341724032, 0.04, 0.04)",(),()
2022/11/28/21:30:20.466424,73,1669692620,465437173,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05331022245281078, 0.49111607999999984, -0.6611626521297441, -1.725402717674355, 0.5910492, 2.261983035099529, -0.9746363535270121, 0.04, 0.04)",(),()
2022/11/28/21:30:20.566418,74,1669692620,565425872,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05292777025226843, 0.4823020800000002, -0.65652818, -1.7245024, 0.5869929799999998, 2.2531709999999996, -0.9676981999999998, 0.04, 0.04)",(),()
2022/11/28/21:30:20.666478,75,1669692620,665420770,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.052730860000000046, 0.47313552000000003, -0.6518924999999998, -1.7233016, 0.5829367599999999, 2.2445, -0.9607446799999999, 0.04, 0.04)",(),()
2022/11/28/21:30:20.766399,76,1669692620,765454769,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05216346011897901, 0.4639689600000003, -0.64725682, -1.7221008, 0.5788805400000001, 2.235829, -0.9537911600000002, 0.04, 0.04)",(),()
2022/11/28/21:30:20.866395,77,1669692620,865463733,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05215140000000007, 0.45480240000000016, -0.6426211400000001, -1.7212002, 0.5742448599999999, 2.227158, -0.94683764, 0.04, 0.04)",(),()
2022/11/28/21:30:20.966472,78,1669692620,965427637,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.051571940000000094, 0.44563584, -0.6379854599999999, -1.7199994, 0.5701886400000005, 2.2184869999999997, -0.9398841200000001, 0.04, 0.04)",(),()
2022/11/28/21:30:21.066273,79,1669692621,65413236,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.051016963266367316, 0.43646927999999985, -0.6327703200000001, -1.7187986, 0.5661324200000002, 2.209439, -0.9329305999999999, 0.04, 0.04)",(),()
