time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:32:42.266340,364,1669692762,265359640,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.052730860000000046, 0.4914686399999999, -0.6617433200000002, -1.725403, 0.5922081199999996, 2.261088, -0.97581064, 0.04, 0.04)",(),()
2022/11/28/21:32:42.366415,365,1669692762,365411281,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.052730860000000046, 0.4914686399999999, -0.6617433200000002, -1.725403, 0.5922081199999996, 2.261088, -0.97581064, 0.04, 0.04)",(),()
2022/11/28/21:32:42.466254,366,1669692762,465358257,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.052730860000000046, 0.4914686399999999, -0.6617433200000002, -1.725403, 0.5922081199999996, 2.261088, -0.97581064, 0.04, 0.04)",(),()
2022/11/28/21:32:42.566386,367,1669692762,565429449,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05273076253500114, 0.49111607999999984, -0.6617420948449682, -1.7254027137780767, 0.59162866, 2.260334, -0.9758088336199183, 0.04, 0.04)",(),()
2022/11/28/21:32:42.666501,368,1669692762,665451049,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05235367581662303, 0.4823020800000002, -0.65710764, -1.7245024, 0.5875724400000002, 2.25204, -0.96885712, 0.04, 0.04)",(),()
2022/11/28/21:32:42.766344,369,1669692762,765359401,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05215140000000007, 0.47313552000000003, -0.6524719599999997, -1.7233016, 0.5835162199999999, 2.243369, -0.9619035999999999, 0.04, 0.04)",(),()
2022/11/28/21:32:42.866426,370,1669692762,865452766,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05160001970104873, 0.4639689600000003, -0.6478362799999999, -1.7221008, 0.5794600000000001, 2.2346980000000003, -0.9549500799999999, 0.04, 0.04)",(),()
2022/11/28/21:32:42.966444,371,1669692762,965423583,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.051571940000000094, 0.45480240000000016, -0.6432006000000001, -1.7212002, 0.5748243199999998, 2.2260269999999998, -0.9479965600000002, 0.04, 0.04)",(),()
2022/11/28/21:32:43.066392,372,1669692763,65304994,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.050992479999999674, 0.44563584, -0.6385649200000003, -1.7199994, 0.5707681, 2.217356, -0.9410430399999998, 0.04, 0.04)",(),()
2022/11/28/21:32:43.166686,373,1669692763,165511369,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05046949830754368, 0.43646927999999985, -0.6333497800000001, -1.7187986, 0.5667118800000002, 2.208685, -0.9340895200000001, 0.04, 0.04)",(),()
2022/11/28/21:32:43.266464,374,1669692763,265344858,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0504130199999997, 0.4273027199999997, -0.6287140999999998, -1.717898, 0.5620761999999999, 2.200014, -0.927136, 0.04, 0.04)",(),()
2022/11/28/21:32:43.366672,375,1669692763,365486621,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.049833560000000166, 0.41813616, -0.62407842, -1.7166971999999998, 0.5580199800000001, 2.191343, -0.92018248, 0.04, 0.04)",(),()
2022/11/28/21:32:43.466515,376,1669692763,465479373,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04933895440936134, 0.4089695999999998, -0.6194427399999998, -1.7154964000000001, 0.5539637600000002, 2.182672, -0.9132289600000001, 0.04, 0.04)",(),()
2022/11/28/21:32:43.566614,377,1669692763,565488100,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04867464000000021, 0.39134160000000007, -0.6101713800000002, -1.713395, 0.5452718599999997, 2.165707, -0.89990138, 0.04, 0.04)",(),()
2022/11/28/21:32:43.666519,378,1669692763,665511369,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04809517999999979, 0.36948288000000007, -0.5991616400000002, -1.7106932, 0.5354210400000001, 2.144972, -0.88309704, 0.04, 0.04)",(),()
2022/11/28/21:32:43.766299,379,1669692763,765414237,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04693625999999984, 0.34762416000000007, -0.5875724399999998, -1.7082916, 0.5255702200000001, 2.124237, -0.8662927000000002, 0.04, 0.04)",(),()
2022/11/28/21:32:43.866472,380,1669692763,865535736,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.046356799999999865, 0.32611800000000013, -0.5765626999999998, -1.7055898, 0.5151399400000001, 2.103879, -0.84948836, 0.04, 0.04)",(),()
2022/11/28/21:32:43.966445,381,1669692763,965486049,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04519787999999991, 0.30425928000000013, -0.5649734999999998, -1.702888, 0.5052891200000005, 2.083144, -0.8332634799999998, 0.04, 0.04)",(),()
2022/11/28/21:32:44.066444,382,1669692764,65448045,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.044618419999999936, 0.2824005599999997, -0.5539637600000002, -1.7001862, 0.49485884, 2.0624089999999997, -0.8164591400000001, 0.04, 0.04)",(),()
2022/11/28/21:32:44.166505,383,1669692764,165450811,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.043459499999999984, 0.26089439999999975, -0.5423745600000003, -1.6977846, 0.48500802, 2.041674, -0.7996547999999999, 0.04, 0.04)",(),()
2022/11/28/21:32:44.266528,384,1669692764,265489578,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04288004000000001, 0.23903567999999975, -0.5313648199999998, -1.6950828, 0.47515719999999995, 2.020939, -0.7834299200000001, 0.04, 0.04)",(),()
2022/11/28/21:32:44.366490,385,1669692764,365462064,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.041721120000000056, 0.21717695999999997, -0.5197756199999999, -1.692381, 0.4647269200000004, 2.000204, -0.7666255799999999, 0.04, 0.04)",(),()
2022/11/28/21:32:44.466313,386,1669692764,465426683,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.040562200000000104, 0.19531823999999998, -0.5087658799999999, -1.6896792, 0.4548760999999999, 1.9798460000000002, -0.7498212400000002, 0.04, 0.04)",(),()
2022/11/28/21:32:44.566358,387,1669692764,565453052,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03998274000000013, 0.17381208000000004, -0.4971766799999999, -1.6869774, 0.4444458199999999, 1.9591109999999998, -0.73359636, 0.04, 0.04)",(),()
2022/11/28/21:32:44.666489,388,1669692764,665476560,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03882381999999973, 0.15195336000000004, -0.48616693999999994, -1.6845758, 0.43459499999999984, 1.938376, -0.7167920199999998, 0.04, 0.04)",(),()
2022/11/28/21:32:44.766302,389,1669692764,765431642,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.038244359999999755, 0.13009464000000004, -0.47515719999999995, -1.6818739999999999, 0.42474418000000025, 1.917641, -0.69998768, 0.04, 0.04)",(),()
2022/11/28/21:32:44.866408,390,1669692764,865489006,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03708544000000025, 0.1085884800000001, -0.463568, -1.6791722, 0.41431390000000023, 1.896906, -0.6837627999999998, 0.04, 0.04)",(),()
2022/11/28/21:32:44.966442,391,1669692764,965431451,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03650597999999983, 0.08672975999999988, -0.45255826, -1.6764704, 0.40446307999999975, 1.8761709999999998, -0.66695846, 0.04, 0.04)",(),()
2022/11/28/21:32:45.066449,392,1669692765,65474271,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.035347059999999875, 0.06487103999999988, -0.44096906, -1.6740688, 0.39403279999999974, 1.855813, -0.6501541200000003, 0.04, 0.04)",(),()
2022/11/28/21:32:45.166502,393,1669692765,165483236,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0347675999999999, 0.04336487999999994, -0.42995932000000003, -1.6713669999999998, 0.38418198000000015, 1.835078, -0.6339292400000001, 0.04, 0.04)",(),()
2022/11/28/21:32:45.266327,394,1669692765,265367984,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.033608679999999946, 0.02150615999999994, -0.41837012000000007, -1.6686652, 0.3743311600000001, 1.814343, -0.6171248999999999, 0.04, 0.04)",(),()
2022/11/28/21:32:45.366334,395,1669692765,365436553,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03302921999999997, -0.00035256000000005727, -0.40736037999999963, -1.6659634, 0.36390087999999965, 1.7936079999999999, -0.6003205600000001, 0.04, 0.04)",(),()
2022/11/28/21:32:45.466448,396,1669692765,465420722,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03187030000000002, -0.021858719999999998, -0.3957711800000001, -1.6632616, 0.35405006000000006, 1.772873, -0.5840956799999999, 0.04, 0.04)",(),()
2022/11/28/21:32:45.566502,397,1669692765,565492630,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.030711380000000066, -0.043717439999999996, -0.3847614400000001, -1.66086, 0.34361978000000004, 1.752138, -0.5672913400000001, 0.04, 0.04)",(),()
2022/11/28/21:32:45.666383,398,1669692765,665452957,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03013192000000009, -0.06557616, -0.37317224000000015, -1.6581582, 0.33376896, 1.7314029999999998, -0.550487, 0.04, 0.04)",(),()
2022/11/28/21:32:45.766700,399,1669692765,765380859,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.028973000000000138, -0.08743487999999999, -0.36216250000000016, -1.6554564, 0.32333868, 1.711045, -0.5342621200000002, 0.04, 0.04)",(),()
2022/11/28/21:32:45.866576,400,1669692765,865480899,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02839354000000016, -0.10894103999999993, -0.35115275999999973, -1.6527546, 0.3134878600000004, 1.69031, -0.51745778, 0.04, 0.04)",(),()
2022/11/28/21:32:45.966457,401,1669692765,965491294,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.027234619999999765, -0.13079976000000015, -0.33956355999999976, -1.650353, 0.3036370399999999, 1.669575, -0.5006534399999998, 0.04, 0.04)",(),()
