time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:35:51.666540,882,1669692951,665431737,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5711001999999998, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:35:51.766553,883,1669692951,765500783,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5711001999999998, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:35:51.866521,884,1669692951,865437746,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(1.4919998935668692e-07, -0.7858562399999999, -0.0005794599999999761, -1.5714004, -0.0011589199999999522, 1.0471528510398134, -0.0011589199999999522, 0.04, 0.04)",(),()
2022/11/28/21:35:51.966542,885,1669692951,965576648,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.00046132262487825603, -0.79572792, -0.004056219999999833, -1.596317, -0.0034767599999998566, 1.0618509999999999, -0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/21:35:52.066443,886,1669692952,65443992,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.80983032, -0.009271360000000062, -1.6317405999999999, -0.006374059999999737, 1.08334, -0.010430280000000014, 0.04, 0.04)",(),()
2022/11/28/21:35:52.166270,887,1669692952,165347576,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0017383799999999283, -0.8376825599999999, -0.021440020000000004, -1.7052896, -0.01390703999999987, 1.1289569999999998, -0.02201947999999998, 0.04, 0.04)",(),()
2022/11/28/21:35:52.266383,888,1669692952,265466213,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.8743487999999999, -0.03940327999999971, -1.8073576, -0.02549624000000028, 1.1949319999999999, -0.03882381999999973, 0.04, 0.04)",(),()
2022/11/28/21:35:52.366310,889,1669692952,365434885,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0030716992767710265, -0.9152457599999999, -0.06489951999999999, -1.9364436, -0.04230058000000003, 1.283527, -0.060843300000000156, 0.04, 0.04)",(),()
2022/11/28/21:35:52.466270,890,1669692952,465441465,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.94909152, -0.09561090000000005, -2.0667304, -0.06258168000000008, 1.381924, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/21:35:52.566269,891,1669692952,565460205,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.96848232, -0.12632228000000012, -2.1766036, -0.08228332000000016, 1.473535, -0.10604118000000007, 0.04, 0.04)",(),()
