time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:38:34.466922,1367,1669693114,465454339,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05794599999999983, -0.55739736, -0.48037233999999973, -2.271767, -0.16456663999999988, 2.0088749999999997, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:38:34.566543,1368,1669693114,565483331,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05794599999999983, -0.55739736, -0.48037233999999973, -2.271767, -0.16456663999999988, 2.0088749999999997, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:38:34.666580,1369,1669693114,665478229,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05794694812574078, -0.5573930142757081, -0.48095180000000015, -2.2717662629476094, -0.16456574650787456, 2.0088787034518667, -0.3378251800000003, 0.04, 0.04)",(),()
2022/11/28/21:38:34.766498,1370,1669693114,765503883,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06084329999999971, -0.5432949600000001, -0.48964370000000024, -2.2693654, -0.16166934, 2.020939, -0.3447787, 0.04, 0.04)",(),()
2022/11/28/21:38:34.866466,1371,1669693114,865493297,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06547897999999996, -0.5214362399999999, -0.5041302000000001, -2.2654628, -0.15703366000000019, 2.0390349999999997, -0.35636789999999996, 0.04, 0.04)",(),()
2022/11/28/21:38:34.966468,1372,1669693114,965479850,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07648871999999995, -0.47701368, -0.5319442799999998, -2.2555562, -0.14428553999999982, 2.074096, -0.3795462999999999, 0.04, 0.04)",(),()
2022/11/28/21:38:35.066374,1373,1669693115,65415382,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0921341400000002, -0.41496312000000013, -0.57018864, -2.2393454, -0.12110713999999989, 2.118205, -0.41373444000000026, 0.04, 0.04)",(),()
2022/11/28/21:38:35.166232,1374,1669693115,165361642,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.1124152399999998, -0.33634224, -0.6165454399999999, -2.2141286, -0.08228332000000016, 2.166838, -0.4612501600000001, 0.04, 0.04)",(),()
2022/11/28/21:38:35.266204,1375,1669693115,265312194,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13501417999999976, -0.24749712000000001, -0.6646406200000001, -2.1817070000000003, -0.02549624000000028, 2.212078, -0.5197756199999999, 0.04, 0.04)",(),()
2022/11/28/21:38:35.366431,1376,1669693115,365386962,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.15123905999999998, -0.16993392000000007, -0.7017260599999999, -2.1504862, 0.0347675999999999, 2.242992, -0.5742448600000003, 0.04, 0.04)",(),()
