time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:31:22.967180,193,1669692682,965584278,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05851769218367141, -0.5570447999999999, -0.48095180000000015, -2.2711666, -0.16456663999999988, 2.008498, -0.33725066831762723, 0.04, 0.04)",(),()
2022/11/28/21:31:23.066648,194,1669692683,65409898,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05851769218367141, -0.5570447999999999, -0.48095180000000015, -2.2711666, -0.16456663999999988, 2.008498, -0.33725066831762723, 0.04, 0.04)",(),()
2022/11/28/21:31:23.166578,195,1669692683,165517568,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852040621593211, -0.5570323772826791, -0.4815312600000001, -2.271164490328904, -0.16456407802461584, 2.0085085827428437, -0.3372570045365006, 0.04, 0.04)",(),()
2022/11/28/21:31:23.266437,196,1669692683,265459537,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06142276000000013, -0.5429424, -0.4902231600000002, -2.268765, -0.16166934, 2.020562, -0.3447787, 0.04, 0.04)",(),()
2022/11/28/21:31:23.367019,197,1669692683,365509986,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06605843999999994, -0.5210836799999998, -0.5047096600000001, -2.2648624, -0.15703366000000019, 2.038658, -0.35636789999999996, 0.04, 0.04)",(),()
2022/11/28/21:31:23.466585,198,1669692683,465411663,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07706817999999993, -0.47666111999999994, -0.5325237399999998, -2.2549558, -0.14428553999999982, 2.0737189999999996, -0.3795462999999999, 0.04, 0.04)",(),()
2022/11/28/21:31:23.566928,199,1669692683,565499067,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09271360000000017, -0.41461055999999985, -0.5707681, -2.2387449999999998, -0.12110713999999989, 2.117828, -0.41431390000000023, 0.04, 0.04)",(),()
2022/11/28/21:31:23.666428,200,1669692683,665402650,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11299469999999978, -0.33598967999999996, -0.6171248999999999, -2.2135282, -0.08228332000000016, 2.166461, -0.4612501600000001, 0.04, 0.04)",(),()
2022/11/28/21:31:23.766396,201,1669692683,765361547,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13559363999999974, -0.24679200000000012, -0.6657995400000001, -2.1811066, -0.024916780000000305, 2.211701, -0.5197756199999999, 0.04, 0.04)",(),()
2022/11/28/21:31:23.866507,202,1669692683,865389823,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.15181851999999996, -0.16958136000000001, -0.7023055199999999, -2.1498858, 0.0347675999999999, 2.2426150000000002, -0.5748243200000003, 0.04, 0.04)",(),()
2022/11/28/21:31:23.966399,203,1669692683,965420484,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.16166934, -0.08426183999999992, -0.73359636, -2.1129612, 0.11067685999999988, 2.266743, -0.6385649200000003, 0.04, 0.04)",(),()
2022/11/28/21:31:24.066396,204,1669692684,65386056,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.15993095999999962, 0.007756319999999928, -0.75503638, -2.0694322, 0.19933423999999977, 2.2829539999999997, -0.7092590400000001, 0.04, 0.04)",(),()
