time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:35:05.866321,765,1669692905,865339994,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35855352000000007, -0.6321908599999997, -2.641013, -0.14370607999999985, 2.5713589999999997, -0.41952904, 0.04, 0.04)",(),()
2022/11/28/21:35:05.966342,766,1669692905,965410232,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09329306000000015, -0.35855352000000007, -0.6321908599999997, -2.641013, -0.14370607999999985, 2.5713589999999997, -0.41952904, 0.04, 0.04)",(),()
2022/11/28/21:35:06.066273,767,1669692906,65324306,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09271360000000017, -0.3589060799999999, -0.6321892124908234, -2.6410114365442476, -0.14428553999999982, 2.570982, -0.419527600184079, 0.04, 0.04)",(),()
2022/11/28/21:35:06.166438,768,1669692906,165412664,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08749845999999994, -0.3719508, -0.62465788, -2.6338082, -0.15008014000000003, 2.551378, -0.41315497999999984, 0.04, 0.04)",(),()
2022/11/28/21:35:06.266475,769,1669692906,265425682,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07880655999999986, -0.3945146399999999, -0.6119097600000001, -2.6202992, -0.15993096000000007, 2.51594, -0.4021452400000003, 0.04, 0.04)",(),()
2022/11/28/21:35:06.366395,770,1669692906,365375995,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06489951999999999, -0.43787951999999986, -0.5864135200000002, -2.5872772, -0.17383799999999994, 2.440917, -0.3836025199999997, 0.04, 0.04)",(),()
2022/11/28/21:35:06.466263,771,1669692906,465338468,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05620762000000035, -0.47525087999999993, -0.5632351199999999, -2.5482512, -0.1807915200000001, 2.365894, -0.3696954800000003, 0.04, 0.04)",(),()
2022/11/28/21:35:06.566297,772,1669692906,565341472,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.052730860000000046, -0.49781472000000004, -0.54816916, -2.5167302, -0.18252990000000002, 2.31236, -0.3615830400000002, 0.04, 0.04)",(),()
2022/11/28/21:35:06.666245,773,1669692906,665348529,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05099248000000012, -0.51685296, -0.5342621200000002, -2.4822072, -0.18218392958549665, 2.259203, -0.35462952000000003, 0.04, 0.04)",(),()
2022/11/28/21:35:06.767059,774,1669692906,765362262,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05041302000000014, -0.53976936, -0.5134015600000001, -2.4197656, -0.17905313999999972, 2.174378, -0.3465170799999999, 0.04, 0.04)",(),()
2022/11/28/21:35:06.866202,775,1669692906,865358114,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05215140000000007, -0.55105128, -0.49891505999999985, -2.3651292, -0.1744174599999999, 2.1084029999999996, -0.3418814000000001, 0.04, 0.04)",(),()
