time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:35:14.366776,782,1669692914,365364313,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05794599999999983, -0.55774992, -0.48037233999999973, -2.2720672, -0.16456663999999988, 2.0088749999999997, -0.3366662599999999, 0.04, 0.04)",(),()
2022/11/28/21:35:14.466810,783,1669692914,465435743,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05794599999999983, -0.55774992, -0.48037233999999973, -2.2720672, -0.16456663999999988, 2.0088749999999997, -0.3366662599999999, 0.04, 0.04)",(),()
2022/11/28/21:35:14.566575,784,1669692914,565443992,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05794765156231079, -0.5577423545601877, -0.48095180000000015, -2.272065917945065, -0.16456508716314427, 2.008881448842051, -0.33724571999999986, 0.04, 0.04)",(),()
2022/11/28/21:35:14.666345,785,1669692914,665355920,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06084329999999971, -0.5436475199999999, -0.48964370000000024, -2.2696656, -0.16166934, 2.020939, -0.34419924, 0.04, 0.04)",(),()
2022/11/28/21:35:14.766299,786,1669692914,765346765,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06547897999999996, -0.5217887999999999, -0.5041302000000001, -2.2657629999999997, -0.15703366000000019, 2.0390349999999997, -0.35578844, 0.04, 0.04)",(),()
2022/11/28/21:35:14.866185,787,1669692914,865346193,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07648871999999995, -0.47736624000000005, -0.5319442799999998, -2.2561566, -0.14428553999999982, 2.074096, -0.3789668399999999, 0.04, 0.04)",(),()
2022/11/28/21:35:14.966425,788,1669692914,965331315,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0921341400000002, -0.41531567999999996, -0.57018864, -2.2396456000000002, -0.12110713999999989, 2.118205, -0.41315497999999984, 0.04, 0.04)",(),()
2022/11/28/21:35:15.066826,789,1669692915,65438508,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.1124152399999998, -0.33669479999999985, -0.6165454399999999, -2.2144288, -0.08228332000000016, 2.166838, -0.4606707000000001, 0.04, 0.04)",(),()
2022/11/28/21:35:15.166292,790,1669692915,165377855,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13501417999999976, -0.24784967999999985, -0.6652200800000001, -2.1820072, -0.02549624000000028, 2.212078, -0.5191961599999999, 0.04, 0.04)",(),()
2022/11/28/21:35:15.266373,791,1669692915,265342473,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.15123905999999998, -0.17028648000000013, -0.7017260599999999, -2.1507864, 0.0347675999999999, 2.242992, -0.5736653999999999, 0.04, 0.04)",(),()
2022/11/28/21:35:15.366377,792,1669692915,365333557,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.16108988000000046, -0.08496696000000004, -0.73359636, -2.1138618, 0.1100973999999999, 2.2674969999999997, -0.6379854599999999, 0.04, 0.04)",(),()
2022/11/28/21:35:15.466259,793,1669692915,465369939,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.15993095999999962, 0.007051200000000035, -0.75445692, -2.0703328, 0.1987547799999998, 2.2837080000000003, -0.7086795800000001, 0.04, 0.04)",(),()
2022/11/28/21:35:15.566116,794,1669692915,565302848,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.1460239200000002, 0.0853195200000001, -0.7602515199999997, -2.0298058, 0.27582295999999973, 2.290117, -0.7672050399999999, 0.04, 0.04)",(),()
2022/11/28/21:35:15.666350,795,1669692915,665417432,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11936875999999952, 0.16781855999999995, -0.753298, -1.9814736, 0.35462952000000003, 2.291248, -0.8245715799999997, 0.04, 0.04)",(),()
