time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:38:13.666551,1321,1669693093,665367126,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.795088128186762e-05, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:38:13.766295,1322,1669693093,765360593,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.795088128186762e-05, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:38:13.866585,1323,1669693093,865469455,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-2.7827543947017694e-05, -0.7858562399999999, -0.0005794599999999761, -1.5714004, -0.0005794599999999761, 1.0471520374070602, -0.0011589199999999522, 0.04, 0.04)",(),()
2022/11/28/21:38:13.966528,1324,1669693093,965495824,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.79572792, -0.004056219999999833, -1.596317, -0.0028972999999998805, 1.0618509999999999, -0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/21:38:14.066489,1325,1669693094,65426349,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.80983032, -0.009271360000000062, -1.6317405999999999, -0.005794600000000205, 1.08334, -0.010430280000000014, 0.04, 0.04)",(),()
2022/11/28/21:38:14.166650,1326,1669693094,165591478,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0017383799999999283, -0.8376825599999999, -0.021440020000000004, -1.7052896, -0.013327580000000339, 1.1289569999999998, -0.02201947999999998, 0.04, 0.04)",(),()
2022/11/28/21:38:14.266409,1327,1669693094,265404224,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.8743487999999999, -0.03940327999999971, -1.8076578, -0.024916780000000305, 1.1949319999999999, -0.03882381999999973, 0.04, 0.04)",(),()
2022/11/28/21:38:14.366499,1328,1669693094,365422487,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.003000207999192279, -0.9152457599999999, -0.06489951999999999, -1.9364436, -0.041721120000000056, 1.283904, -0.060843300000000156, 0.04, 0.04)",(),()
2022/11/28/21:38:14.466692,1329,1669693094,465458154,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.94909152, -0.09561090000000005, -2.0670306, -0.06200222000000011, 1.381924, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/21:38:14.566299,1330,1669693094,565399408,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.96848232, -0.12632228000000012, -2.1766036, -0.08170386000000018, 1.473535, -0.10662064000000004, 0.04, 0.04)",(),()
