time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:16:26.566254,1306,1669695386,565326690,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -1.09399368, 0.6970903799999997, -2.402354, 0.4919615399999997, 1.6835239999999998, 0.474519621169955, 0.04, 0.04)",(),()
2022/11/28/22:16:26.666356,1307,1669695386,665340662,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -1.09399368, 0.6970903799999997, -2.402354, 0.4919615399999997, 1.6835239999999998, 0.474519621169955, 0.04, 0.04)",(),()
2022/11/28/22:16:26.766382,1308,1669695386,765366554,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02201947999999998, -1.0939919023423104, 0.6970956636369335, -2.4029544, 0.49196445251504134, 1.6835274774001774, 0.47452209089609626, 0.04, 0.04)",(),()
2022/11/28/22:16:26.866355,1309,1669695386,865345478,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020281099999999608, -1.0887052799999999, 0.7133152599999999, -2.402682745126645, 0.5006534400000002, 1.69408, 0.4821107200000001, 0.04, 0.04)",(),()
2022/11/28/22:16:26.966383,1310,1669695386,965461969,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015065960000000267, -1.07777592, 0.7446060999999995, -2.4026542, 0.5174577800000004, 1.714438, 0.49601776, 0.04, 0.04)",(),()
2022/11/28/22:16:27.066478,1311,1669695387,65356016,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0023178399999999044, -1.05521208, 0.8042904800000001, -2.3987515999999998, 0.5475897000000001, 1.753269, 0.5226729199999998, 0.04, 0.04)",(),()
2022/11/28/22:16:27.166743,1312,1669695387,165482282,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.020860560000000028, -1.022424, 0.8859943400000003, -2.3870438, 0.5840956799999999, 1.8037869999999998, 0.5568610599999997, 0.04, 0.04)",(),()
2022/11/28/22:16:27.266212,1313,1669695387,265338420,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06142276000000013, -0.98082192, 0.9885587599999996, -2.3624274, 0.6223400400000001, 1.864107, 0.5968437999999998, 0.04, 0.04)",(),()
2022/11/28/22:16:27.366433,1314,1669695387,365386724,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.12168660000000031, -0.93710448, 1.1061891400000001, -2.3240018, 0.6576871000000004, 1.9263119999999998, 0.6379854599999999, 0.04, 0.04)",(),()
2022/11/28/22:16:27.466473,1315,1669695387,465439081,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.18948342000000018, -0.9043164, 1.21454816, -2.280773, 0.6831833399999998, 1.9756989999999996, 0.6727530599999998, 0.04, 0.04)",(),()
2022/11/28/22:16:27.566417,1316,1669695387,565340757,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2567007800000001, -0.88422048, 1.3090001399999998, -2.237244, 0.7034644399999999, 2.012645, 0.69998768, 0.04, 0.04)",(),()
2022/11/28/22:16:27.666425,1317,1669695387,665365219,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3129084, -0.87575904, 1.3814326399999994, -2.199719, 0.7179509400000001, 2.036396, 0.7191098600000001, 0.04, 0.04)",(),()
2022/11/28/22:16:27.766326,1318,1669695387,765343904,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.35405006000000006, -0.8732911199999999, 1.43242512, -2.1718004, 0.7283812200000002, 2.051099, 0.73127852, 0.04, 0.04)",(),()
2022/11/28/22:16:27.866776,1319,1669695387,865352153,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.40793984000000005, -0.8750539199999999, 1.4950068, -2.1333748, 0.74228826, 2.066556, 0.7463444800000003, 0.04, 0.04)",(),()
2022/11/28/22:16:27.966203,1320,1669695387,965374231,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.463568, -0.8824576799999999, 1.5570090200000002, -2.091647, 0.7567747600000003, 2.078997, 0.7608309799999997, 0.04, 0.04)",(),()
2022/11/28/22:16:28.066586,1321,1669695388,65402269,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49485884, -0.8888037599999999, 1.5906176999999997, -2.0667304, 0.7648872, 2.0846519999999997, 0.7689434200000003, 0.04, 0.04)",(),()
