time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:12:59.166600,696,1669695179,165544033,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.087668, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:12:59.266645,697,1669695179,265500307,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.087668, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:12:59.366379,698,1669695179,365370988,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.087668, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:12:59.466460,699,1669695179,465406894,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139791977830124, -0.8937392157538389, 1.6097398800000007, -2.05081809797721, 0.7701023400000002, 2.087291, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:12:59.566339,700,1669695179,565342903,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5105042600000003, -0.89303448, 1.5993096000000002, -2.0475176, 0.7648872, 2.0801279999999998, 0.7683639600000003, 0.04, 0.04)",(),()
2022/11/28/22:12:59.666396,701,1669695179,665412902,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5070275, -0.89232936, 1.5877203999999998, -2.0442154, 0.7596720599999998, 2.072588, 0.7631488200000001, 0.04, 0.04)",(),()
2022/11/28/22:12:59.766170,702,1669695179,765335798,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5035507399999997, -0.89162424, 1.5761312000000003, -2.0409132000000003, 0.75387746, 2.065425, 0.7573542200000003, 0.04, 0.04)",(),()
2022/11/28/22:12:59.866493,703,1669695179,865424871,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49949451999999983, -0.89091912, 1.5651214599999999, -2.0373108, 0.7486623199999998, 2.0578849999999997, 0.7521390800000001, 0.04, 0.04)",(),()
2022/11/28/22:12:59.966468,704,1669695179,965501546,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49601776, -0.890214, 1.5535322600000003, -2.0340086, 0.74286772, 2.050722, 0.7463444800000003, 0.04, 0.04)",(),()
2022/11/28/22:13:00.066453,705,1669695180,65456390,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4925410000000001, -0.88915632, 1.54194306, -2.0307063999999997, 0.7376525799999998, 2.043182, 0.7411293400000001, 0.04, 0.04)",(),()
2022/11/28/22:13:00.166485,706,1669695180,165382623,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4890642399999998, -0.8884512, 1.5309333200000004, -2.027104, 0.7324374399999996, 2.0360189999999996, 0.7353347399999999, 0.04, 0.04)",(),()
