time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:13:50.766423,836,1669695230,765429496,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023268606256955985, -1.09364112, 0.6970903799999997, -2.4020538, 0.4919615399999997, 1.6839009999999999, 0.47457095464383886, 0.04, 0.04)",(),()
2022/11/28/22:13:50.866405,837,1669695230,865415334,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023268606256955985, -1.09364112, 0.6970903799999997, -2.4020538, 0.4919615399999997, 1.6839009999999999, 0.47457095464383886, 0.04, 0.04)",(),()
2022/11/28/22:13:50.966490,838,1669695230,965390443,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023267635818490708, -1.0936387915630306, 0.6970972891980948, -2.402354, 0.4919653444728657, 1.6839055509331635, 0.47457418238417837, 0.04, 0.04)",(),()
2022/11/28/22:13:51.066522,839,1669695231,65457820,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020860560000000472, -1.08835272, 0.7133152599999999, -2.4026542, 0.5006534400000002, 1.6944569999999999, 0.4821107200000001, 0.04, 0.04)",(),()
2022/11/28/22:13:51.166699,840,1669695231,165497541,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015645420000000243, -1.07742336, 0.7446060999999995, -2.402354, 0.5174577800000004, 1.714815, 0.49601776, 0.04, 0.04)",(),()
2022/11/28/22:13:51.266353,841,1669695231,265409708,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -1.05485952, 0.8042904800000001, -2.3984514, 0.5475897000000001, 1.7536459999999998, 0.5226729199999998, 0.04, 0.04)",(),()
2022/11/28/22:13:51.366407,842,1669695231,365425109,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.020281100000000052, -1.02207144, 0.8859943400000003, -2.3864434, 0.5835162199999999, 1.804541, 0.5568610599999997, 0.04, 0.04)",(),()
2022/11/28/22:13:51.466298,843,1669695231,465368986,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.060843300000000156, -0.98046936, 0.9885587599999996, -2.3621271999999998, 0.6223400400000001, 1.8644839999999998, 0.5968437999999998, 0.04, 0.04)",(),()
2022/11/28/22:13:51.566376,844,1669695231,565444469,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.12168660000000031, -0.93639936, 1.1061891400000001, -2.3237016, 0.6571076399999995, 1.926689, 0.6379854599999999, 0.04, 0.04)",(),()
2022/11/28/22:13:51.666383,845,1669695231,665347576,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1889039600000002, -0.9036112799999999, 1.21454816, -2.2804728, 0.6831833399999998, 1.976453, 0.6727530599999998, 0.04, 0.04)",(),()
2022/11/28/22:13:51.766409,846,1669695231,765400409,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2561213200000001, -0.88386792, 1.3090001399999998, -2.2366436, 0.7028849799999999, 2.013022, 0.69998768, 0.04, 0.04)",(),()
2022/11/28/22:13:51.866375,847,1669695231,865408420,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.31348785999999995, -0.8750539199999999, 1.3831710200000003, -2.1988184, 0.7179509400000001, 2.037527, 0.7191098600000001, 0.04, 0.04)",(),()
2022/11/28/22:13:51.966845,848,1669695231,965445518,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3598446599999998, -0.872586, 1.4393786399999997, -2.1672974, 0.7295401400000001, 2.0533609999999998, 0.7330168999999995, 0.04, 0.04)",(),()
2022/11/28/22:13:52.066523,849,1669695232,65493106,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4201085, -0.87575904, 1.5094932999999995, -2.1240686, 0.7446060999999995, 2.0703259999999997, 0.7498212399999997, 0.04, 0.04)",(),()
2022/11/28/22:13:52.166477,850,1669695232,165461540,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.47168043999999965, -0.88351536, 1.5662803799999998, -2.0847424, 0.7585131400000003, 2.0812589999999997, 0.7631488200000001, 0.04, 0.04)",(),()
2022/11/28/22:13:52.266769,851,1669695232,265494108,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4983356000000003, -0.88915632, 1.5946739200000004, -2.0634282, 0.76546666, 2.0857829999999997, 0.7701023400000002, 0.04, 0.04)",(),()
2022/11/28/22:13:52.366390,852,1669695232,365452289,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.89303448, 1.6114782599999997, -2.0505196000000003, 0.7701023400000002, 2.088422, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:13:52.466489,853,1669695232,465433359,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.89303448, 1.6114782599999997, -2.0505196000000003, 0.7701023400000002, 2.088422, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:13:52.566265,854,1669695232,565418720,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.89303448, 1.6114782599999997, -2.0505196000000003, 0.7701023400000002, 2.088422, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:13:52.666592,855,1669695232,665424346,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.89303448, 1.6114782599999997, -2.0505196000000003, 0.7701023400000002, 2.088422, 0.7735790999999996, 0.04, 0.04)",(),()
