time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:09:08.266478,31,1669694948,265460968,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.05768, 1.0592528799999998, -2.8004192000000003, 0.8042904800000001, 2.132531, 0.4762185295772189, 0.04, 0.04)",(),()
2022/11/28/22:09:08.366584,32,1669694948,365458488,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.05768, 1.0592528799999998, -2.8004192000000003, 0.8042904800000001, 2.132531, 0.4762185295772189, 0.04, 0.04)",(),()
2022/11/28/22:09:08.466541,33,1669694948,465456485,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835921117759102, -1.05838512, 1.0586734199999999, -2.8004170001830992, 0.8037110200000002, 2.132154, 0.47621870813374667, 0.04, 0.04)",(),()
2022/11/28/22:09:08.566691,34,1669694948,565560579,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10893848000000039, -1.06684656, 1.0418690799999997, -2.7923138, 0.7903834399999998, 2.114058, 0.47631612000000034, 0.04, 0.04)",(),()
2022/11/28/22:09:08.666645,35,1669694948,665435075,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.1093884344371448, -1.0816540799999999, 1.01173716, -2.7767034, 0.7660461199999999, 2.0816359999999996, 0.4774750400000003, 0.04, 0.04)",(),()
2022/11/28/22:09:08.766583,36,1669694948,765382289,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10546172000000009, -1.1052756, 0.9543706199999997, -2.7397788, 0.7191098600000001, 2.0183, 0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/22:09:08.866569,37,1669694948,865444660,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09734928000000043, -1.12078824, 0.9039576, -2.7001524, 0.67738874, 1.961373, 0.47814415033293406, 0.04, 0.04)",(),()
2022/11/28/22:09:08.966581,38,1669694948,965453624,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.08460115999999962, -1.1299548, 0.8500678200000005, -2.6467168, 0.6310319400000002, 1.897283, 0.4768955800000003, 0.04, 0.04)",(),()
2022/11/28/22:09:09.066328,39,1669694949,65368890,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.07243249999999968, -1.13065992, 0.8100850800000003, -2.598985, 0.5962643399999998, 1.847519, 0.4757366599999999, 0.04, 0.04)",(),()
2022/11/28/22:09:09.166372,40,1669694949,165374994,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.055048699999999506, -1.12431384, 0.7648872, -2.532941, 0.5551226799999998, 1.7868220000000001, 0.47457773999999997, 0.04, 0.04)",(),()
2022/11/28/22:09:09.266419,41,1669694949,265337944,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.038823820000000175, -1.1116216799999998, 0.7283812200000002, -2.4686982, 0.5220934599999998, 1.733665, 0.47399828, 0.04, 0.04)",(),()
2022/11/28/22:09:09.366431,42,1669694949,365442752,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.027814080000000185, -1.0999872, 0.7063617400000002, -2.4236682, 0.5012329000000002, 1.6993580000000001, 0.47341882, 0.04, 0.04)",(),()
2022/11/28/22:09:09.466663,43,1669694949,465367555,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023178399999999932, -1.0946988, 0.6976698399999997, -2.4041552, 0.49312045999999965, 1.6850319999999999, 0.4739674325624425, 0.04, 0.04)",(),()
2022/11/28/22:09:09.566453,44,1669694949,565358161,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -1.09399368, 0.6970903799999997, -2.4026542, 0.4925409999999997, 1.6839009999999999, 0.4739688632017061, 0.04, 0.04)",(),()
2022/11/28/22:09:09.666470,45,1669694949,665397644,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -1.09399368, 0.6970903799999997, -2.4026542, 0.4925409999999997, 1.6839009999999999, 0.4739688632017061, 0.04, 0.04)",(),()
2022/11/28/22:09:09.766344,46,1669694949,765352487,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -1.09399368, 0.6970903799999997, -2.4026542, 0.4925409999999997, 1.6839009999999999, 0.4739688632017061, 0.04, 0.04)",(),()
