time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:12:28.767187,629,1669695148,765438318,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.046771, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:12:28.866394,630,1669695148,865401268,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.046771, 0.0, 0.04, 0.04)",(),()
2022/11/28/22:12:28.966514,631,1669695148,965513229,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.7858562399999999, 1.1869970354166781e-06, -1.5711001999999998, -0.0005787111320240553, 1.0467736567216237, 1.2383444506474126e-06, 0.04, 0.04)",(),()
2022/11/28/22:12:29.066582,632,1669695149,65491676,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.79960608, 0.005215140000000229, -1.5966172, 0.0023178399999999044, 1.058458, 0.005215140000000229, 0.04, 0.04)",(),()
2022/11/28/22:12:29.166535,633,1669695149,165517568,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.81899688, 0.012748119999999918, -1.6326412, 0.007532979999999689, 1.075046, 0.013327579999999895, 0.04, 0.04)",(),()
2022/11/28/22:12:29.266484,634,1669695149,265452146,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004056219999999833, -0.8588361599999998, 0.028973000000000138, -1.7070908, 0.01854271999999968, 1.1097299999999999, 0.029552460000000114, 0.04, 0.04)",(),()
2022/11/28/22:12:29.366360,635,1669695149,365409135,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005215140000000229, -0.9145406399999999, 0.05331032000000002, -1.8109600000000001, 0.03592651999999985, 1.1587399999999999, 0.052730860000000046, 0.04, 0.04)",(),()
2022/11/28/22:12:29.466363,636,1669695149,465362548,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004818689990701587, -0.9839949599999999, 0.08807791999999992, -1.941547, 0.06258168000000008, 1.221322, 0.08344223999999967, 0.04, 0.04)",(),()
2022/11/28/22:12:29.566336,637,1669695149,565406799,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -1.0612056, 0.13501417999999976, -2.0889452, 0.10024657999999986, 1.294837, 0.12052768000000036, 0.04, 0.04)",(),()
2022/11/28/22:12:29.666268,638,1669695149,665350914,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005215140000000229, -1.1281919999999999, 0.18658611999999986, -2.2210332, 0.1425471599999999, 1.364582, 0.15703366000000019, 0.04, 0.04)",(),()
