time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:16:09.966914,1260,1669695369,965505838,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:16:10.066520,1261,1669695370,65441370,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:16:10.166729,1262,1669695370,165497303,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.7858562399999999, 1.8050851017517713e-06, -1.5711001999999998, -0.0005783220527737691, 1.047152040071002, -0.0005775770602665915, 0.04, 0.04)",(),()
2022/11/28/22:16:10.266526,1263,1669695370,265446186,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.79960608, 0.005215140000000229, -1.5966172, 0.0023178399999999044, 1.0588349999999997, 0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/22:16:10.366609,1264,1669695370,365498065,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.81899688, 0.012748119999999918, -1.6326412, 0.007532979999999689, 1.0754229999999998, 0.012748119999999918, 0.04, 0.04)",(),()
2022/11/28/22:16:10.466432,1265,1669695370,465458631,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004056219999999833, -0.8588361599999998, 0.028973000000000138, -1.7070908, 0.017963260000000147, 1.110107, 0.028973000000000138, 0.04, 0.04)",(),()
2022/11/28/22:16:10.566668,1266,1669695370,565436363,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005215140000000229, -0.9145406399999999, 0.05331032000000002, -1.8109600000000001, 0.03592651999999985, 1.159117, 0.05215140000000007, 0.04, 0.04)",(),()
2022/11/28/22:16:10.666617,1267,1669695370,665486574,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004807905355562912, -0.9839949599999999, 0.08807791999999992, -1.941547, 0.06258168000000008, 1.2216989999999999, 0.08286277999999969, 0.04, 0.04)",(),()
2022/11/28/22:16:10.766685,1268,1669695370,765506267,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -1.0612056, 0.13501417999999976, -2.0889452, 0.09966711999999989, 1.2952139999999999, 0.11994822000000038, 0.04, 0.04)",(),()
2022/11/28/22:16:10.866548,1269,1669695370,865477800,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005215140000000229, -1.1281919999999999, 0.18658611999999986, -2.2210332, 0.1425471599999999, 1.364959, 0.1564542000000002, 0.04, 0.04)",(),()
2022/11/28/22:16:10.966267,1270,1669695370,965436697,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015645420000000243, -1.181076, 0.23873751999999993, -2.3300058000000003, 0.18658611999999986, 1.42641, 0.18948341999999974, 0.04, 0.04)",(),()
2022/11/28/22:16:11.066215,1271,1669695371,65400600,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.02723462000000021, -1.2180947999999998, 0.2874121599999997, -2.412861, 0.22714831999999996, 1.477305, 0.21671803999999995, 0.04, 0.04)",(),()
2022/11/28/22:16:11.166879,1272,1669695371,165568351,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.04345949999999954, -1.251588, 0.3482554600000003, -2.4978176, 0.2775613400000001, 1.5353629999999998, 0.2485883400000004, 0.04, 0.04)",(),()
2022/11/28/22:16:11.266496,1273,1669695371,265514850,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.06142276000000013, -1.27344672, 0.40909876, -2.567464, 0.3279743599999998, 1.589651, 0.2775613400000001, 0.04, 0.04)",(),()
2022/11/28/22:16:11.366657,1274,1669695371,365435123,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0776476399999999, -1.2840235199999999, 0.4664653000000003, -2.6211998, 0.3749106200000001, 1.638661, 0.30305757999999994, 0.04, 0.04)",(),()
2022/11/28/22:16:11.466635,1275,1669695371,465499401,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0886573799999999, -1.2868439999999999, 0.5052891200000005, -2.6518202, 0.4062014600000001, 1.6707059999999998, 0.31928246000000016, 0.04, 0.04)",(),()
2022/11/28/22:16:11.566312,1276,1669695371,565356492,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.09908765999999991, -1.28613888, 0.5435334799999998, -2.6788382, 0.4369128400000002, 1.701997, 0.33492787999999996, 0.04, 0.04)",(),()
2022/11/28/22:16:11.666297,1277,1669695371,665352344,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11415362000000018, -1.27873512, 0.6043767799999995, -2.7151624, 0.48500802, 1.7525149999999998, 0.3581062799999999, 0.04, 0.04)",(),()
2022/11/28/22:16:11.766549,1278,1669695371,765413284,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.12574282000000014, -1.2663955199999999, 0.6576871000000004, -2.7409796, 0.52672914, 1.7962470000000001, 0.37722846000000043, 0.04, 0.04)",(),()
2022/11/28/22:16:11.866451,1279,1669695371,865448474,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13327580000000028, -1.25229312, 0.7011466, -2.7583912, 0.56033782, 1.832439, 0.39171495999999983, 0.04, 0.04)",(),()
2022/11/28/22:16:11.966062,1280,1669695371,965379476,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.14080877999999997, -1.22761392, 0.7631488200000001, -2.7779042, 0.6066946200000003, 1.8840879999999998, 0.41083713999999993, 0.04, 0.04)",(),()
2022/11/28/22:16:12.066448,1281,1669695372,65413951,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.1437060800000003, -1.20540264, 0.8106645400000003, -2.7890116000000003, 0.6414622200000002, 1.92405, 0.4241647200000003, 0.04, 0.04)",(),()
2022/11/28/22:16:12.166665,1282,1669695372,165453672,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.14312662000000032, -1.1740247999999998, 0.8691900000000001, -2.7983178, 0.6831833399999998, 1.973814, 0.43923067999999965, 0.04, 0.04)",(),()
2022/11/28/22:16:12.266642,1283,1669695372,265527963,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.13559363999999974, -1.1299548, 0.9445198000000001, -2.8037214, 0.7335963600000004, 2.03715, 0.45603501999999985, 0.04, 0.04)",(),()
2022/11/28/22:16:12.366645,1284,1669695372,365459442,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.12400443999999977, -1.09328856, 1.0030452600000004, -2.803596157756718, 0.7706818000000002, 2.08616, 0.46704475999999984, 0.04, 0.04)",(),()
2022/11/28/22:16:12.466673,1285,1669695372,465488433,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11531254000000013, -1.07213496, 1.03607448, -2.8022204, 0.7903834399999998, 2.113681, 0.47283936000000004, 0.04, 0.04)",(),()
2022/11/28/22:16:12.566421,1286,1669695372,565451145,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10951794000000037, -1.0594427999999998, 1.05635558, -2.8007194, 0.8019726399999998, 2.129892, 0.47631612000000034, 0.04, 0.04)",(),()
2022/11/28/22:16:12.666563,1287,1669695372,665459871,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.05768, 1.0586734199999999, -2.8004192000000003, 0.8037110200000002, 2.132154, 0.4768284490441213, 0.04, 0.04)",(),()
2022/11/28/22:16:12.767020,1288,1669695372,765458345,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.05768, 1.0586734199999999, -2.8004192000000003, 0.8037110200000002, 2.132154, 0.4768284490441213, 0.04, 0.04)",(),()
2022/11/28/22:16:12.866848,1289,1669695372,865511178,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.10835902000000042, -1.05768, 1.0586734199999999, -2.8004192000000003, 0.8037110200000002, 2.132154, 0.4768284490441213, 0.04, 0.04)",(),()
