time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:10:06.767642,206,1669695006,765571594,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023178399999999932, -1.09399368, 0.6965109199999997, -2.4029544, 0.4919615399999997, 1.6839009999999999, 0.4748157589890827, 0.04, 0.04)",(),()
2022/11/28/22:10:06.866511,207,1669695006,865489006,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.023178399999999932, -1.09399368, 0.6965109199999997, -2.4029544, 0.4919615399999997, 1.6839009999999999, 0.4748157589890827, 0.04, 0.04)",(),()
2022/11/28/22:10:06.966442,208,1669695006,965427398,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.022598939999999956, -1.093992048644384, 0.6965157620813884, -2.4032546, 0.49196420980190714, 1.6839041897313403, 0.47481802164591413, 0.04, 0.04)",(),()
2022/11/28/22:10:07.067042,209,1669695007,65535306,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.020860560000000472, -1.0887052799999999, 0.7127357999999999, -2.4035548, 0.5006534400000002, 1.6944569999999999, 0.4821107200000001, 0.04, 0.04)",(),()
2022/11/28/22:10:07.166445,210,1669695007,165419578,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.015645420000000243, -1.07777592, 0.74402664, -2.4032546, 0.5174577800000004, 1.714815, 0.49659721999999995, 0.04, 0.04)",(),()
2022/11/28/22:10:07.266249,211,1669695007,265416383,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -1.05521208, 0.8037110200000002, -2.399352, 0.5475897000000001, 1.7536459999999998, 0.5232523800000002, 0.04, 0.04)",(),()
2022/11/28/22:10:07.366651,212,1669695007,365448236,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.020281100000000052, -1.022424, 0.8854148800000003, -2.3876442, 0.5840956799999999, 1.804541, 0.5568610599999997, 0.04, 0.04)",(),()
2022/11/28/22:10:07.467074,213,1669695007,465579271,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.060843300000000156, -0.98082192, 0.9879793000000001, -2.363328, 0.6223400400000001, 1.864861, 0.5968437999999998, 0.04, 0.04)",(),()
2022/11/28/22:10:07.566762,214,1669695007,565505027,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.12110713999999989, -0.93675192, 1.1056096800000002, -2.3249024, 0.6576871000000004, 1.9270660000000002, 0.6385649199999999, 0.04, 0.04)",(),()
2022/11/28/22:10:07.666867,215,1669695007,665475606,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.18832449999999978, -0.90396384, 1.2139687000000001, -2.2813734, 0.6831833399999998, 1.976453, 0.6727530599999998, 0.04, 0.04)",(),()
2022/11/28/22:10:07.766493,216,1669695007,765416860,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.2561213200000001, -0.88386792, 1.3084206799999998, -2.2378444, 0.7034644399999999, 2.0133989999999997, 0.69998768, 0.04, 0.04)",(),()
2022/11/28/22:10:07.866782,217,1669695007,865421533,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3129084, -0.8750539199999999, 1.3825915600000003, -2.2000192, 0.7179509400000001, 2.037527, 0.7196893200000001, 0.04, 0.04)",(),()
2022/11/28/22:10:07.966675,218,1669695007,965488910,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.35926519999999984, -0.872586, 1.4387991799999997, -2.1684982, 0.7295401400000001, 2.053738, 0.7335963600000004, 0.04, 0.04)",(),()
2022/11/28/22:10:08.067185,219,1669695008,65577030,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.41952904, -0.87540648, 1.5089138399999995, -2.1252694, 0.7451855600000004, 2.070703, 0.7504006999999997, 0.04, 0.04)",(),()
2022/11/28/22:10:08.166543,220,1669695008,165458917,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4711009800000001, -0.8831627999999999, 1.5657009199999998, -2.0859432, 0.7585131400000003, 2.0816359999999996, 0.76372828, 0.04, 0.04)",(),()
2022/11/28/22:10:08.267072,221,1669695008,265579223,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4977561399999999, -0.88915632, 1.5940944600000004, -2.0649292, 0.7660461199999999, 2.0865370000000003, 0.7701023400000002, 0.04, 0.04)",(),()
