time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:10:15.567119,226,1669695015,565631628,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5134015600000001, -0.89268192, 1.6108987999999997, -2.0517203999999998, 0.7701023400000002, 2.088799, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:10:15.667255,227,1669695015,665573120,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5134015600000001, -0.89268192, 1.6108987999999997, -2.0517203999999998, 0.7701023400000002, 2.088799, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:10:15.766531,228,1669695015,765498399,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5134015600000001, -0.89268192, 1.6108987999999997, -2.0517203999999998, 0.7701023400000002, 2.088799, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:10:15.866599,229,1669695015,865466117,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5134005413862884, -0.8926817072665638, 1.6097398800000007, -2.0517194458455417, 0.7695228800000002, 2.088422, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:10:15.966765,230,1669695015,965450048,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5099248000000003, -0.8919768, 1.5993096000000002, -2.0484182, 0.76430774, 2.0812589999999997, 0.7683639600000003, 0.04, 0.04)",(),()
2022/11/28/22:10:16.066550,231,1669695016,65418004,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.50644804, -0.8912716799999999, 1.5877203999999998, -2.045116, 0.7590926000000002, 2.0737189999999996, 0.7631488200000001, 0.04, 0.04)",(),()
2022/11/28/22:10:16.166514,232,1669695016,165397405,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5029712800000001, -0.8905665599999999, 1.5761312000000003, -2.0415136, 0.753298, 2.066556, 0.7573542200000003, 0.04, 0.04)",(),()
2022/11/28/22:10:16.266767,233,1669695016,265471220,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49891505999999985, -0.88986144, 1.5651214599999999, -2.0382114, 0.7480828599999998, 2.0590159999999997, 0.7521390800000001, 0.04, 0.04)",(),()
2022/11/28/22:10:16.366871,234,1669695016,365445137,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4954383, -0.88915632, 1.5535322600000003, -2.0349092, 0.74228826, 2.051853, 0.7463444800000003, 0.04, 0.04)",(),()
2022/11/28/22:10:16.466810,235,1669695016,465403318,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4919615399999997, -0.8884512, 1.54194306, -2.0313068, 0.7370731199999998, 2.0443130000000003, 0.7411293400000001, 0.04, 0.04)",(),()
2022/11/28/22:10:16.566410,236,1669695016,565453290,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48848477999999984, -0.8873935199999999, 1.5309333200000004, -2.0280046, 0.73185798, 2.03715, 0.7353347399999999, 0.04, 0.04)",(),()
2022/11/28/22:10:16.666072,237,1669695016,665325164,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48442856, -0.8866883999999999, 1.51934412, -2.0247024, 0.7260633799999998, 2.02961, 0.7301196000000001, 0.04, 0.04)",(),()
2022/11/28/22:10:16.766143,238,1669695016,765322208,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48037233999999973, -0.8859832799999999, 1.5060165400000005, -2.0207998, 0.7196893200000001, 2.020939, 0.7237455399999999, 0.04, 0.04)",(),()
