time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:15:49.267887,1170,1669695349,265673398,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8933870399999999, 1.6114782599999997, -2.05112, 0.7706818000000002, 2.088799, 0.7729996399999997, 0.04, 0.04)",(),()
2022/11/28/22:15:49.366433,1171,1669695349,365367889,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8933870399999999, 1.6114782599999997, -2.05112, 0.7706818000000002, 2.088799, 0.7729996399999997, 0.04, 0.04)",(),()
2022/11/28/22:15:49.466461,1172,1669695349,465439081,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8933870399999999, 1.6114782599999997, -2.05112, 0.7706818000000002, 2.088799, 0.7729996399999997, 0.04, 0.04)",(),()
2022/11/28/22:15:49.566494,1173,1669695349,565438985,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139794074289722, -0.8933867014026218, 1.6108987999999997, -2.0511184926685413, 0.7701023400000002, 2.088422, 0.7718407199999997, 0.04, 0.04)",(),()
2022/11/28/22:15:49.666523,1174,1669695349,665456295,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5105042600000003, -0.89268192, 1.5998890600000002, -2.0478178, 0.7648872, 2.0812589999999997, 0.7672050399999999, 0.04, 0.04)",(),()
2022/11/28/22:15:49.767094,1175,1669695349,765518426,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5070275, -0.8919768, 1.5882998599999998, -2.0445156, 0.7596720599999998, 2.0737189999999996, 0.7619898999999997, 0.04, 0.04)",(),()
2022/11/28/22:15:49.867189,1176,1669695349,865528345,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5035507399999997, -0.8912716799999999, 1.5767106600000003, -2.0412134, 0.75387746, 2.066556, 0.7561952999999999, 0.04, 0.04)",(),()
2022/11/28/22:15:49.967286,1177,1669695349,965634107,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49949451999999983, -0.8905665599999999, 1.5657009199999998, -2.037611, 0.7486623199999998, 2.0590159999999997, 0.7509801600000001, 0.04, 0.04)",(),()
2022/11/28/22:15:50.067060,1178,1669695350,65522909,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49601776, -0.88986144, 1.5541117200000003, -2.0343088, 0.74286772, 2.051853, 0.7451855600000004, 0.04, 0.04)",(),()
2022/11/28/22:15:50.167107,1179,1669695350,165612220,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4925410000000001, -0.8888037599999999, 1.54252252, -2.0310066, 0.7376525799999998, 2.0443130000000003, 0.7399704200000001, 0.04, 0.04)",(),()
2022/11/28/22:15:50.266442,1180,1669695350,265426874,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4890642399999998, -0.88809864, 1.5315127799999995, -2.0274042000000003, 0.7324374399999996, 2.03715, 0.7341758200000004, 0.04, 0.04)",(),()
2022/11/28/22:15:50.366320,1181,1669695350,365416765,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48500802, -0.8873935199999999, 1.51992358, -2.024102, 0.7266428399999998, 2.02961, 0.7289606800000001, 0.04, 0.04)",(),()
2022/11/28/22:15:50.466288,1182,1669695350,465381145,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48095180000000015, -0.8866883999999999, 1.5065959999999996, -2.0201994, 0.7202687799999996, 2.020939, 0.7225866200000004, 0.04, 0.04)",(),()
2022/11/28/22:15:50.566423,1183,1669695350,565368413,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.47399828, -0.8852781599999999, 1.4851559799999996, -2.013595, 0.7098385000000005, 2.00699, 0.7121563399999999, 0.04, 0.04)",(),()
2022/11/28/22:15:50.666377,1184,1669695350,665382146,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.46704475999999984, -0.88351536, 1.4631364999999996, -2.0072908, 0.69940822, 1.9930409999999998, 0.7017260599999999, 0.04, 0.04)",(),()
2022/11/28/22:15:50.766267,1185,1669695350,765350818,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4600912400000001, -0.88210512, 1.4416964800000005, -2.0006864, 0.68897794, 1.9790919999999999, 0.6912957799999999, 0.04, 0.04)",(),()
2022/11/28/22:15:50.867093,1186,1669695350,865577459,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.45313771999999997, -0.8806948800000001, 1.4196769999999996, -1.9940820000000001, 0.67912712, 1.964766, 0.6808655000000003, 0.04, 0.04)",(),()
2022/11/28/22:15:50.966979,1187,1669695350,965448617,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.44618420000000025, -0.87928464, 1.3982369799999996, -1.9877778000000002, 0.6686968399999995, 1.950817, 0.6704352200000003, 0.04, 0.04)",(),()
2022/11/28/22:15:51.066664,1188,1669695351,65500736,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.43923067999999965, -0.8778743999999999, 1.3762175000000005, -1.9811733999999999, 0.6582665600000004, 1.9368679999999998, 0.6600049399999999, 0.04, 0.04)",(),()
2022/11/28/22:15:51.167200,1189,1669695351,165559291,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.43227715999999994, -0.8764641599999999, 1.3547774799999996, -1.9748692, 0.6478362799999999, 1.9225419999999998, 0.6495746599999999, 0.04, 0.04)",(),()
2022/11/28/22:15:51.266475,1190,1669695351,265505075,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4253236400000002, -0.8750539199999999, 1.3327579999999997, -1.9682648, 0.6374059999999999, 1.908593, 0.6391443799999998, 0.04, 0.04)",(),()
2022/11/28/22:15:51.367139,1191,1669695351,365473270,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.41837012000000007, -0.8732911199999999, 1.3107385199999997, -1.9616604, 0.6269757199999999, 1.8946439999999998, 0.6287141000000003, 0.04, 0.04)",(),()
2022/11/28/22:15:51.467034,1192,1669695351,465471744,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4114165999999999, -0.8718808800000001, 1.2892985000000006, -1.9553562, 0.6165454400000003, 1.8806949999999998, 0.6182838200000003, 0.04, 0.04)",(),()
2022/11/28/22:15:51.567002,1193,1669695351,565578222,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.40446307999999975, -0.87047064, 1.2672790199999997, -1.9487518000000001, 0.6061151600000003, 1.866369, 0.6078535399999998, 0.04, 0.04)",(),()
2022/11/28/22:15:51.667123,1194,1669695351,665451526,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.39750956000000004, -0.8690604, 1.2458389999999997, -1.9424476000000002, 0.5956848799999999, 1.85242, 0.5974232599999998, 0.04, 0.04)",(),()
2022/11/28/22:15:51.766335,1195,1669695351,765366077,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3905560399999999, -0.86765016, 1.2238195200000006, -1.9358431999999999, 0.5852545999999998, 1.838471, 0.5869929799999998, 0.04, 0.04)",(),()
2022/11/28/22:15:51.866411,1196,1669695351,865404844,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3836025199999997, -0.8662399199999998, 1.2023794999999997, -1.9292388, 0.5748243199999998, 1.824145, 0.5765627000000002, 0.04, 0.04)",(),()
2022/11/28/22:15:51.966527,1197,1669695351,965393066,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.376649, -0.86482968, 1.1803600199999997, -1.9229346, 0.5643940400000003, 1.810196, 0.5661324200000002, 0.04, 0.04)",(),()
2022/11/28/22:15:52.066358,1198,1669695352,65359354,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3696954800000003, -0.86341944, 1.1589199999999997, -1.9163302, 0.5539637600000002, 1.7962470000000001, 0.5557021399999997, 0.04, 0.04)",(),()
2022/11/28/22:15:52.166879,1199,1669695352,165368556,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3633214199999997, -0.86165664, 1.1369005200000006, -1.910026, 0.5435334799999998, 1.782298, 0.5452718599999997, 0.04, 0.04)",(),()
2022/11/28/22:15:52.266797,1200,1669695352,265454530,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.35636789999999996, -0.8602464, 1.1154604999999997, -1.9034216, 0.5331031999999998, 1.767972, 0.5348415800000001, 0.04, 0.04)",(),()
2022/11/28/22:15:52.366940,1201,1669695352,365511178,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.34941438000000025, -0.8588361599999998, 1.0934410199999998, -1.8968171999999999, 0.5226729199999998, 1.7540229999999999, 0.5244113000000001, 0.04, 0.04)",(),()
2022/11/28/22:15:52.466922,1202,1669695352,465445280,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3424608600000001, -0.8574259200000001, 1.0720010000000002, -1.8905129999999999, 0.5122426400000002, 1.740074, 0.5139810200000001, 0.04, 0.04)",(),()
2022/11/28/22:15:52.567014,1203,1669695352,565448284,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.33550733999999993, -0.8560156800000001, 1.0499815200000002, -1.8839086, 0.5018123600000002, 1.7257479999999998, 0.5035507399999997, 0.04, 0.04)",(),()
2022/11/28/22:15:52.666501,1204,1669695352,665438890,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3285538199999998, -0.8546054399999999, 1.0285414999999998, -1.8776044, 0.4913820799999997, 1.7117989999999998, 0.49312045999999965, 0.04, 0.04)",(),()
2022/11/28/22:15:52.766230,1205,1669695352,765321969,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.32160030000000006, -0.8531951999999999, 1.0065220199999998, -1.871, 0.4809517999999997, 1.69785, 0.4826901800000001, 0.04, 0.04)",(),()
2022/11/28/22:15:52.866506,1206,1669695352,865482568,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.3146467799999999, -0.8517849599999999, 0.9845025400000003, -1.8643956, 0.47052152000000014, 1.6835239999999998, 0.47225990000000007, 0.04, 0.04)",(),()
2022/11/28/22:15:52.966831,1207,1669695352,965452432,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.30769325999999975, -0.8500221599999999, 0.9630625200000003, -1.8580914, 0.4606707000000001, 1.669575, 0.46182962000000005, 0.04, 0.04)",(),()
