time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:08:50.366554,1,1669694930,365489006,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5708, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:08:50.466668,2,1669694930,465413331,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5708, 0.0, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:08:50.566558,3,1669694930,565420389,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.7858562399999999, 1.7680106999250652e-06, -1.5711001999999998, 1.1135557726365028e-06, 1.0471519568928052, -0.0005776191122416716, 0.04, 0.04)",(),()
2022/11/28/22:08:50.666417,4,1669694930,665467739,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.79960608, 0.005215140000000229, -1.5966172, 0.0028972999999998805, 1.0588349999999997, 0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/22:08:50.766259,5,1669694930,765444040,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0023178399999999044, -0.81899688, 0.012748119999999918, -1.6326412, 0.008112439999999665, 1.0754229999999998, 0.012168659999999942, 0.04, 0.04)",(),()
2022/11/28/22:08:50.866462,6,1669694930,865395307,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004056219999999833, -0.8588361599999998, 0.028973000000000138, -1.7070908, 0.01854271999999968, 1.110107, 0.028973000000000138, 0.04, 0.04)",(),()
2022/11/28/22:08:50.966520,7,1669694930,965373754,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005215140000000229, -0.9145406399999999, 0.05331032000000002, -1.8109600000000001, 0.03650597999999983, 1.159117, 0.05215140000000007, 0.04, 0.04)",(),()
2022/11/28/22:08:51.066516,8,1669694931,65411806,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004846797786869349, -0.9839949599999999, 0.08807791999999992, -1.941547, 0.06316114000000006, 1.2216989999999999, 0.08286277999999969, 0.04, 0.04)",(),()
2022/11/28/22:08:51.166541,9,1669694931,165387630,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -1.0612056, 0.13501417999999976, -2.0889452, 0.10024657999999986, 1.2952139999999999, 0.11994822000000038, 0.04, 0.04)",(),()
2022/11/28/22:08:51.266392,10,1669694931,265412807,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005215140000000229, -1.1281919999999999, 0.18658611999999986, -2.2210332, 0.14312662000000032, 1.364959, 0.1564542000000002, 0.04, 0.04)",(),()
