time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:16:35.566792,1326,1669695395,565484762,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.0880449999999997, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:16:35.666564,1327,1669695395,665469408,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.0880449999999997, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:16:35.766490,1328,1669695395,765435457,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139810200000001, -0.8937396, 1.6108987999999997, -2.0508198, 0.7706818000000002, 2.0880449999999997, 0.7741585600000005, 0.04, 0.04)",(),()
2022/11/28/22:16:35.866548,1329,1669695395,865462064,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5139800473817404, -0.893739394924811, 1.6097398800000007, -2.050818891630659, 0.7701023400000002, 2.087668, 0.7735790999999996, 0.04, 0.04)",(),()
2022/11/28/22:16:35.966618,1330,1669695395,965458393,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5105042600000003, -0.89303448, 1.5993096000000002, -2.0475176, 0.7648872, 2.080505, 0.7683639600000003, 0.04, 0.04)",(),()
2022/11/28/22:16:36.066590,1331,1669695396,65432071,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5070275, -0.89232936, 1.5877203999999998, -2.0442154, 0.7596720599999998, 2.072965, 0.7631488200000001, 0.04, 0.04)",(),()
2022/11/28/22:16:36.166547,1332,1669695396,165506839,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.5035507399999997, -0.89162424, 1.5761312000000003, -2.0409132000000003, 0.75387746, 2.0658019999999997, 0.7573542200000003, 0.04, 0.04)",(),()
2022/11/28/22:16:36.266428,1333,1669695396,265436172,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49949451999999983, -0.89091912, 1.5651214599999999, -2.0373108, 0.7486623199999998, 2.058262, 0.7521390800000001, 0.04, 0.04)",(),()
2022/11/28/22:16:36.366429,1334,1669695396,365472793,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.49601776, -0.890214, 1.5535322600000003, -2.0340086, 0.74286772, 2.051099, 0.7463444800000003, 0.04, 0.04)",(),()
2022/11/28/22:16:36.466552,1335,1669695396,465366125,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4925410000000001, -0.88915632, 1.54194306, -2.0307063999999997, 0.7376525799999998, 2.0435589999999997, 0.7411293400000001, 0.04, 0.04)",(),()
2022/11/28/22:16:36.566594,1336,1669695396,565391063,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.4890642399999998, -0.8884512, 1.5309333200000004, -2.027104, 0.7324374399999996, 2.036396, 0.7353347399999999, 0.04, 0.04)",(),()
2022/11/28/22:16:36.666356,1337,1669695396,665439128,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48500802, -0.88774608, 1.51934412, -2.0238018, 0.7266428399999998, 2.0288559999999998, 0.7301196000000001, 0.04, 0.04)",(),()
2022/11/28/22:16:36.766409,1338,1669695396,765405893,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.48095180000000015, -0.8870409599999999, 1.5060165400000005, -2.0198992000000002, 0.7202687799999996, 2.020562, 0.7237455399999999, 0.04, 0.04)",(),()
2022/11/28/22:16:36.866230,1339,1669695396,865420818,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.47399828, -0.8852781599999999, 1.4845765199999996, -2.0132947999999997, 0.7098385000000005, 2.0062360000000004, 0.7133152599999999, 0.04, 0.04)",(),()
