time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/22:10:34.066811,316,1669695034,65498113,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:10:34.166468,317,1669695034,165442228,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, 0.0, -1.5708, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/22:10:34.266525,318,1669695034,265447616,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7858562399999999, 1.2267119710743538e-06, -1.5711001999999998, -0.0005786866740725405, 1.047150746154943, -0.0005781803830136146, 0.04, 0.04)",(),()
2022/11/28/22:10:34.366969,319,1669695034,365476369,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -0.79960608, 0.005215140000000229, -1.5966172, 0.0023178399999999044, 1.0588349999999997, 0.004635680000000253, 0.04, 0.04)",(),()
2022/11/28/22:10:34.466743,320,1669695034,465409278,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0017383799999999283, -0.81899688, 0.012748119999999918, -1.6326412, 0.007532979999999689, 1.0754229999999998, 0.012748119999999918, 0.04, 0.04)",(),()
2022/11/28/22:10:34.566410,321,1669695034,565355777,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0034767599999998566, -0.8588361599999998, 0.028973000000000138, -1.7070908, 0.017963260000000147, 1.110107, 0.028973000000000138, 0.04, 0.04)",(),()
2022/11/28/22:10:34.666565,322,1669695034,665442466,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004635680000000253, -0.9145406399999999, 0.05331032000000002, -1.8109600000000001, 0.03592651999999985, 1.159117, 0.05215140000000007, 0.04, 0.04)",(),()
2022/11/28/22:10:34.766536,323,1669695034,765351057,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004228613209127554, -0.9839949599999999, 0.08807791999999992, -1.941547, 0.06258168000000008, 1.2216989999999999, 0.08286277999999969, 0.04, 0.04)",(),()
2022/11/28/22:10:34.866416,324,1669695034,865386724,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0011589199999999522, -1.0612056, 0.13501417999999976, -2.0889452, 0.09966711999999989, 1.2952139999999999, 0.11994822000000038, 0.04, 0.04)",(),()
2022/11/28/22:10:34.966401,325,1669695034,965357542,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.005794600000000205, -1.1281919999999999, 0.18658611999999986, -2.2210332, 0.1425471599999999, 1.364959, 0.1564542000000002, 0.04, 0.04)",(),()
