,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7,vel_1,vel_2,vel_3,vel_4,vel_5,vel_6,vel_7
1038,0.4251250213841069,0.895267075300854,0.38273950748786123,0.009666924266030053,0.13263662432998727,0.046825429054040205,-0.36834868827475536,-0.2995887302790466,0.06198151186347056,-0.25937677362622535,0.496667368513243,0.884829679138829,0.24723935758164975,0.12360101633230344,0.14544885513343453,0.027605706553017334,-0.4546007096627631,-0.23535535965812793,0.45899146329169493,-0.20778590118406018,-0.37887537453919673,-0.7799583994194148,-0.7850726604489863,-0.7822198618181259,-0.41529435642452994,-0.6736346429840927,0.005415536988842673,-0.5424795994471692,-0.25279932449328213,-0.7003483385861163,-0.7013287747031409,-0.7336785979160014,-0.41246695778342213,-0.7013111594917756,-0.04017213501299988,-0.505358977054867,0.2550003113395234,0.2591396907645762,-0.11423635052174896,-0.4636485301900374,-0.08850895030621592,0.05338520501708191,0.10950358790522721,-0.6048266114733551,0.40675988823003295,0.08428846684544455,0.2532024326091795,0.26270894736160944,-0.10902485483093538,-0.4664975556537464,-0.047568707545472246,0.15010738146825503,0.0865931087639648,-0.6400520752423415,0.35428251836346947,-0.030233510385794915,-0.9053228183856258,-0.7950494969136482,-0.791168464625982,-0.6018710753995493,-0.8661091049441582,-0.861307166357277,-0.9630046498076178,-0.9120003449878753,-0.8882332318804386,-0.8160215242762796,-0.7986065248121798,-0.5760954776269345,-0.8420160658304072,-0.8537443185473405,-0.9595169508653919,-0.9134260598149806,-0.0014985936628554,-0.39758934178186633,0.001303697072838896,0.9982862039581462,0.00015546053687483268,-0.946986388894689,0.0008319146902023013,-0.0014985936628554,-0.39758934178186633,0.001303697072838896,0.9982862039581462,0.00015546053687483268,-0.946986388894689,0.0008319146902023013,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376
1039,0.37886503308230823,0.8919331217125019,0.4427534970772594,-0.027062550921875816,0.12037587360332713,0.009558837294931462,-0.12065933502652856,-0.38902917644535845,0.011842104045266089,-0.34654111414470257,0.4251250213841069,0.895267075300854,0.38273950748786123,0.009666924266030053,0.13263662432998727,0.046825429054040205,-0.36834868827475536,-0.2995887302790466,0.06198151186347056,-0.25937677362622535,-0.47222851843471836,-0.832568263522,-0.8718068918187543,-0.8412884037543631,-0.5255779100682969,-0.7159021420823818,0.12020174179296705,-0.5621652803598698,-0.37887537453919673,-0.7799583994194148,-0.7850726604489863,-0.7822198618181259,-0.41529435642452994,-0.6736346429840927,0.005415536988842673,-0.5424795994471692,0.25549000825507173,0.2558391991687633,-0.12837676366331108,-0.4566890300624402,-0.030930312237580068,0.07781963653235127,0.10770702132452645,-0.588370809353409,0.4241720347088107,0.14285344136929357,0.2550003113395234,0.2591396907645762,-0.11423635052174896,-0.4636485301900374,-0.08850895030621592,0.05338520501708191,0.10950358790522721,-0.6048266114733551,0.40675988823003295,0.08428846684544455,-0.9248811808292611,-0.7842842526545075,-0.8045123074660314,-0.6716549035758471,-0.8638255994893177,-0.8877088526874942,-0.9725994777271237,-0.9212010058724716,-0.9053228183856258,-0.7950494969136482,-0.791168464625982,-0.6018710753995493,-0.8661091049441582,-0.861307166357277,-0.9630046498076178,-0.9120003449878753,-0.0014922729476746647,-0.44294850010483866,0.0013019014087162378,0.999742095055566,0.00016151143081308747,-0.9994120100409154,0.0008367737584143828,-0.0014985936628554,-0.39758934178186633,0.001303697072838896,0.9982862039581462,0.00015546053687483268,-0.946986388894689,0.0008319146902023013,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376
1040,0.39928184307942827,0.8879733568328001,0.43403649022564506,-0.025060993122934833,0.09562490631013612,-0.025595558020568104,-0.015537958293670162,-0.44636753065204493,0.24004766317429738,-0.2770198938367784,0.37886503308230823,0.8919331217125019,0.4427534970772594,-0.027062550921875816,0.12037587360332713,0.009558837294931462,-0.12065933502652856,-0.38902917644535845,0.011842104045266089,-0.34654111414470257,-0.42872631084693913,-0.7464017806088323,-0.8640684753279175,-0.8477097027267281,-0.632247214534287,-0.827416139244751,0.02778580595146818,-0.5267585292841863,-0.47222851843471836,-0.832568263522,-0.8718068918187543,-0.8412884037543631,-0.5255779100682969,-0.7159021420823818,0.12020174179296705,-0.5621652803598698,0.25992221211492694,0.26730947009922673,-0.12730136799618874,-0.451241887419229,-0.07284499821395433,0.10479169084208648,0.08169939300090445,-0.5975396335596117,0.45216789040650673,0.12633669508675538,0.25549000825507173,0.2558391991687633,-0.12837676366331108,-0.4566890300624402,-0.030930312237580068,0.07781963653235127,0.10770702132452645,-0.588370809353409,0.4241720347088107,0.14285344136929357,-0.9286551210998679,-0.7893918294991661,-0.8301366404859005,-0.8005981407236477,-0.8839277154837482,-0.885102648726801,-0.9701091453556233,-0.9288978541263275,-0.9248811808292611,-0.7842842526545075,-0.8045123074660314,-0.6716549035758471,-0.8638255994893177,-0.8877088526874942,-0.9725994777271237,-0.9212010058724716,-0.0014926736842755914,-0.4691866341018751,0.0013013759870180474,0.888777479962318,0.00015976464443550237,-0.9424633740827806,0.0008454322579027096,-0.0014922729476746647,-0.44294850010483866,0.0013019014087162378,0.999742095055566,0.00016151143081308747,-0.9994120100409154,0.0008367737584143828,-0.027783382681737103,-0.24027924642727833,-4.1735007036095406e-05,0.1546624493369262,-0.0004159864495053381,-0.11742865087080903,0.0011868315125414493,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376
1041,0.44027505311072845,0.8721740860348297,0.42417598581106863,-0.016252305486130658,0.09882892051578121,0.0010054082177835266,-0.039965706799879756,-0.4971643313899312,0.2816881129243325,-0.27752830477768137,0.39928184307942827,0.8879733568328001,0.43403649022564506,-0.025060993122934833,0.09562490631013612,-0.025595558020568104,-0.015537958293670162,-0.44636753065204493,0.24004766317429738,-0.2770198938367784,-0.3767366512193242,-0.6213815024182756,-0.829490725622884,-0.7949505693001961,-0.6823243340128998,-0.8929868584024828,-0.18792682750032563,-0.499331827215887,-0.42872631084693913,-0.7464017806088323,-0.8640684753279175,-0.8477097027267281,-0.632247214534287,-0.827416139244751,0.02778580595146818,-0.5267585292841863,0.2668746776427029,0.270751042104258,-0.11273296990247972,-0.4518795498181293,-0.0585396203605618,0.10798612997717819,0.10066090752625047,-0.615608443819312,0.37826054032395384,0.16280705689172603,0.25992221211492694,0.26730947009922673,-0.12730136799618874,-0.451241887419229,-0.07284499821395433,0.10479169084208648,0.08169939300090445,-0.5975396335596117,0.45216789040650673,0.12633669508675538,-0.8983681944271831,-0.7396552539985002,-0.8323783425976605,-0.7640323482490499,-0.8724397180811985,-0.8690252672766223,-0.9550425720059423,-0.9216791392471223,-0.9286551210998679,-0.7893918294991661,-0.8301366404859005,-0.8005981407236477,-0.8839277154837482,-0.885102648726801,-0.9701091453556233,-0.9288978541263275,-0.0014970440390056153,-0.5685990373544978,0.0012973909507415751,0.27609042466847455,0.00015190604583184146,-0.5760588303151446,0.0007228490595230464,-0.0014926736842755914,-0.4691866341018751,0.0013013759870180474,0.888777479962318,0.00015976464443550237,-0.9424633740827806,0.0008454322579027096,-0.02779453641862684,-0.4732521471858697,-5.878554674506102e-05,-0.7165305532079431,-0.00043664200107204447,0.6837491650484666,0.0005161657556667518,-0.027783382681737103,-0.24027924642727833,-4.1735007036095406e-05,0.1546624493369262,-0.0004159864495053381,-0.11742865087080903,0.0011868315125414493
1042,0.42695928642850456,0.8758203818377297,0.4366435387824891,-0.016759387071843324,0.13211912888527202,0.0030564492070716317,-0.07124374671462078,-0.4963917931159274,0.2449794587041818,-0.30921332815847186,0.44027505311072845,0.8721740860348297,0.42417598581106863,-0.016252305486130658,0.09882892051578121,0.0010054082177835266,-0.039965706799879756,-0.4971643313899312,0.2816881129243325,-0.27752830477768137,-0.4080838919005426,-0.5760188104856898,-0.8251288388105841,-0.7651130711603198,-0.6210537776586824,-0.8996045961526958,-0.2771283526443955,-0.5096996815994015,-0.3767366512193242,-0.6213815024182756,-0.829490725622884,-0.7949505693001961,-0.6823243340128998,-0.8929868584024828,-0.18792682750032563,-0.499331827215887,0.313688891910858,0.28608801699693726,-0.05839083922627242,-0.4419921966827173,-0.09146216122292357,0.26626908494636903,0.11425440915055145,-0.6434478116165385,0.4835518666371499,0.44373137877194657,0.2668746776427029,0.270751042104258,-0.11273296990247972,-0.4518795498181293,-0.0585396203605618,0.10798612997717819,0.10066090752625047,-0.615608443819312,0.37826054032395384,0.16280705689172603,-0.8281500028103137,-0.7104582710995693,-0.8521229607088494,-0.5979198028227042,-0.8353760348377128,-0.882261399948927,-0.9429391800707319,-0.9027806165698727,-0.8983681944271831,-0.7396552539985002,-0.8323783425976605,-0.7640323482490499,-0.8724397180811985,-0.8690252672766223,-0.9550425720059423,-0.9216791392471223,-0.0015029031159610542,-0.5657050504566298,0.0012954153541223474,-0.15244255189064226,0.00014832543847238035,-0.2368903436749119,0.0007026504734870682,-0.0014970440390056153,-0.5685990373544978,0.0012973909507415751,0.27609042466847455,0.00015190604583184146,-0.5760588303151446,0.0007228490595230464,-0.02779871939428449,-0.14752813624632197,-4.888212256489293e-05,-0.39676461903994553,-0.00042218405218914453,0.6132353237776824,0.0010393672582781237,-0.02779453641862684,-0.4732521471858697,-5.878554674506102e-05,-0.7165305532079431,-0.00043664200107204447,0.6837491650484666,0.0005161657556667518
1043,0.4270342064171966,0.8761888671582965,0.43555145716258997,-0.020577495464890433,0.10499765091843133,-0.019261305407687737,-0.042055088410742424,-0.5058536050873327,0.1965263644813553,-0.29143213324618217,0.42695928642850456,0.8758203818377297,0.4366435387824891,-0.016759387071843324,0.13211912888527202,0.0030564492070716317,-0.07124374671462078,-0.4963917931159274,0.2449794587041818,-0.30921332815847186,-0.4574011260719869,-0.6049615150091133,-0.8430067708243777,-0.7875739659550653,-0.5242306387029627,-0.8568099094265994,-0.18883109000052722,-0.5127470848676878,-0.4080838919005426,-0.5760188104856898,-0.8251288388105841,-0.7651130711603198,-0.6210537776586824,-0.8996045961526958,-0.2771283526443955,-0.5096996815994015,0.44892913321790795,0.3247106036646929,0.1384546363382806,-0.4151864610821462,-0.12015244553134713,0.566545916036014,0.18702489574725506,-0.5911130951293625,0.18999787112208644,0.5713389617713054,0.313688891910858,0.28608801699693726,-0.05839083922627242,-0.4419921966827173,-0.09146216122292357,0.26626908494636903,0.11425440915055145,-0.6434478116165385,0.4835518666371499,0.44373137877194657,-0.8184420498061316,-0.7830169191137566,-0.8725430358138361,-0.3241556879166867,-0.7045660546819088,-0.8968428918642569,-0.9482636421026166,-0.9041123343057194,-0.8281500028103137,-0.7104582710995693,-0.8521229607088494,-0.5979198028227042,-0.8353760348377128,-0.882261399948927,-0.9429391800707319,-0.9027806165698727,-0.0015078045401135773,-0.4823194697475631,0.0012918937684970125,-0.4170690755195605,0.0001484851201706291,0.0649423179357318,0.0007844142910700129,-0.0015029031159610542,-0.5657050504566298,0.0012954153541223474,-0.15244255189064226,0.00014832543847238035,-0.2368903436749119,0.0007026504734870682,-0.02779602860462965,0.10874172866176651,-5.650145308330772e-05,-0.112156749382675,-0.0004095433278592484,0.5165732985977838,0.001560411207775267,-0.02779871939428449,-0.14752813624632197,-4.888212256489293e-05,-0.39676461903994553,-0.00042218405218914453,0.6132353237776824,0.0010393672582781237
1044,0.4141658593529667,0.8717741522754403,0.4432503778083361,-0.038373959391283075,0.14364273756965362,-0.023420976211318056,-0.01991710766528427,-0.8206343054612292,0.14946919881927268,-0.33760441515389894,0.4270342064171966,0.8761888671582965,0.43555145716258997,-0.020577495464890433,0.10499765091843133,-0.019261305407687737,-0.042055088410742424,-0.5058536050873327,0.1965263644813553,-0.29143213324618217,-0.47209178751496605,-0.6854586483906948,-0.885610066758648,-0.8263233752589835,-0.512470278568068,-0.7987580065507508,-0.024405912452903356,-0.5071975693867026,-0.4574011260719869,-0.6049615150091133,-0.8430067708243777,-0.7875739659550653,-0.5242306387029627,-0.8568099094265994,-0.18883109000052722,-0.5127470848676878,0.616299997537594,0.4296481362662773,0.33407143534327655,-0.30787276577425116,0.05268578768678847,0.5978805570368799,0.3379161703007493,-0.6532679365296467,0.08718803236416839,0.017559245919688604,0.44892913321790795,0.3247106036646929,0.1384546363382806,-0.4151864610821462,-0.12015244553134713,0.566545916036014,0.18702489574725506,-0.5911130951293625,0.18999787112208644,0.5713389617713054,-0.6969182162467531,-0.7522312204854745,-0.8183022104269411,-0.007295391896988246,-0.5376237038024126,-0.8565130334411453,-0.9069071475210979,-0.8201244691664236,-0.8184420498061316,-0.7830169191137566,-0.8725430358138361,-0.3241556879166867,-0.7045660546819088,-0.8968428918642569,-0.9482636421026166,-0.9041123343057194,-0.0015108775299667939,-0.2336403721379242,0.0012774481409243191,-0.6243436492828058,0.0001531820027192015,0.5101087223813576,0.0007428478938953987,-0.0015078045401135773,-0.4823194697475631,0.0012918937684970125,-0.4170690755195605,0.0001484851201706291,0.0649423179357318,0.0007844142910700129,-0.027790891114213342,0.6350047238467258,-0.00011034005469376402,-0.012570577025501073,-0.00039420935118167333,0.8876627240507902,0.0009301743762684477,-0.02779602860462965,0.10874172866176651,-5.650145308330772e-05,-0.112156749382675,-0.0004095433278592484,0.5165732985977838,0.001560411207775267
1045,0.3897597496212817,0.8967921016878531,0.3784739492745602,-0.047901875892519374,0.19644586311893103,-0.15435088561753407,0.21184793303601063,-0.6198950112668675,0.1469583780526198,-0.1471180037604341,0.4141658593529667,0.8717741522754403,0.4432503778083361,-0.038373959391283075,0.14364273756965362,-0.023420976211318056,-0.01991710766528427,-0.8206343054612292,0.14946919881927268,-0.33760441515389894,-0.5291210953411065,-0.7730617416710344,-0.9218226229858539,-0.8571325507862697,-0.5171993921310845,-0.8120758837568285,-0.04517764140817737,-0.5580220679768594,-0.47209178751496605,-0.6854586483906948,-0.885610066758648,-0.8263233752589835,-0.512470278568068,-0.7987580065507508,-0.024405912452903356,-0.5071975693867026,0.6818650848084604,0.578989268684446,0.3657033605276695,-0.1628797819808857,0.1499978837097538,0.32336602262317204,0.30785260875673814,-0.7955377462169934,0.5404181444366194,-0.16252009686688007,0.616299997537594,0.4296481362662773,0.33407143534327655,-0.30787276577425116,0.05268578768678847,0.5978805570368799,0.3379161703007493,-0.6532679365296467,0.08718803236416839,0.017559245919688604,-0.29621997909506015,-0.5747546853460614,-0.7706498457263743,0.050814211768632545,-0.5362527192188034,-0.7513234899055914,-0.8016132454835263,-0.589292501358571,-0.6969182162467531,-0.7522312204854745,-0.8183022104269411,-0.007295391896988246,-0.5376237038024126,-0.8565130334411453,-0.9069071475210979,-0.8201244691664236,-0.0015012102828452052,0.11651997327735275,0.0011901680330404802,-0.6281902494786795,0.0001716588302945975,0.9113799244027683,0.0007171405909775351,-0.0015108775299667939,-0.2336403721379242,0.0012774481409243191,-0.6243436492828058,0.0001531820027192015,0.5101087223813576,0.0007428478938953987,-0.02775509390488274,0.9581016391203402,-0.000469301196354764,0.34066263100665384,-0.0003476384889628441,0.7740185456070656,0.0010112168469605693,-0.027790891114213342,0.6350047238467258,-0.00011034005469376402,-0.012570577025501073,-0.00039420935118167333,0.8876627240507902,0.0009301743762684477
1046,0.4398738480952358,0.8704517140168819,0.16382076594320927,-0.019548255245285362,0.12377359090603676,-0.24480747467992559,0.3161231676406846,0.14328441140550702,0.0881814730735695,-0.2804326511496118,0.3897597496212817,0.8967921016878531,0.3784739492745602,-0.047901875892519374,0.19644586311893103,-0.15435088561753407,0.21184793303601063,-0.6198950112668675,0.1469583780526198,-0.1471180037604341,-0.578130994439674,-0.7020572038099862,-0.9176801329141695,-0.8678524379507392,-0.492110761659143,-0.8596484349801445,-0.17578174432971017,-0.5510014362557294,-0.5291210953411065,-0.7730617416710344,-0.9218226229858539,-0.8571325507862697,-0.5171993921310845,-0.8120758837568285,-0.04517764140817737,-0.5580220679768594,0.6799378885425753,0.6575174641047905,0.32361950004296125,-0.0822056694257477,-0.005612106465303315,0.1165502813859828,0.18205116025323448,-0.7974815849859642,0.5695958259243659,0.12373067308183094,0.6818650848084604,0.578989268684446,0.3657033605276695,-0.1628797819808857,0.1499978837097538,0.32336602262317204,0.30785260875673814,-0.7955377462169934,0.5404181444366194,-0.16252009686688007,-0.052687577760850424,-0.512519957229014,-0.7964508831428974,-0.12629792842363396,-0.6763683228596921,-0.6762800195088784,-0.7445043115716308,-0.4433846907034541,-0.29621997909506015,-0.5747546853460614,-0.7706498457263743,0.050814211768632545,-0.5362527192188034,-0.7513234899055914,-0.8016132454835263,-0.589292501358571,-0.0014959682013809875,0.21495114940956883,0.0012995027286555679,-0.5976049407797008,0.00018127905458100883,0.9996854196855374,0.0007058535941487871,-0.0015012102828452052,0.11651997327735275,0.0011901680330404802,-0.6281902494786795,0.0001716588302945975,0.9113799244027683,0.0007171405909775351,-0.02776752762818575,0.15664403154815593,0.0004997051592878631,0.400450345667103,-0.00037757036827696717,-0.036246099709873136,0.0010849068833950974,-0.02775509390488274,0.9581016391203402,-0.000469301196354764,0.34066263100665384,-0.0003476384889628441,0.7740185456070656,0.0010112168469605693
1047,0.38004365374497917,0.8580038467978481,-0.009369019055673278,0.029788835336678615,0.203472170508062,-0.09783289289778052,0.11714957169621407,0.19051296837030401,0.18456283376976335,-0.6137979806362157,0.4398738480952358,0.8704517140168819,0.16382076594320927,-0.019548255245285362,0.12377359090603676,-0.24480747467992559,0.3161231676406846,0.14328441140550702,0.0881814730735695,-0.2804326511496118,-0.48075492780109264,-0.5399912851986239,-0.9034039282127208,-0.8440301381773917,-0.46841383795280045,-0.8354170905811247,-0.07286722120854006,-0.3115595885824606,-0.578130994439674,-0.7020572038099862,-0.9176801329141695,-0.8678524379507392,-0.492110761659143,-0.8596484349801445,-0.17578174432971017,-0.5510014362557294,0.6996678964376226,0.6323929173191418,0.31602375982147923,-0.0703810101313429,-0.12389121150956747,0.07784648075563814,0.11928432049131671,-0.762767126995505,0.4566196291431317,0.2185655479172608,0.6799378885425753,0.6575174641047905,0.32361950004296125,-0.0822056694257477,-0.005612106465303315,0.1165502813859828,0.18205116025323448,-0.7974815849859642,0.5695958259243659,0.12373067308183094,-0.23152929134584366,-0.5826657016239583,-0.82714686013901,-0.273748951552894,-0.7916975238789696,-0.7005855395863322,-0.7545571085159568,-0.5077417384932655,-0.052687577760850424,-0.512519957229014,-0.7964508831428974,-0.12629792842363396,-0.6763683228596921,-0.6762800195088784,-0.7445043115716308,-0.4433846907034541,-0.0014959682013809875,0.21495114940956883,0.0012995027286555679,-0.5976049407797008,0.00018127905458100883,0.9996854196855374,0.0007058535941487871,-0.0014959682013809875,0.21495114940956883,0.0012995027286555679,-0.5976049407797008,0.00018127905458100883,0.9996854196855374,0.0007058535941487871,-0.02778225670174017,-0.15674203792532249,-3.914549212735707e-05,0.34734188412695044,-0.00041008298998079784,-0.26486801985712516,0.001142585215769376,-0.02776752762818575,0.15664403154815593,0.0004997051592878631,0.400450345667103,-0.00037757036827696717,-0.036246099709873136,0.0010849068833950974
