time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/20:58:28.769043,1,1669690708,765430212,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.046771, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/20:58:28.866492,2,1669690708,865404844,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.046771, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/20:58:28.966967,3,1669690708,965462446,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, 0.0, -1.5711001999999998, 0.0, 1.046771, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/20:58:29.066879,4,1669690709,65574884,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005792005997598806, -0.7858562399999999, -0.0005794599999999761, -1.5714004, -0.0005794599999999761, 1.0467758249893528, -0.0011589199999999522, 0.04, 0.04)",(),()
2022/11/28/20:58:29.166894,5,1669690709,165486574,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.79960608, -0.005794600000000205, -1.5969174, -0.0034767599999998566, 1.058458, -0.006374059999999737, 0.04, 0.04)",(),()
2022/11/28/20:58:29.267468,6,1669690709,265562534,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.81899688, -0.013327580000000339, -1.6329414, -0.008691900000000086, 1.075046, -0.01390703999999987, 0.04, 0.04)",(),()
2022/11/28/20:58:29.367203,7,1669690709,365612268,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0023178399999999044, -0.8588361599999998, -0.029552460000000114, -1.7073909999999999, -0.019701640000000076, 1.1097299999999999, -0.030711380000000066, 0.04, 0.04)",(),()
2022/11/28/20:58:29.467225,8,1669690709,465624570,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0034767600000003007, -0.9145406399999999, -0.05388978, -1.8112602, -0.03708544000000025, 1.1587399999999999, -0.05388978, 0.04, 0.04)",(),()
2022/11/28/20:58:29.567139,9,1669690709,565542459,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.003686151872564061, -0.9839949599999999, -0.0886573799999999, -1.9418472, -0.06374060000000004, 1.2216989999999999, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/20:58:29.666568,10,1669690709,665470838,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -1.06085304, -0.13559363999999974, -2.0892454000000003, -0.10140550000000026, 1.2952139999999999, -0.12168660000000031, 0.04, 0.04)",(),()
