time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:02:38.866348,345,1669690958,865356445,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10893847999999995, -1.05626976, -1.05983234, -2.7995186, -0.8042904799999997, 2.132908, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:02:38.966654,346,1669690958,965438604,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10893847999999995, -1.05626976, -1.05983234, -2.7995186, -0.8042904799999997, 2.132908, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:02:39.066221,347,1669690959,65339088,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10951793999999992, -1.0566223199999998, -1.0598272745202315, -2.7995161665355557, -0.8042864589006048, 2.132531, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/21:02:39.166321,348,1669690959,165336370,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1100973999999999, -1.0654363199999999, -1.043028, -2.7914132, -0.7909629000000002, 2.114435, -0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/21:02:39.266301,349,1669690959,265361070,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11005521028164014, -1.08024384, -1.01289608, -2.7758028, -0.7666255799999999, 2.082013, -0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/21:02:39.366156,350,1669690959,365317583,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10662064000000004, -1.10386536, -0.9555295399999999, -2.7391784, -0.7196893200000001, 2.018677, -0.47979287999999976, 0.04, 0.04)",(),()
2022/11/28/21:02:39.466399,351,1669690959,465497970,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09908765999999991, -1.119378, -0.90511652, -2.6992518, -0.6779682, 1.96175, -0.4792134199999998, 0.04, 0.04)",(),()
2022/11/28/21:02:39.566378,352,1669690959,565431833,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08633953999999999, -1.12889712, -0.85122674, -2.6458162, -0.6316113999999997, 1.897283, -0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/21:02:39.666321,353,1669690959,665409088,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07359142000000007, -1.1296022399999999, -0.8112439999999999, -2.5980844000000003, -0.5968437999999998, 1.847519, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:02:39.766405,354,1669690959,765366554,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.05678707999999988, -1.1229036, -0.76546666, -2.5320404, -0.5562815999999997, 1.7868220000000001, -0.4757366599999999, 0.04, 0.04)",(),()
