time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:10:14.667069,654,1669691414,665489673,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, -0.0005794599999999761, -1.5711001999999998, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:10:14.767365,655,1669691414,765602350,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, -0.0005794599999999761, -1.5711001999999998, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:10:14.866914,656,1669691414,865550994,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005794599999999761, -0.7855036799999999, -0.0005794599999999761, -1.5711001999999998, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:10:14.966627,657,1669691414,965492725,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0005789031203677265, -0.7858562399999999, -0.0011589199999999522, -1.5714004, -0.0011589199999999522, 1.0471584206163018, -0.0011589199999999522, 0.04, 0.04)",(),()
2022/11/28/21:10:15.066484,658,1669691415,65374612,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.79960608, -0.006374059999999737, -1.5969174, -0.004056219999999833, 1.0588349999999997, -0.006374059999999737, 0.04, 0.04)",(),()
2022/11/28/21:10:15.166785,659,1669691415,165484905,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.81899688, -0.01390703999999987, -1.6329414, -0.009271360000000062, 1.0754229999999998, -0.01390703999999987, 0.04, 0.04)",(),()
2022/11/28/21:10:15.266466,660,1669691415,265469789,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0023178399999999044, -0.8588361599999998, -0.03013192000000009, -1.7073909999999999, -0.020281100000000052, 1.110107, -0.030711380000000066, 0.04, 0.04)",(),()
2022/11/28/21:10:15.366355,661,1669691415,365357398,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0034767600000003007, -0.9145406399999999, -0.054469239999999974, -1.8112602, -0.03766490000000022, 1.159117, -0.05388978, 0.04, 0.04)",(),()
2022/11/28/21:10:15.467395,662,1669691415,465541839,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.003629543880883546, -0.9836423999999999, -0.08923684000000032, -1.9418472, -0.06432006000000001, 1.222076, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/21:10:15.567155,663,1669691415,565512657,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -1.06085304, -0.13617310000000016, -2.0892454000000003, -0.10198496000000024, 1.295591, -0.12168660000000031, 0.04, 0.04)",(),()
