time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:01:59.166440,225,1669690919,165449619,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5134015600000001, -0.89268192, -1.61321664, -2.0499192, -0.7718407199999997, 2.090307, -0.7735791000000001, 0.04, 0.04)",(),()
2022/11/28/21:01:59.266476,226,1669690919,265362501,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5134015600000001, -0.89268192, -1.61321664, -2.0499192, -0.7718407199999997, 2.090307, -0.7735791000000001, 0.04, 0.04)",(),()
2022/11/28/21:01:59.366762,227,1669690919,365503311,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5134015600000001, -0.89268192, -1.61321664, -2.0499192, -0.7718407199999997, 2.090307, -0.7735791000000001, 0.04, 0.04)",(),()
2022/11/28/21:01:59.466550,228,1669690919,465522289,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5128221000000002, -0.8926817128469391, -1.6132135227281472, -2.0499182739964312, -0.771839228316768, 2.0899300000000003, -0.7735776050017688, 0.04, 0.04)",(),()
2022/11/28/21:01:59.566259,229,1669690919,565346479,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5093453399999999, -0.8919768, -1.6022068999999999, -2.046617, -0.7666255799999999, 2.082767, -0.7683639599999998, 0.04, 0.04)",(),()
2022/11/28/21:01:59.666297,230,1669690919,665343999,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5058685800000005, -0.8912716799999999, -1.5906177, -2.0433148, -0.7614104400000001, 2.075227, -0.7631488200000001, 0.04, 0.04)",(),()
2022/11/28/21:01:59.766350,231,1669690919,765415430,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5023918200000002, -0.8905665599999999, -1.5790285, -2.0400126, -0.7556158399999999, 2.068064, -0.7573542199999999, 0.04, 0.04)",(),()
2022/11/28/21:01:59.866363,232,1669690919,865415573,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4983355999999999, -0.88986144, -1.56801876, -2.0364101999999997, -0.7504007000000001, 2.060524, -0.7521390800000001, 0.04, 0.04)",(),()
2022/11/28/21:01:59.966387,233,1669690919,965387105,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.49485884, -0.88915632, -1.55642956, -2.0331080000000004, -0.7446060999999999, 2.0533609999999998, -0.7463444800000003, 0.04, 0.04)",(),()
2022/11/28/21:02:00.066374,234,1669690920,65431356,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4913820799999997, -0.8884512, -1.54484036, -2.0298058, -0.7393909600000002, 2.045821, -0.7411293400000001, 0.04, 0.04)",(),()
2022/11/28/21:02:00.166251,235,1669690920,165355443,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4879053200000003, -0.8873935199999999, -1.53383062, -2.0262034, -0.7341758199999999, 2.038281, -0.7353347399999999, 0.04, 0.04)",(),()
2022/11/28/21:02:00.266419,236,1669690920,265504360,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.48384910000000003, -0.8866883999999999, -1.5222414199999998, -2.0229011999999997, -0.7283812199999997, 2.0311179999999998, -0.7301196000000001, 0.04, 0.04)",(),()
2022/11/28/21:02:00.366406,237,1669690920,365421533,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.47979287999999976, -0.8859832799999999, -1.50891384, -2.0189985999999998, -0.72200716, 2.022447, -0.7237455399999999, 0.04, 0.04)",(),()
2022/11/28/21:02:00.466341,238,1669690920,465413570,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.47283936000000004, -0.88457304, -1.4874738200000002, -2.0126944, -0.71157688, 2.008498, -0.7133152599999999, 0.04, 0.04)",(),()
2022/11/28/21:02:00.566440,239,1669690920,565422534,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.46588584000000033, -0.8831627999999999, -1.46545434, -2.0060900000000004, -0.7011466, 1.9945489999999997, -0.7028849800000003, 0.04, 0.04)",(),()
2022/11/28/21:02:00.666382,240,1669690920,665438652,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.45893232000000017, -0.8817525599999999, -1.44401432, -1.9997858000000002, -0.6907163199999999, 1.980223, -0.6924546999999999, 0.04, 0.04)",(),()
2022/11/28/21:02:00.766246,241,1669690920,765323162,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.45197879999999957, -0.87998976, -1.42199484, -1.9931813999999999, -0.6802860399999999, 1.9662739999999999, -0.6820244200000003, 0.04, 0.04)",(),()
2022/11/28/21:02:00.866294,242,1669690920,865332841,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.44502527999999986, -0.8785795199999998, -1.4005548200000002, -1.9868772, -0.6698557599999999, 1.9523249999999999, -0.6715941399999998, 0.04, 0.04)",(),()
2022/11/28/21:02:00.966219,243,1669690920,965338230,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.43807176000000014, -0.87716928, -1.37853534, -1.9802728, -0.6600049399999999, 1.938376, -0.6611638599999998, 0.04, 0.04)",(),()
