time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:07:31.266641,206,1669691251,265377283,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024337319999999885, -1.09328856, -0.6976698400000001, -2.4026542, -0.4931204600000001, 1.684278, -0.47493265333798346, 0.04, 0.04)",(),()
2022/11/28/21:07:31.366566,207,1669691251,365400791,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024337319999999885, -1.09328856, -0.6976698400000001, -2.4026542, -0.4931204600000001, 1.684278, -0.47493265333798346, 0.04, 0.04)",(),()
2022/11/28/21:07:31.466345,208,1669691251,465377807,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024336640852125148, -1.09328693458852, -0.69882876, -2.4029544, -0.49369992000000007, 1.6842811658037269, -0.47493488955047936, 0.04, 0.04)",(),()
2022/11/28/21:07:31.566221,209,1669691251,565432310,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.022598939999999956, -1.08800016, -0.7144741800000003, -2.4032546, -0.5023918200000002, 1.694834, -0.4826901800000001, 0.04, 0.04)",(),()
2022/11/28/21:07:31.666406,210,1669691251,665370702,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01738380000000017, -1.0770708, -0.7457650199999999, -2.4029544, -0.5191961599999999, 1.715569, -0.4971766799999999, 0.04, 0.04)",(),()
2022/11/28/21:07:31.766191,211,1669691251,765366554,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004635680000000253, -1.0541543999999998, -0.8054494000000001, -2.3987515999999998, -0.54932808, 1.7540229999999999, -0.5238318399999997, 0.04, 0.04)",(),()
2022/11/28/21:07:31.866513,212,1669691251,865367889,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.019122179999999656, -1.02136632, -0.8865738000000003, -2.3870438, -0.5852545999999998, 1.804918, -0.5574405200000001, 0.04, 0.04)",(),()
2022/11/28/21:07:31.966365,213,1669691251,965377807,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05968437999999976, -0.97976424, -0.98971768, -2.3624274, -0.62407842, 1.865238, -0.5974232600000002, 0.04, 0.04)",(),()
2022/11/28/21:07:32.066230,214,1669691252,65312862,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11994822000000038, -0.9356942399999999, -1.1073480599999999, -2.3240018, -0.6588460199999999, 1.927443, -0.6385649200000003, 0.04, 0.04)",(),()
2022/11/28/21:07:32.166259,215,1669691252,165316104,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.1877450399999998, -0.9029061599999999, -1.2157070799999998, -2.280773, -0.6843422599999998, 1.97683, -0.6727530599999998, 0.04, 0.04)",(),()
2022/11/28/21:07:32.266225,216,1669691252,265359640,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.2555418600000001, -0.88281024, -1.3107385200000001, -2.2369437999999997, -0.7040438999999998, 2.0137759999999996, -0.69998768, 0.04, 0.04)",(),()
2022/11/28/21:07:32.366624,217,1669691252,365500211,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.31232893999999956, -0.87399624, -1.38432994, -2.1991186000000003, -0.7191098600000001, 2.037904, -0.7196893200000001, 0.04, 0.04)",(),()
2022/11/28/21:07:32.466318,218,1669691252,465339183,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.35868573999999986, -0.8718808800000001, -1.4405375599999999, -2.1672974, -0.7306990600000001, 2.054115, -0.73359636, 0.04, 0.04)",(),()
