time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:03:07.766419,361,1669690987,765349864,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024337319999999885, -1.092936, -0.6982493000000001, -2.4020538, -0.4931204600000001, 1.6839009999999999, -0.4749041942056846, 0.04, 0.04)",(),()
2022/11/28/21:03:07.866503,362,1669690987,865413427,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024337319999999885, -1.092936, -0.6982493000000001, -2.4020538, -0.4931204600000001, 1.6839009999999999, -0.4749041942056846, 0.04, 0.04)",(),()
2022/11/28/21:03:07.966510,363,1669690987,965407848,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.024336171148103405, -1.0929332659159032, -0.69882876, -2.402354, -0.49369992000000007, 1.6839063205834859, -0.47490795236459044, 0.04, 0.04)",(),()
2022/11/28/21:03:08.066467,364,1669690988,65366506,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02201947999999998, -1.0876476, -0.7150536400000003, -2.4023505815335318, -0.5023918200000002, 1.6944569999999999, -0.4826901800000001, 0.04, 0.04)",(),()
2022/11/28/21:03:08.166222,365,1669690988,165378093,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01738380000000017, -1.07671824, -0.7463444800000003, -2.4021177416293145, -0.5191961599999999, 1.715192, -0.4971766799999999, 0.04, 0.04)",(),()
2022/11/28/21:03:08.266456,366,1669690988,265467405,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004635680000000253, -1.05380184, -0.8060288600000001, -2.3981512, -0.54932808, 1.7536459999999998, -0.5238318399999997, 0.04, 0.04)",(),()
2022/11/28/21:03:08.366319,367,1669690988,365330219,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.019122179999999656, -1.02101376, -0.8871532600000003, -2.3861432000000002, -0.5852545999999998, 1.804541, -0.5574405200000001, 0.04, 0.04)",(),()
2022/11/28/21:03:08.466217,368,1669690988,465346336,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05968437999999976, -0.9794116799999999, -0.99029714, -2.361827, -0.62349896, 1.8644839999999998, -0.5968437999999998, 0.04, 0.04)",(),()
2022/11/28/21:03:08.566448,369,1669690988,565422296,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.12052768000000036, -0.93534168, -1.1079275199999998, -2.3234014, -0.6588460199999999, 1.926689, -0.6385649200000003, 0.04, 0.04)",(),()
2022/11/28/21:03:08.666411,370,1669690988,665364980,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.18832449999999978, -0.9029061599999999, -1.2162865399999998, -2.2798724000000004, -0.6843422599999998, 1.976453, -0.6727530599999998, 0.04, 0.04)",(),()
2022/11/28/21:03:08.766259,371,1669690988,765354156,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.2561213200000001, -0.88281024, -1.31131798, -2.2360432, -0.7040438999999998, 2.0133989999999997, -0.69998768, 0.04, 0.04)",(),()
2022/11/28/21:03:08.866347,372,1669690988,865379571,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.3129084000000004, -0.87399624, -1.3849094, -2.1982180000000002, -0.7191098600000001, 2.037527, -0.7191098600000001, 0.04, 0.04)",(),()
2022/11/28/21:03:08.966238,373,1669690988,965344190,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.3592652000000003, -0.8718808800000001, -1.44169648, -2.1663968000000002, -0.7306990600000001, 2.0533609999999998, -0.73359636, 0.04, 0.04)",(),()
