time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:04:47.666807,1,1669691087,665506839,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5708, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:04:47.767018,2,1669691087,765442371,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5708, -0.0005794599999999761, 1.047148, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:04:47.867122,3,1669691087,865597486,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(2.744033916472829e-07, -0.7858562399999999, -0.0011589199999999522, -1.5711001999999998, -0.0011589199999999522, 1.0471531283146165, -0.0011589199999999522, 0.04, 0.04)",(),()
2022/11/28/21:04:47.967010,4,1669691087,965537309,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.79960608, -0.006374059999999737, -1.5966172, -0.004056219999999833, 1.0588349999999997, -0.006374059999999737, 0.04, 0.04)",(),()
2022/11/28/21:04:48.066498,5,1669691088,65444469,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.81899688, -0.01390703999999987, -1.6326412, -0.009271360000000062, 1.0754229999999998, -0.01390703999999987, 0.04, 0.04)",(),()
2022/11/28/21:04:48.167201,6,1669691088,165541648,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.8588361599999998, -0.03013192000000009, -1.7070908, -0.019701640000000076, 1.110107, -0.030711380000000066, 0.04, 0.04)",(),()
2022/11/28/21:04:48.267015,7,1669691088,265485048,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004056220000000277, -0.9145406399999999, -0.054469239999999974, -1.8109600000000001, -0.03766490000000022, 1.159117, -0.05388978, 0.04, 0.04)",(),()
2022/11/28/21:04:48.367422,8,1669691088,365536212,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0042203525880034325, -0.9839949599999999, -0.08923684000000032, -1.941547, -0.06432006000000001, 1.222076, -0.08460116000000006, 0.04, 0.04)",(),()
2022/11/28/21:04:48.467295,9,1669691088,465636014,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -1.06085304, -0.13617310000000016, -2.0889452, -0.10198496000000024, 1.295591, -0.12168660000000031, 0.04, 0.04)",(),()
2022/11/28/21:04:48.567406,10,1669691088,565617084,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.006374059999999737, -1.1281919999999999, -0.1877450399999998, -2.2210332, -0.14428553999999982, 1.3653359999999999, -0.15819258000000014, 0.04, 0.04)",(),()
2022/11/28/21:04:48.667238,11,1669691088,665507793,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.016804340000000195, -1.18037088, -0.23989643999999988, -2.3291052, -0.1877450399999998, 1.42641, -0.19064234000000013, 0.04, 0.04)",(),()
2022/11/28/21:04:48.767455,12,1669691088,765543699,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02839354000000016, -1.21738968, -0.2885710800000001, -2.4119604, -0.2288866999999999, 1.477305, -0.21787696000000034, 0.04, 0.04)",(),()
2022/11/28/21:04:48.866788,13,1669691088,865328311,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.044618419999999936, -1.2505303199999998, -0.3488349199999998, -2.4966168, -0.27872026000000005, 1.5353629999999998, -0.24916779999999994, 0.04, 0.04)",(),()
2022/11/28/21:04:48.966494,14,1669691088,965368747,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06200222000000011, -1.27238904, -0.41025767999999996, -2.5662632, -0.3291332800000002, 1.590028, -0.27872026000000005, 0.04, 0.04)",(),()
2022/11/28/21:04:49.066463,15,1669691089,65404415,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07880655999999986, -1.2833184, -0.4676242199999998, -2.6202992, -0.37606954000000004, 1.639038, -0.3042164999999999, 0.04, 0.04)",(),()
2022/11/28/21:04:49.167017,16,1669691089,165483474,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0898163000000003, -1.28578632, -0.50644804, -2.6512198000000002, -0.40736037999999963, 1.671083, -0.3204413800000001, 0.04, 0.04)",(),()
