time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:07:40.366370,226,1669691260,365311145,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.89268192, -1.61321664, -2.0502194, -0.7712612600000002, 2.0891759999999997, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:07:40.466423,227,1669691260,465351343,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.89268192, -1.61321664, -2.0502194, -0.7712612600000002, 2.0891759999999997, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:07:40.566340,228,1669691260,565333604,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.89268192, -1.61321664, -2.0502194, -0.7712612600000002, 2.0891759999999997, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:07:40.666440,229,1669691260,665350437,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5139810200000001, -0.89268192, -1.61321664, -2.0502194, -0.7712612600000002, 2.0891759999999997, -0.77415856, 0.04, 0.04)",(),()
2022/11/28/21:07:40.766733,230,1669691260,765470743,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5134015600000001, -0.8926816840183744, -1.6132130915436689, -2.050218345521248, -0.7712595635384614, 2.088422, -0.774156857278531, 0.04, 0.04)",(),()
2022/11/28/21:07:40.866390,231,1669691260,865418672,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5099247999999998, -0.8919768, -1.6022068999999999, -2.0469172, -0.7660461199999999, 2.0816359999999996, -0.7689434199999998, 0.04, 0.04)",(),()
2022/11/28/21:07:40.966428,232,1669691260,965419530,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.50644804, -0.8912716799999999, -1.5906177, -2.043615, -0.7608309799999997, 2.074096, -0.76372828, 0.04, 0.04)",(),()
2022/11/28/21:07:41.066400,233,1669691261,65458536,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.5029712800000001, -0.8905665599999999, -1.5790285, -2.0403127999999997, -0.75503638, 2.0669329999999997, -0.7579336800000003, 0.04, 0.04)",(),()
2022/11/28/21:07:41.166343,234,1669691261,165374279,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.49891505999999985, -0.88986144, -1.56801876, -2.0367104, -0.7498212400000002, 2.0593929999999996, -0.75271854, 0.04, 0.04)",(),()
2022/11/28/21:07:41.266165,235,1669691261,265320777,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.4954383, -0.88915632, -1.55642956, -2.0334082, -0.74402664, 2.05223, -0.7469239400000003, 0.04, 0.04)",(),()
