time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:08:31.066451,365,1669691311,65408945,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -1.092936, -0.6976698400000001, -2.4026542, -0.4925410000000001, 1.684655, -0.47539905359523704, 0.04, 0.04)",(),()
2022/11/28/21:08:31.166406,366,1669691311,165431737,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -1.092936, -0.6976698400000001, -2.4026542, -0.4925410000000001, 1.684655, -0.47539905359523704, 0.04, 0.04)",(),()
2022/11/28/21:08:31.266382,367,1669691311,265445947,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.025495642077424073, -1.0929345705914533, -0.69882876, -2.4029544, -0.4931204600000001, 1.6846577768413813, -0.4754010132826862, 0.04, 0.04)",(),()
2022/11/28/21:08:31.366497,368,1669691311,365476846,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.023178399999999932, -1.0876476, -0.7144741800000003, -2.4032546, -0.5018123600000002, 1.6952109999999998, -0.48326964000000006, 0.04, 0.04)",(),()
2022/11/28/21:08:31.466562,369,1669691311,465442419,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.01854271999999968, -1.0763656799999999, -0.7457650199999999, -2.4029544, -0.5186166999999999, 1.715946, -0.4977561399999999, 0.04, 0.04)",(),()
2022/11/28/21:08:31.566359,370,1669691311,565425395,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.005794600000000205, -1.05380184, -0.8054494000000001, -2.3987515999999998, -0.54874862, 1.7543999999999997, -0.5238318399999997, 0.04, 0.04)",(),()
2022/11/28/21:08:31.666481,371,1669691311,665431976,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.017963260000000147, -1.02101376, -0.8865738000000003, -2.3870438, -0.5846751399999999, 1.8052949999999999, -0.5580199800000001, 0.04, 0.04)",(),()
2022/11/28/21:08:31.766330,372,1669691311,765422105,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.05852545999999981, -0.97905912, -0.98971768, -2.3624274, -0.6229195000000001, 1.865615, -0.5974232600000002, 0.04, 0.04)",(),()
2022/11/28/21:08:31.866358,373,1669691311,865411043,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.11936875999999952, -0.9349891199999999, -1.1073480599999999, -2.3240018, -0.6576871, 1.92782, -0.6391443799999998, 0.04, 0.04)",(),()
2022/11/28/21:08:31.966477,374,1669691311,965413570,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.18716557999999983, -0.9022010399999999, -1.2157070799999998, -2.2804728, -0.6831833399999998, 1.977584, -0.6733325200000002, 0.04, 0.04)",(),()
