time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:06:09.366899,11,1669691169,365314722,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.016804340000000195, -1.18072344, -0.23989643999999988, -2.3300058000000003, -0.1877450399999998, 1.42641, -0.19006288000000016, 0.04, 0.04)",(),()
2022/11/28/21:06:09.466240,12,1669691169,465340137,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02839354000000016, -1.21774224, -0.2885710800000001, -2.412861, -0.2283072399999999, 1.477305, -0.21787696000000034, 0.04, 0.04)",(),()
2022/11/28/21:06:09.566350,13,1669691169,565332174,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.044618419999999936, -1.2512354399999999, -0.34941438000000025, -2.4981178, -0.27872026000000005, 1.5357399999999999, -0.24916779999999994, 0.04, 0.04)",(),()
2022/11/28/21:06:09.666996,14,1669691169,665540456,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06258168000000008, -1.2730941599999999, -0.41083713999999993, -2.5677642, -0.32971274000000017, 1.5904049999999998, -0.27872026000000005, 0.04, 0.04)",(),()
2022/11/28/21:06:09.766573,15,1669691169,765505552,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07880655999999986, -1.28367096, -0.4676242199999998, -2.6215, -0.376649, 1.639038, -0.3042164999999999, 0.04, 0.04)",(),()
2022/11/28/21:06:09.866620,16,1669691169,865511417,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0898163000000003, -1.28613888, -0.50644804, -2.6518202, -0.40736037999999963, 1.671083, -0.3204413800000001, 0.04, 0.04)",(),()
2022/11/28/21:06:09.966585,17,1669691169,965487718,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10024657999999986, -1.28543376, -0.5446923999999997, -2.6788382, -0.43807176000000014, 1.702751, -0.33550733999999993, 0.04, 0.04)",(),()
2022/11/28/21:06:10.066326,18,1669691170,65384387,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11531253999999969, -1.2780299999999998, -0.6055356999999999, -2.7154626, -0.4867463999999999, 1.753269, -0.35926519999999984, 0.04, 0.04)",(),()
2022/11/28/21:06:10.166453,19,1669691170,165339231,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.12690173999999965, -1.26533784, -0.6588460199999999, -2.7409796, -0.52788806, 1.7970009999999998, -0.37780791999999996, 0.04, 0.04)",(),()
2022/11/28/21:06:10.266489,20,1669691170,265444040,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.13443471999999979, -1.251588, -0.7023055199999999, -2.7583912, -0.5614967399999999, 1.8331929999999999, -0.3922944199999998, 0.04, 0.04)",(),()
2022/11/28/21:06:10.366302,21,1669691170,365406513,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.14138823999999994, -1.2265562399999999, -0.76430774, -2.7779042, -0.6084329999999998, 1.885219, -0.4114165999999999, 0.04, 0.04)",(),()
2022/11/28/21:06:10.466282,22,1669691170,465336322,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.14428553999999982, -1.2043449599999998, -0.8118234599999998, -2.7887114, -0.6426211400000001, 1.924804, -0.4247441799999998, 0.04, 0.04)",(),()
2022/11/28/21:06:10.567076,23,1669691170,565525293,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.14370607999999985, -1.17296712, -0.8703489200000001, -2.7980176, -0.6843422599999998, 1.9745679999999999, -0.43981014000000007, 0.04, 0.04)",(),()
2022/11/28/21:06:10.666630,24,1669691170,665514707,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.13617310000000016, -1.12854456, -0.9456787200000001, -2.8034212000000003, -0.7347552800000003, 2.037904, -0.45603501999999985, 0.04, 0.04)",(),()
2022/11/28/21:06:10.766535,25,1669691170,765458345,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.12458390000000019, -1.0922308799999998, -1.0042041800000001, -2.8032273901101004, -0.7718407199999997, 2.087291, -0.4676242199999998, 0.04, 0.04)",(),()
2022/11/28/21:06:10.866450,26,1669691170,865439891,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1158920000000001, -1.07107728, -1.0372333999999999, -2.80162, -0.7915423599999998, 2.114435, -0.47341882, 0.04, 0.04)",(),()
2022/11/28/21:06:10.966545,27,1669691170,965433597,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1100973999999999, -1.05838512, -1.05693504, -2.8004192000000003, -0.8031315600000002, 2.130646, -0.4763161199999999, 0.04, 0.04)",(),()
2022/11/28/21:06:11.066564,28,1669691171,65417766,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10893847999999995, -1.0566223199999998, -1.05983234, -2.800119, -0.8048699400000001, 2.132908, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:06:11.166453,29,1669691171,165388107,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10893847999999995, -1.0566223199999998, -1.05983234, -2.800119, -0.8048699400000001, 2.132908, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:06:11.266459,30,1669691171,265364170,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10893847999999995, -1.0566223199999998, -1.05983234, -2.800119, -0.8048699400000001, 2.132908, -0.4768955799999999, 0.04, 0.04)",(),()
