time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/20:59:06.466849,32,1669690746,465440273,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10951793999999992, -1.05556464, -1.05925288, -2.800119, -0.8042904799999997, 2.1336619999999997, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/20:59:06.566539,33,1669690746,565451622,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10951793999999992, -1.05556464, -1.05925288, -2.800119, -0.8042904799999997, 2.1336619999999997, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/20:59:06.666568,34,1669690746,665419101,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1100973999999999, -1.0559172, -1.0592414605667773, -2.8001135153207373, -0.8042814139148025, 2.133285, -0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/20:59:06.767115,35,1669690746,765460014,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11067685999999988, -1.0647311999999998, -1.04244854, -2.7920136, -0.7909629000000002, 2.115189, -0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/20:59:06.866691,36,1669690746,865472316,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11064618792888643, -1.07953872, -1.0123166200000002, -2.7764032, -0.7666255799999999, 2.082767, -0.4792134199999998, 0.04, 0.04)",(),()
2022/11/28/20:59:06.966610,37,1669690746,965452432,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10720010000000002, -1.1035127999999998, -0.9549500799999999, -2.7397788, -0.7196893200000001, 2.019431, -0.48037233999999973, 0.04, 0.04)",(),()
2022/11/28/20:59:07.066867,38,1669690747,65405845,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09966711999999989, -1.11902544, -0.90453706, -2.6998522, -0.6779682, 1.962127, -0.47979287999999976, 0.04, 0.04)",(),()
2022/11/28/20:59:07.166926,39,1669690747,165458917,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08691899999999997, -1.12854456, -0.85064728, -2.6464166000000002, -0.6316113999999997, 1.89766, -0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/20:59:07.266460,40,1669690747,265371799,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07475034000000003, -1.12924968, -0.8106645400000003, -2.5986848, -0.5968437999999998, 1.847896, -0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/20:59:07.366811,41,1669690747,365434646,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.0573665400000003, -1.1225510399999998, -0.7648872, -2.5326408000000002, -0.5557021399999997, 1.787199, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/20:59:07.466843,42,1669690747,465500116,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04114166000000008, -1.11021144, -0.7289606800000001, -2.468398, -0.5226729200000002, 1.734042, -0.4757366599999999, 0.04, 0.04)",(),()
2022/11/28/20:59:07.566683,43,1669690747,565362215,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03013192000000009, -1.09892952, -0.7069412000000002, -2.423368, -0.5018123600000002, 1.699735, -0.4756117035871331, 0.04, 0.04)",(),()
2022/11/28/20:59:07.667622,44,1669690747,665868043,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -1.09328856, -0.6982493000000001, -2.403855, -0.49369992000000007, 1.685409, -0.47564139986920734, 0.04, 0.04)",(),()
