time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:11:39.466191,858,1669691499,465397596,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02393342772158673, -1.0925834399999999, -0.6982493000000001, -2.4020538, -0.4931204600000001, 1.684278, -0.475496407998585, 0.04, 0.04)",(),()
2022/11/28/21:11:39.566349,859,1669691499,565356016,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02393342772158673, -1.0925834399999999, -0.6982493000000001, -2.4020538, -0.4931204600000001, 1.684278, -0.475496407998585, 0.04, 0.04)",(),()
2022/11/28/21:11:39.666526,860,1669691499,665492057,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02393342772158673, -1.0925834399999999, -0.6982493000000001, -2.4020538, -0.4931204600000001, 1.684278, -0.475496407998585, 0.04, 0.04)",(),()
2022/11/28/21:11:39.766479,861,1669691499,765449523,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.023932734756354185, -1.0925817885405202, -0.69882876, -2.402354, -0.49369992000000007, 1.6842812135159977, -0.4754986787206747, 0.04, 0.04)",(),()
2022/11/28/21:11:39.866528,862,1669691499,865375518,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02201947999999998, -1.0872950399999999, -0.7150536400000003, -2.4023510204162193, -0.5023918200000002, 1.694834, -0.48326964000000006, 0.04, 0.04)",(),()
2022/11/28/21:11:39.966496,863,1669691499,965365409,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.016804340000000195, -1.0763656799999999, -0.7463444800000003, -2.4021195255394687, -0.5191961599999999, 1.715569, -0.4977561399999999, 0.04, 0.04)",(),()
2022/11/28/21:11:40.066399,864,1669691500,65372943,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.004056219999999833, -1.0534492800000002, -0.8060288600000001, -2.3981512, -0.54932808, 1.7540229999999999, -0.5244113000000001, 0.04, 0.04)",(),()
2022/11/28/21:11:40.166466,865,1669691500,165448188,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.01970163999999963, -1.0206612, -0.8871532600000003, -2.3861432000000002, -0.5852545999999998, 1.804918, -0.5580199800000001, 0.04, 0.04)",(),()
2022/11/28/21:11:40.266562,866,1669691500,265364885,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.060263839999999735, -0.97905912, -0.99029714, -2.361827, -0.62349896, 1.864861, -0.5980027200000002, 0.04, 0.04)",(),()
2022/11/28/21:11:40.366486,867,1669691500,365451812,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.12110714000000034, -0.9349891199999999, -1.1079275199999998, -2.3234014, -0.65826656, 1.9270660000000002, -0.6391443799999998, 0.04, 0.04)",(),()
