time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:08:19.266503,347,1669691299,265339612,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10951793999999992, -1.05556464, -1.05925288, -2.800119, -0.8037110199999997, 2.134039, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/21:08:19.366555,348,1669691299,365451335,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10951793999999992, -1.05556464, -1.05925288, -2.800119, -0.8037110199999997, 2.134039, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/21:08:19.466578,349,1669691299,465443372,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.1100973999999999, -1.0559172, -1.059248499881808, -2.800116889499427, -0.8037075427558662, 2.1336619999999997, -0.47805450000000027, 0.04, 0.04)",(),()
2022/11/28/21:08:19.566288,350,1669691299,565328359,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11067685999999988, -1.0647311999999998, -1.04244854, -2.7920136, -0.7903834400000003, 2.115189, -0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/21:08:19.666322,351,1669691299,665347576,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.11060426938716415, -1.07953872, -1.0123166200000002, -2.776103, -0.7660461199999999, 2.082767, -0.4792134199999998, 0.04, 0.04)",(),()
2022/11/28/21:08:19.766284,352,1669691299,765326738,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.10777956, -1.10210256, -0.9590063, -2.7424806, -0.72258662, 2.023955, -0.47979287999999976, 0.04, 0.04)",(),()
2022/11/28/21:08:19.866311,353,1669691299,865317821,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.09966711999999989, -1.11867288, -0.9062754399999999, -2.701053, -0.67854766, 1.9640119999999999, -0.479482277761407, 0.04, 0.04)",(),()
2022/11/28/21:08:19.966400,354,1669691299,965357542,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.08633953999999999, -1.1281919999999999, -0.85006782, -2.6458162, -0.6304524800000002, 1.89766, -0.47863396000000025, 0.04, 0.04)",(),()
2022/11/28/21:08:20.066604,355,1669691300,65481901,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07417088000000005, -1.12924968, -0.8100850799999999, -2.5980844000000003, -0.5956848799999999, 1.847519, -0.47747503999999985, 0.04, 0.04)",(),()
2022/11/28/21:08:20.166533,356,1669691300,165468454,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06605843999999994, -1.1271343200000001, -0.7880655999999999, -2.567464, -0.5759832399999998, 1.81849, -0.4768955799999999, 0.04, 0.04)",(),()
2022/11/28/21:08:20.266498,357,1669691300,265481948,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.051571940000000094, -1.11902544, -0.7521390800000001, -2.5110264, -0.5435334799999998, 1.7691029999999999, -0.4763161199999999, 0.04, 0.04)",(),()
2022/11/28/21:08:20.366349,358,1669691300,365425109,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.03592651999999985, -1.10492304, -0.7179509400000001, -2.4470838, -0.5122426399999997, 1.7178309999999999, -0.4757366599999999, 0.04, 0.04)",(),()
2022/11/28/21:08:20.466386,359,1669691300,465425014,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02839354000000016, -1.0968141599999999, -0.7040438999999998, -2.4164634, -0.4983356000000003, 1.694834, -0.47538438652116455, 0.04, 0.04)",(),()
2022/11/28/21:08:20.566546,360,1669691300,565490007,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -1.092936, -0.6976698400000001, -2.4026542, -0.4925410000000001, 1.684655, -0.47539905359523704, 0.04, 0.04)",(),()
2022/11/28/21:08:20.667132,361,1669691300,665539741,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -1.092936, -0.6976698400000001, -2.4026542, -0.4925410000000001, 1.684655, -0.47539905359523704, 0.04, 0.04)",(),()
2022/11/28/21:08:20.766360,362,1669691300,765430688,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -1.092936, -0.6976698400000001, -2.4026542, -0.4925410000000001, 1.684655, -0.47539905359523704, 0.04, 0.04)",(),()
2022/11/28/21:08:20.866289,363,1669691300,865411520,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -1.092936, -0.6976698400000001, -2.4026542, -0.4925410000000001, 1.684655, -0.47539905359523704, 0.04, 0.04)",(),()
2022/11/28/21:08:20.966265,364,1669691300,965394973,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02549624000000028, -1.092936, -0.6976698400000001, -2.4026542, -0.4925410000000001, 1.684655, -0.47539905359523704, 0.04, 0.04)",(),()
