time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2022/11/28/21:02:25.966470,315,1669690945,965323686,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5708, 0.0, 1.046771, 0.0, 0.04, 0.04)",(),()
2022/11/28/21:02:26.066451,316,1669690946,65452098,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0, -0.7855036799999999, -0.0005794599999999761, -1.5708, 0.0, 1.046771, 0.0, 0.04, 0.04)",(),()
2022/11/28/21:02:26.166316,317,1669690946,165343046,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(2.0918715646061322e-07, -0.7858562399999999, -0.0011589199999999522, -1.5711001999999998, -0.0005794599999999761, 1.046774923223707, -0.0005794599999999761, 0.04, 0.04)",(),()
2022/11/28/21:02:26.266305,318,1669690946,265405893,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -0.79960608, -0.006374059999999737, -1.5966172, -0.0034767599999998566, 1.058458, -0.005794600000000205, 0.04, 0.04)",(),()
2022/11/28/21:02:26.366261,319,1669690946,365416049,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0011589199999999522, -0.81864432, -0.013327580000000339, -1.6320408, -0.00811244000000011, 1.0746689999999999, -0.013327580000000339, 0.04, 0.04)",(),()
2022/11/28/21:02:26.466576,320,1669690946,465443849,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0028972999999998805, -0.85813104, -0.029552460000000114, -1.70589, -0.0191221800000001, 1.108976, -0.029552460000000114, 0.04, 0.04)",(),()
2022/11/28/21:02:26.566435,321,1669690946,565439939,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.004056220000000277, -0.91383552, -0.05388978, -1.809459, -0.03650597999999983, 1.157986, -0.05331032000000002, 0.04, 0.04)",(),()
2022/11/28/21:02:26.666475,322,1669690946,665436983,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0042091744165973595, -0.9829372799999999, -0.0886573799999999, -1.9397458, -0.06316114000000006, 1.220568, -0.08402170000000009, 0.04, 0.04)",(),()
2022/11/28/21:02:26.766341,323,1669690946,765424489,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(0.0005794599999999761, -1.06014792, -0.13559363999999974, -2.0868438, -0.10082604000000028, 1.2940829999999999, -0.12052767999999991, 0.04, 0.04)",(),()
2022/11/28/21:02:26.866578,324,1669690946,865427970,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.006374059999999737, -1.1271343200000001, -0.18716557999999983, -2.219232, -0.14312661999999987, 1.363828, -0.15703366000000019, 0.04, 0.04)",(),()
2022/11/28/21:02:26.966269,325,1669690946,965345621,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.016804340000000195, -1.17966576, -0.2393169799999999, -2.3276042, -0.18716557999999983, 1.425279, -0.18948342000000018, 0.04, 0.04)",(),()
2022/11/28/21:02:27.066212,326,1669690947,65330982,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.02839354000000016, -1.21703712, -0.2879916200000001, -2.4107596, -0.22772777999999994, 1.4761739999999999, -0.21729749999999992, 0.04, 0.04)",(),()
2022/11/28/21:02:27.166661,327,1669690947,165431022,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.04403895999999996, -1.25017776, -0.3476759999999999, -2.495416, -0.2775613400000001, 1.5338549999999997, -0.24858833999999996, 0.04, 0.04)",(),()
2022/11/28/21:02:27.266246,328,1669690947,265356063,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.06200222000000011, -1.27203648, -0.40909876, -2.5653626000000003, -0.3279743599999998, 1.58852, -0.2781408000000001, 0.04, 0.04)",(),()
2022/11/28/21:02:27.366342,329,1669690947,365371465,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7', 'panda_finger_joint1', 'panda_finger_joint2']","(-0.07880655999999986, -1.2833184, -0.46704475999999984, -2.6196988, -0.37549008000000006, 1.637907, -0.3036370399999999, 0.04, 0.04)",(),()
